workerID, gender, nativeLanguage, income, age, sentenceID, domain, utteredPrice, utteredPriceRounded, utteredType, actualPrice, actualPriceRounded, actualType, probOpinion, order, buyer, 
A2VP5Z43N3N1CJ, M, English,4,35,160, laptop,999,1000, sharp,49,50, sharp,0.75,26, Robert, 
A2VP5Z43N3N1CJ, M, English,4,35,72, watch,1000,1000, round,1001,1000, sharp,0.5,27, Luke, 
A2VP5Z43N3N1CJ, M, English,4,35,142, laptop,10000,10000, round,500,500, round,0.75,28, Gary, 
A2VP5Z43N3N1CJ, M, English,4,35,111, watch,10003,10000, sharp,50,50, round,0.75,29, Barry, 
A2VP5Z43N3N1CJ, M, English,4,35,28, electric kettle,10000,10000, round,1003,1000, sharp,0.75,30, Harry, 
A1PJYMEPRCGW2O, M, English,0,25,131, laptop,1000,1000, round,502,500, sharp,0.85,1, Fred, 
A1PJYMEPRCGW2O, M, English,0,25,16, electric kettle,5000,5000, round,5000,5000, round,0.5,2, Jake, 
A1PJYMEPRCGW2O, M, English,0,25,20, electric kettle,5000,5000, round,4998,5000, sharp,0.5,3, Charles, 
A1PJYMEPRCGW2O, M, English,0,25,123, laptop,500,500, round,50,50, round,0.6,4, Bob, 
A1PJYMEPRCGW2O, M, English,0,25,153, laptop,502,500, sharp,50,50, round,0.6,5, Patrick, 
A1PJYMEPRCGW2O, M, English,0,25,72, watch,1000,1000, round,1001,1000, sharp,0.5,6, George, 
A1PJYMEPRCGW2O, M, English,0,25,36, electric kettle,503,500, sharp,503,500, sharp,0.5,7, Matt, 
A1PJYMEPRCGW2O, M, English,0,25,172, laptop,10003,10000, sharp,500,500, round,1,8, Nathan, 
A1PJYMEPRCGW2O, M, English,0,25,15, electric kettle,5000,5000, round,1000,1000, round,1,9, Quinn, 
A1PJYMEPRCGW2O, M, English,0,25,129, laptop,1000,1000, round,1000,1000, round,0.5,10, Ivan, 
A1PJYMEPRCGW2O, M, English,0,25,89, watch,10000,10000, round,5003,5000, sharp,0.825,11, Eric, 
A1PJYMEPRCGW2O, M, English,0,25,171, laptop,9998,10000, sharp,50,50, round,1,12, Frank, 
A1PJYMEPRCGW2O, M, English,0,25,139, laptop,5000,5000, round,998,1000, sharp,1,13, Gary, 
A1PJYMEPRCGW2O, M, English,0,25,14, electric kettle,5000,5000, round,500,500, round,1,14, Winston, 
A1PJYMEPRCGW2O, M, English,0,25,35, electric kettle,502,500, sharp,47,50, sharp,0.75,15, Barry, 
A1PJYMEPRCGW2O, M, English,0,25,134, laptop,5000,5000, round,500,500, round,1,16, Tom, 
A1PJYMEPRCGW2O, M, English,0,25,130, laptop,1000,1000, round,52,50, sharp,1,17, Alex, 
A1PJYMEPRCGW2O, M, English,0,25,163, laptop,4997,5000, sharp,50,50, round,1,18, Harry, 
A1PJYMEPRCGW2O, M, English,0,25,18, electric kettle,5000,5000, round,498,500, sharp,1,19, David, 
A1PJYMEPRCGW2O, M, English,0,25,27, electric kettle,10000,10000, round,497,500, sharp,1,20, Owen, 
A1PJYMEPRCGW2O, M, English,0,25,152, laptop,53,50, sharp,53,50, sharp,0.5,21, Luke, 
A1PJYMEPRCGW2O, M, English,0,25,22, electric kettle,10000,10000, round,500,500, round,1,22, Kenneth, 
A1PJYMEPRCGW2O, M, English,0,25,145, laptop,10000,10000, round,10000,10000, round,0.65,23, Steve, 
A1PJYMEPRCGW2O, M, English,0,25,48, electric kettle,5002,5000, sharp,503,500, sharp,1,24, Zach, 
A1PJYMEPRCGW2O, M, English,0,25,83, watch,10000,10000, round,1000,1000, round,1,25, Daniel, 
A1PJYMEPRCGW2O, M, English,0,25,149, laptop,10000,10000, round,4997,5000, sharp,1,26, Victor, 
A1PJYMEPRCGW2O, M, English,0,25,158, laptop,1002,1000, sharp,500,500, round,0.875,27, Calvin, 
A1PJYMEPRCGW2O, M, English,0,25,167, laptop,4997,5000, sharp,51,50, sharp,1,28, Robert, 
A1PJYMEPRCGW2O, M, English,0,25,124, laptop,500,500, round,500,500, round,0.575,29, Ethan, 
A1PJYMEPRCGW2O, M, English,0,25,29, electric kettle,10000,10000, round,5003,5000, sharp,1,30, Albert, 
A3LI0O659I8GFX, M, English,4,25,174, laptop,10001,10000, sharp,5000,5000, round,1,1, Frank, 
A3LI0O659I8GFX, M, English,4,25,74, watch,5000,5000, round,500,500, round,1,2, Alex, 
A3LI0O659I8GFX, M, English,4,25,68, watch,1000,1000, round,500,500, round,0.75,3, Bob, 
A3LI0O659I8GFX, M, English,4,25,72, watch,1000,1000, round,1001,1000, sharp,0.75,4, Matt, 
A3LI0O659I8GFX, M, English,4,25,155, laptop,502,500, sharp,52,50, sharp,1,5, Quinn, 
A3LI0O659I8GFX, M, English,4,25,168, laptop,4999,5000, sharp,498,500, sharp,0.25,6, Charles, 
A3LI0O659I8GFX, M, English,4,25,162, laptop,1002,1000, sharp,1002,1000, sharp,0.25,7, Gary, 
A3LI0O659I8GFX, M, English,4,25,17, electric kettle,5000,5000, round,52,50, sharp,1,8, Kenneth, 
A3LI0O659I8GFX, M, English,4,25,139, laptop,5000,5000, round,1001,1000, sharp,1,9, Jake, 
A3LI0O659I8GFX, M, English,4,25,33, electric kettle,503,500, sharp,50,50, round,0.75,10, Robert, 
A3LI0O659I8GFX, M, English,4,25,42, electric kettle,997,1000, sharp,997,1000, sharp,0.25,11, Nathan, 
A3LI0O659I8GFX, M, English,4,25,169, laptop,5001,5000, sharp,1001,1000, sharp,0.975,12, Albert, 
A3LI0O659I8GFX, M, English,4,25,4, electric kettle,500,500, round,500,500, round,0.25,13, Tom, 
A3LI0O659I8GFX, M, English,4,25,157, laptop,997,1000, sharp,50,50, round,1,14, Eric, 
A3LI0O659I8GFX, M, English,4,25,9, electric kettle,1000,1000, round,1000,1000, round,0.25,15, Victor, 
A3LI0O659I8GFX, M, English,4,25,147, laptop,10000,10000, round,501,500, sharp,0.75,16, Winston, 
A3LI0O659I8GFX, M, English,4,25,57, electric kettle,9999,10000, sharp,497,500, sharp,1,17, Ethan, 
A3LI0O659I8GFX, M, English,4,25,15, electric kettle,5000,5000, round,1000,1000, round,1,18, Zach, 
A3LI0O659I8GFX, M, English,4,25,1, electric kettle,50,50, round,50,50, round,0.25,19, Ivan, 
A3LI0O659I8GFX, M, English,4,25,177, laptop,10003,10000, sharp,503,500, sharp,1,20, Daniel, 
A3LI0O659I8GFX, M, English,4,25,3, electric kettle,500,500, round,50,50, round,0.75,21, Harry, 
A3LI0O659I8GFX, M, English,4,25,158, laptop,997,1000, sharp,500,500, round,0.75,22, Calvin, 
A3LI0O659I8GFX, M, English,4,25,144, laptop,10000,10000, round,5000,5000, round,0.75,23, George, 
A3LI0O659I8GFX, M, English,4,25,106, watch,5003,5000, sharp,5000,5000, round,0.375,24, David, 
A3LI0O659I8GFX, M, English,4,25,98, watch,1003,1000, sharp,500,500, round,0.625,25, Luke, 
A3LI0O659I8GFX, M, English,4,25,40, electric kettle,1003,1000, sharp,53,50, sharp,1,26, Owen, 
A3LI0O659I8GFX, M, English,4,25,123, laptop,500,500, round,50,50, round,0.75,27, Steve, 
A3LI0O659I8GFX, M, English,4,25,12, electric kettle,1000,1000, round,998,1000, sharp,0.25,28, Barry, 
A3LI0O659I8GFX, M, English,4,25,94, watch,502,500, sharp,500,500, round,0.25,29, Patrick, 
A3LI0O659I8GFX, M, English,4,25,140, laptop,5000,5000, round,4998,5000, sharp,0.25,30, Fred, 
A3GWGTLQNHVQ2M, F, english,8,35,111, watch,10001,10000, sharp,50,50, round,0.5,1, Jake, 
A3GWGTLQNHVQ2M, F, english,8,35,103, watch,4999,5000, sharp,50,50, round,0.55,2, Eric, 
A3GWGTLQNHVQ2M, F, english,8,35,57, electric kettle,9997,10000, sharp,501,500, sharp,0.65,3, Harry, 
A3GWGTLQNHVQ2M, F, english,8,35,97, watch,998,1000, sharp,50,50, round,0.425,4, Calvin, 
A3GWGTLQNHVQ2M, F, english,8,35,31, electric kettle,53,50, sharp,50,50, round,0.075,5, Barry, 
A3GWGTLQNHVQ2M, F, english,8,35,53, electric kettle,10002,10000, sharp,1000,1000, round,0.725,6, Tom, 
A3GWGTLQNHVQ2M, F, english,8,35,120, watch,10002,10000, sharp,10002,10000, sharp,0.375,7, Gary, 
A3GWGTLQNHVQ2M, F, english,8,35,134, laptop,5000,5000, round,500,500, round,0.8,8, Nathan, 
A3GWGTLQNHVQ2M, F, english,8,35,161, laptop,998,1000, sharp,498,500, sharp,0.55,9, Frank, 
A3GWGTLQNHVQ2M, F, english,8,35,122, laptop,50,50, round,51,50, sharp,0.075,10, Robert, 
A3GWGTLQNHVQ2M, F, english,8,35,74, watch,5000,5000, round,500,500, round,0.675,11, David, 
A3GWGTLQNHVQ2M, F, english,8,35,158, laptop,1002,1000, sharp,500,500, round,0.55,12, Patrick, 
A3GWGTLQNHVQ2M, F, english,8,35,126, laptop,500,500, round,503,500, sharp,0.15,13, Quinn, 
A3GWGTLQNHVQ2M, F, english,8,35,38, electric kettle,1002,1000, sharp,500,500, round,0.525,14, Steve, 
A3GWGTLQNHVQ2M, F, english,8,35,140, laptop,5000,5000, round,5002,5000, sharp,0.05,15, Ethan, 
A3GWGTLQNHVQ2M, F, english,8,35,32, electric kettle,53,50, sharp,53,50, sharp,0,16, Charles, 
A3GWGTLQNHVQ2M, F, english,8,35,84, watch,10000,10000, round,5000,5000, round,0.55,17, Victor, 
A3GWGTLQNHVQ2M, F, english,8,35,59, electric kettle,9997,10000, sharp,5003,5000, sharp,0.575,18, Owen, 
A3GWGTLQNHVQ2M, F, english,8,35,163, laptop,4998,5000, sharp,50,50, round,0.875,19, George, 
A3GWGTLQNHVQ2M, F, english,8,35,33, electric kettle,501,500, sharp,50,50, round,0.75,20, Albert, 
A3GWGTLQNHVQ2M, F, english,8,35,2, electric kettle,50,50, round,53,50, sharp,0.05,21, Ivan, 
A3GWGTLQNHVQ2M, F, english,8,35,144, laptop,10000,10000, round,5000,5000, round,0.6,22, Daniel, 
A3GWGTLQNHVQ2M, F, english,8,35,13, electric kettle,5000,5000, round,50,50, round,0.925,23, Bob, 
A3GWGTLQNHVQ2M, F, english,8,35,55, electric kettle,10002,10000, sharp,10000,10000, round,0.025,24, Luke, 
A3GWGTLQNHVQ2M, F, english,8,35,157, laptop,998,1000, sharp,50,50, round,0.6,25, Winston, 
A3GWGTLQNHVQ2M, F, english,8,35,125, laptop,500,500, round,47,50, sharp,0.6,26, Zach, 
A3GWGTLQNHVQ2M, F, english,8,35,6, electric kettle,500,500, round,501,500, sharp,0.025,27, Alex, 
A3GWGTLQNHVQ2M, F, english,8,35,12, electric kettle,1000,1000, round,1002,1000, sharp,0.05,28, Fred, 
A3GWGTLQNHVQ2M, F, english,8,35,16, electric kettle,5000,5000, round,5000,5000, round,0.05,29, Kenneth, 
A3GWGTLQNHVQ2M, F, english,8,35,109, watch,5003,5000, sharp,999,1000, sharp,0.875,30, Matt, 
A16QYEL5HKGF0A, M, English,4,35,89, watch,10000,10000, round,4998,5000, sharp,1,1, Steve, 
A16QYEL5HKGF0A, M, English,4,35,81, watch,10000,10000, round,50,50, round,0.25,2, Ethan, 
A16QYEL5HKGF0A, M, English,4,35,44, electric kettle,4999,5000, sharp,500,500, round,0.75,3, Kenneth, 
A16QYEL5HKGF0A, M, English,4,35,51, electric kettle,10003,10000, sharp,50,50, round,0.75,4, Matt, 
A16QYEL5HKGF0A, M, English,4,35,82, watch,10000,10000, round,500,500, round,1,5, Winston, 
A16QYEL5HKGF0A, M, English,4,35,56, electric kettle,9999,10000, sharp,52,50, sharp,0.25,6, Luke, 
A16QYEL5HKGF0A, M, English,4,35,64, watch,500,500, round,500,500, round,0.75,7, Patrick, 
A16QYEL5HKGF0A, M, English,4,35,148, laptop,10000,10000, round,997,1000, sharp,0.875,8, Robert, 
A16QYEL5HKGF0A, M, English,4,35,159, laptop,1003,1000, sharp,1000,1000, round,0.5,9, Nathan, 
A16QYEL5HKGF0A, M, English,4,35,79, watch,5000,5000, round,999,1000, sharp,0.65,10, Harry, 
A16QYEL5HKGF0A, M, English,4,35,47, electric kettle,5003,5000, sharp,51,50, sharp,0.25,11, David, 
A16QYEL5HKGF0A, M, English,4,35,106, watch,5002,5000, sharp,5000,5000, round,0.25,12, Barry, 
A16QYEL5HKGF0A, M, English,4,35,74, watch,5000,5000, round,500,500, round,0.775,13, Tom, 
A16QYEL5HKGF0A, M, English,4,35,7, electric kettle,1000,1000, round,50,50, round,0.75,14, Quinn, 
A16QYEL5HKGF0A, M, English,4,35,137, laptop,5000,5000, round,52,50, sharp,0,15, Daniel, 
A16QYEL5HKGF0A, M, English,4,35,9, electric kettle,1000,1000, round,1000,1000, round,0.65,16, Victor, 
A16QYEL5HKGF0A, M, English,4,35,22, electric kettle,10000,10000, round,500,500, round,1,17, Bob, 
A16QYEL5HKGF0A, M, English,4,35,136, laptop,5000,5000, round,5000,5000, round,0.625,18, Albert, 
A16QYEL5HKGF0A, M, English,4,35,129, laptop,1000,1000, round,1000,1000, round,0.55,19, Calvin, 
A16QYEL5HKGF0A, M, English,4,35,2, electric kettle,50,50, round,48,50, sharp,0,20, Ivan, 
A16QYEL5HKGF0A, M, English,4,35,113, watch,10002,10000, sharp,1000,1000, round,0.65,21, Jake, 
A16QYEL5HKGF0A, M, English,4,35,158, laptop,1002,1000, sharp,500,500, round,0.5,22, George, 
A16QYEL5HKGF0A, M, English,4,35,54, electric kettle,9998,10000, sharp,5000,5000, round,0.5,23, Fred, 
A16QYEL5HKGF0A, M, English,4,35,19, electric kettle,5000,5000, round,1003,1000, sharp,0.575,24, Owen, 
A16QYEL5HKGF0A, M, English,4,35,34, electric kettle,497,500, sharp,500,500, round,0.75,25, Alex, 
A16QYEL5HKGF0A, M, English,4,35,72, watch,1000,1000, round,1003,1000, sharp,0.75,26, Eric, 
A16QYEL5HKGF0A, M, English,4,35,78, watch,5000,5000, round,497,500, sharp,0.575,27, Frank, 
A16QYEL5HKGF0A, M, English,4,35,31, electric kettle,53,50, sharp,50,50, round,0.125,28, Gary, 
A16QYEL5HKGF0A, M, English,4,35,151, laptop,52,50, sharp,50,50, round,0.125,29, Charles, 
A16QYEL5HKGF0A, M, English,4,35,76, watch,5000,5000, round,5000,5000, round,0.75,30, Zach, 
A2DK8SG33EY1LA, M, english,4,35,173, laptop,9998,10000, sharp,1000,1000, round,0.475,1, Luke, 
A2DK8SG33EY1LA, M, english,4,35,41, electric kettle,1001,1000, sharp,498,500, sharp,0.45,2, Daniel, 
A2DK8SG33EY1LA, M, english,4,35,127, laptop,1000,1000, round,50,50, round,0.325,3, Nathan, 
A2DK8SG33EY1LA, M, english,4,35,55, electric kettle,9998,10000, sharp,10000,10000, round,0.55,4, Frank, 
A2DK8SG33EY1LA, M, english,4,35,16, electric kettle,5000,5000, round,5000,5000, round,0.675,5, Kenneth, 
A2DK8SG33EY1LA, M, english,4,35,67, watch,1000,1000, round,50,50, round,0.425,6, Tom, 
A2DK8SG33EY1LA, M, english,4,35,1, electric kettle,50,50, round,50,50, round,0.475,7, Charles, 
A2DK8SG33EY1LA, M, english,4,35,89, watch,10000,10000, round,5003,5000, sharp,0.35,8, Gary, 
A2DK8SG33EY1LA, M, english,4,35,81, watch,10000,10000, round,50,50, round,0.2,9, Owen, 
A2DK8SG33EY1LA, M, english,4,35,63, watch,500,500, round,50,50, round,0.35,10, Quinn, 
A2DK8SG33EY1LA, M, english,4,35,21, electric kettle,10000,10000, round,50,50, round,0.075,11, Jake, 
A2DK8SG33EY1LA, M, english,4,35,34, electric kettle,503,500, sharp,500,500, round,0.475,12, Barry, 
A2DK8SG33EY1LA, M, english,4,35,59, electric kettle,9997,10000, sharp,4999,5000, sharp,0.4,13, Robert, 
A2DK8SG33EY1LA, M, english,4,35,39, electric kettle,1001,1000, sharp,1000,1000, round,0.475,14, Bob, 
A2DK8SG33EY1LA, M, english,4,35,69, watch,1000,1000, round,1000,1000, round,0.525,15, Matt, 
A2DK8SG33EY1LA, M, english,4,35,124, laptop,500,500, round,500,500, round,0.525,16, Alex, 
A2DK8SG33EY1LA, M, english,4,35,153, laptop,501,500, sharp,50,50, round,0.4,17, Zach, 
A2DK8SG33EY1LA, M, english,4,35,176, laptop,10002,10000, sharp,53,50, sharp,0.15,18, Albert, 
A2DK8SG33EY1LA, M, english,4,35,106, watch,5001,5000, sharp,5000,5000, round,0.475,19, Ivan, 
A2DK8SG33EY1LA, M, english,4,35,145, laptop,10000,10000, round,10000,10000, round,0.525,20, Eric, 
A2DK8SG33EY1LA, M, english,4,35,103, watch,5001,5000, sharp,50,50, round,0.25,21, Harry, 
A2DK8SG33EY1LA, M, english,4,35,43, electric kettle,5003,5000, sharp,50,50, round,0.225,22, Steve, 
A2DK8SG33EY1LA, M, english,4,35,146, laptop,10000,10000, round,51,50, sharp,0.1,23, Winston, 
A2DK8SG33EY1LA, M, english,4,35,119, watch,9997,10000, sharp,4997,5000, sharp,0.4,24, Patrick, 
A2DK8SG33EY1LA, M, english,4,35,152, laptop,52,50, sharp,52,50, sharp,0.425,25, Calvin, 
A2DK8SG33EY1LA, M, english,4,35,14, electric kettle,5000,5000, round,500,500, round,0.275,26, Ethan, 
A2DK8SG33EY1LA, M, english,4,35,133, laptop,5000,5000, round,50,50, round,0.25,27, Victor, 
A2DK8SG33EY1LA, M, english,4,35,3, electric kettle,500,500, round,50,50, round,0.25,28, David, 
A2DK8SG33EY1LA, M, english,4,35,114, watch,10003,10000, sharp,5000,5000, round,0.25,29, George, 
A2DK8SG33EY1LA, M, english,4,35,169, laptop,4997,5000, sharp,1002,1000, sharp,0.25,30, Fred, 
A24EAYGSHOXEGP, F, English,4,65,64, watch,500,500, round,500,500, round,0.775,1, Luke, 
A24EAYGSHOXEGP, F, English,4,65,153, laptop,499,500, sharp,50,50, round,0.925,2, David, 
A24EAYGSHOXEGP, F, English,4,65,143, laptop,10000,10000, round,1000,1000, round,0.95,3, Nathan, 
A24EAYGSHOXEGP, F, English,4,65,84, watch,10000,10000, round,5000,5000, round,0.95,4, Daniel, 
A24EAYGSHOXEGP, F, English,4,65,22, electric kettle,10000,10000, round,500,500, round,0.975,5, Winston, 
A24EAYGSHOXEGP, F, English,4,65,169, laptop,4999,5000, sharp,999,1000, sharp,0.975,6, Kenneth, 
A24EAYGSHOXEGP, F, English,4,65,15, electric kettle,5000,5000, round,1000,1000, round,0.95,7, Matt, 
A24EAYGSHOXEGP, F, English,4,65,121, laptop,50,50, round,50,50, round,0.35,8, Gary, 
A24EAYGSHOXEGP, F, English,4,65,51, electric kettle,10001,10000, sharp,50,50, round,0.975,9, Bob, 
A24EAYGSHOXEGP, F, English,4,65,120, watch,10002,10000, sharp,10002,10000, sharp,0.75,10, Ethan, 
A24EAYGSHOXEGP, F, English,4,65,98, watch,1003,1000, sharp,500,500, round,0.95,11, Harry, 
A24EAYGSHOXEGP, F, English,4,65,5, electric kettle,500,500, round,49,50, sharp,0.975,12, Eric, 
A24EAYGSHOXEGP, F, English,4,65,71, watch,1000,1000, round,498,500, sharp,0.9,13, Zach, 
A24EAYGSHOXEGP, F, English,4,65,69, watch,1000,1000, round,1000,1000, round,0.725,14, Jake, 
A24EAYGSHOXEGP, F, English,4,65,124, laptop,500,500, round,500,500, round,0.575,15, Calvin, 
A24EAYGSHOXEGP, F, English,4,65,61, watch,50,50, round,50,50, round,0.35,16, Tom, 
A24EAYGSHOXEGP, F, English,4,65,8, electric kettle,1000,1000, round,500,500, round,0.75,17, Alex, 
A24EAYGSHOXEGP, F, English,4,65,54, electric kettle,10002,10000, sharp,5000,5000, round,0.975,18, Patrick, 
A24EAYGSHOXEGP, F, English,4,65,159, laptop,1003,1000, sharp,1000,1000, round,0.55,19, George, 
A24EAYGSHOXEGP, F, English,4,65,79, watch,5000,5000, round,1003,1000, sharp,0.975,20, Owen, 
A24EAYGSHOXEGP, F, English,4,65,133, laptop,5000,5000, round,50,50, round,1,21, Charles, 
A24EAYGSHOXEGP, F, English,4,65,150, laptop,10000,10000, round,10003,10000, sharp,0.775,22, Albert, 
A24EAYGSHOXEGP, F, English,4,65,147, laptop,10000,10000, round,501,500, sharp,0.9,23, Quinn, 
A24EAYGSHOXEGP, F, English,4,65,59, electric kettle,10003,10000, sharp,5001,5000, sharp,0.75,24, Ivan, 
A24EAYGSHOXEGP, F, English,4,65,33, electric kettle,501,500, sharp,50,50, round,0.875,25, Fred, 
A24EAYGSHOXEGP, F, English,4,65,163, laptop,5001,5000, sharp,50,50, round,0.9,26, Frank, 
A24EAYGSHOXEGP, F, English,4,65,168, laptop,4997,5000, sharp,499,500, sharp,0.85,27, Robert, 
A24EAYGSHOXEGP, F, English,4,65,138, laptop,5000,5000, round,501,500, sharp,0.925,28, Victor, 
A24EAYGSHOXEGP, F, English,4,65,20, electric kettle,5000,5000, round,5003,5000, sharp,0.775,29, Steve, 
A24EAYGSHOXEGP, F, English,4,65,177, laptop,10002,10000, sharp,502,500, sharp,0.875,30, Barry, 
A12EQIULBHM4HJ, F, English,4,35,132, laptop,1000,1000, round,997,1000, sharp,0.75,1, Robert, 
A12EQIULBHM4HJ, F, English,4,35,86, watch,10000,10000, round,52,50, sharp,0,2, Daniel, 
A12EQIULBHM4HJ, F, English,4,35,166, laptop,4999,5000, sharp,5000,5000, round,0.625,3, Harry, 
A12EQIULBHM4HJ, F, English,4,35,129, laptop,1000,1000, round,1000,1000, round,0.5,4, Eric, 
A12EQIULBHM4HJ, F, English,4,35,141, laptop,10000,10000, round,50,50, round,0.625,5, Zach, 
A12EQIULBHM4HJ, F, English,4,35,77, watch,5000,5000, round,53,50, sharp,0.3,6, Barry, 
A12EQIULBHM4HJ, F, English,4,35,51, electric kettle,10003,10000, sharp,50,50, round,0.7,7, Winston, 
A12EQIULBHM4HJ, F, English,4,35,110, watch,5002,5000, sharp,5002,5000, sharp,0.425,8, Gary, 
A12EQIULBHM4HJ, F, English,4,35,104, watch,4999,5000, sharp,500,500, round,0.6,9, Luke, 
A12EQIULBHM4HJ, F, English,4,35,13, electric kettle,5000,5000, round,50,50, round,0.675,10, George, 
A12EQIULBHM4HJ, F, English,4,35,146, laptop,10000,10000, round,51,50, sharp,0.7,11, Jake, 
A12EQIULBHM4HJ, F, English,4,35,65, watch,500,500, round,53,50, sharp,0,12, Patrick, 
A12EQIULBHM4HJ, F, English,4,35,87, watch,10000,10000, round,501,500, sharp,0.375,13, Albert, 
A12EQIULBHM4HJ, F, English,4,35,14, electric kettle,5000,5000, round,500,500, round,0.575,14, Fred, 
A12EQIULBHM4HJ, F, English,4,35,52, electric kettle,10002,10000, sharp,500,500, round,0.575,15, Alex, 
A12EQIULBHM4HJ, F, English,4,35,100, watch,997,1000, sharp,48,50, sharp,0.675,16, Matt, 
A12EQIULBHM4HJ, F, English,4,35,88, watch,10000,10000, round,999,1000, sharp,0.675,17, Kenneth, 
A12EQIULBHM4HJ, F, English,4,35,127, laptop,1000,1000, round,50,50, round,0.675,18, Calvin, 
A12EQIULBHM4HJ, F, English,4,35,106, watch,4999,5000, sharp,5000,5000, round,0.325,19, Victor, 
A12EQIULBHM4HJ, F, English,4,35,78, watch,5000,5000, round,503,500, sharp,0.65,20, Quinn, 
A12EQIULBHM4HJ, F, English,4,35,76, watch,5000,5000, round,5000,5000, round,0.5,21, Ethan, 
A12EQIULBHM4HJ, F, English,4,35,147, laptop,10000,10000, round,498,500, sharp,0.6,22, David, 
A12EQIULBHM4HJ, F, English,4,35,38, electric kettle,999,1000, sharp,500,500, round,0.575,23, Owen, 
A12EQIULBHM4HJ, F, English,4,35,16, electric kettle,5000,5000, round,5000,5000, round,0.45,24, Frank, 
A12EQIULBHM4HJ, F, English,4,35,156, laptop,502,500, sharp,502,500, sharp,0.45,25, Charles, 
A12EQIULBHM4HJ, F, English,4,35,27, electric kettle,10000,10000, round,498,500, sharp,0.7,26, Steve, 
A12EQIULBHM4HJ, F, English,4,35,40, electric kettle,1001,1000, sharp,48,50, sharp,0.8,27, Ivan, 
A12EQIULBHM4HJ, F, English,4,35,84, watch,10000,10000, round,5000,5000, round,0.6,28, Tom, 
A12EQIULBHM4HJ, F, English,4,35,5, electric kettle,500,500, round,47,50, sharp,0.6,29, Bob, 
A12EQIULBHM4HJ, F, English,4,35,101, watch,999,1000, sharp,497,500, sharp,0.6,30, Nathan, 
A11S6JA98KWR8E, F, English,4,35,172, laptop,10001,10000, sharp,500,500, round,0.75,1, Victor, 
A11S6JA98KWR8E, F, English,4,35,19, electric kettle,5000,5000, round,997,1000, sharp,0.75,2, Daniel, 
A11S6JA98KWR8E, F, English,4,35,118, watch,10001,10000, sharp,1003,1000, sharp,0.75,3, Ivan, 
A11S6JA98KWR8E, F, English,4,35,129, laptop,1000,1000, round,1000,1000, round,0.5,4, Barry, 
A11S6JA98KWR8E, F, English,4,35,55, electric kettle,10001,10000, sharp,10000,10000, round,0.5,5, Zach, 
A11S6JA98KWR8E, F, English,4,35,95, watch,499,500, sharp,47,50, sharp,0.25,6, Charles, 
A11S6JA98KWR8E, F, English,4,35,168, laptop,5002,5000, sharp,501,500, sharp,0.75,7, Kenneth, 
A11S6JA98KWR8E, F, English,4,35,154, laptop,501,500, sharp,500,500, round,0.5,8, Patrick, 
A11S6JA98KWR8E, F, English,4,35,60, electric kettle,10001,10000, sharp,10001,10000, sharp,0.5,9, Owen, 
A11S6JA98KWR8E, F, English,4,35,36, electric kettle,503,500, sharp,503,500, sharp,0.5,10, Robert, 
A11S6JA98KWR8E, F, English,4,35,31, electric kettle,52,50, sharp,50,50, round,0.5,11, Winston, 
A11S6JA98KWR8E, F, English,4,35,3, electric kettle,500,500, round,50,50, round,0.25,12, Bob, 
A11S6JA98KWR8E, F, English,4,35,146, laptop,10000,10000, round,53,50, sharp,0,13, Eric, 
A11S6JA98KWR8E, F, English,4,35,88, watch,10000,10000, round,1002,1000, sharp,0.7,14, Gary, 
A11S6JA98KWR8E, F, English,4,35,68, watch,1000,1000, round,500,500, round,0.4,15, Harry, 
A11S6JA98KWR8E, F, English,4,35,117, watch,9999,10000, sharp,502,500, sharp,0.275,16, Albert, 
A11S6JA98KWR8E, F, English,4,35,176, laptop,10003,10000, sharp,52,50, sharp,0,17, Ethan, 
A11S6JA98KWR8E, F, English,4,35,91, watch,51,50, sharp,50,50, round,0.5,18, George, 
A11S6JA98KWR8E, F, English,4,35,151, laptop,49,50, sharp,50,50, round,0.5,19, Matt, 
A11S6JA98KWR8E, F, English,4,35,52, electric kettle,10002,10000, sharp,500,500, round,0.775,20, Jake, 
A11S6JA98KWR8E, F, English,4,35,27, electric kettle,10000,10000, round,501,500, sharp,0.75,21, Calvin, 
A11S6JA98KWR8E, F, English,4,35,35, electric kettle,498,500, sharp,49,50, sharp,0.3,22, David, 
A11S6JA98KWR8E, F, English,4,35,140, laptop,5000,5000, round,4997,5000, sharp,0.5,23, Tom, 
A11S6JA98KWR8E, F, English,4,35,64, watch,500,500, round,500,500, round,0.5,24, Nathan, 
A11S6JA98KWR8E, F, English,4,35,141, laptop,10000,10000, round,50,50, round,0.025,25, Frank, 
A11S6JA98KWR8E, F, English,4,35,83, watch,10000,10000, round,1000,1000, round,0.75,26, Fred, 
A11S6JA98KWR8E, F, English,4,35,6, electric kettle,500,500, round,497,500, sharp,0.5,27, Alex, 
A11S6JA98KWR8E, F, English,4,35,72, watch,1000,1000, round,1003,1000, sharp,0.5,28, Luke, 
A11S6JA98KWR8E, F, English,4,35,133, laptop,5000,5000, round,50,50, round,0.025,29, Quinn, 
A11S6JA98KWR8E, F, English,4,35,44, electric kettle,4999,5000, sharp,500,500, round,0.5,30, Steve, 
A5IIGGABS1NYG, F, English,0,25,74, watch,5000,5000, round,500,500, round,0.75,1, Luke, 
