workerID,gender,language,income,age,utteranceID,domain,utteranceType,utteranceRounded,exactUtterance,utterance,utteranceExactType,opinionProb,order,interpretation,interpretationType,interpretationRounded,interpretationProb
A2Z9PQMLGDF60M,F,english,6,35,88,laptop,round,10000,10000,10000,round,1,0.975,10000,round,10000,0.03125
A2Z9PQMLGDF60M,F,english,6,35,88,laptop,round,10000,10000,10000,round,1,0.975,10001,sharp,10000,0.015625
A23NU31ORFU2KU,F,english,6,35,88,laptop,round,10000,10000,10000,round,33,0.75,500,round,500,0.179640718563
A23NU31ORFU2KU,F,english,6,35,88,laptop,round,10000,10000,10000,round,33,0.75,501,sharp,500,0.0718562874251
A23NU31ORFU2KU,F,english,6,35,88,laptop,round,10000,10000,10000,round,33,0.75,2000,round,2000,0.185628742515
A23NU31ORFU2KU,F,english,6,35,88,laptop,round,10000,10000,10000,round,33,0.75,2001,sharp,2000,0.167664670659
A23NU31ORFU2KU,F,english,6,35,88,laptop,round,10000,10000,10000,round,33,0.75,10000,round,10000,0.197604790419
A23NU31ORFU2KU,F,english,6,35,88,laptop,round,10000,10000,10000,round,33,0.75,10001,sharp,10000,0.197604790419
A23NU31ORFU2KU,F,english,6,35,96,laptop,sharp,10000,10003,10001,biggerSharp,27,0.75,500,round,500,0.185628742515
A23NU31ORFU2KU,F,english,6,35,96,laptop,sharp,10000,10003,10001,biggerSharp,27,0.75,501,sharp,500,0.155688622754
A23NU31ORFU2KU,F,english,6,35,96,laptop,sharp,10000,10003,10001,biggerSharp,27,0.75,2000,round,2000,0.161676646707
A23NU31ORFU2KU,F,english,6,35,96,laptop,sharp,10000,10003,10001,biggerSharp,27,0.75,2001,sharp,2000,0.167664670659
A23NU31ORFU2KU,F,english,6,35,96,laptop,sharp,10000,10003,10001,biggerSharp,27,0.75,10000,round,10000,0.167664670659
A23NU31ORFU2KU,F,english,6,35,96,laptop,sharp,10000,10003,10001,biggerSharp,27,0.75,10001,sharp,10000,0.161676646707
A23NU31ORFU2KU,F,english,6,35,95,laptop,sharp,2000,1999,2001,smallerSharp,8,0.4,500,round,500,0.20979020979
A23NU31ORFU2KU,F,english,6,35,95,laptop,sharp,2000,1999,2001,smallerSharp,8,0.4,501,sharp,500,0.216783216783
A23NU31ORFU2KU,F,english,6,35,95,laptop,sharp,2000,1999,2001,smallerSharp,8,0.4,2000,round,2000,0.223776223776
A23NU31ORFU2KU,F,english,6,35,95,laptop,sharp,2000,1999,2001,smallerSharp,8,0.4,2001,sharp,2000,0.0979020979021
A23NU31ORFU2KU,F,english,6,35,95,laptop,sharp,2000,1999,2001,smallerSharp,8,0.4,10000,round,10000,0.195804195804
A23NU31ORFU2KU,F,english,6,35,95,laptop,sharp,2000,1999,2001,smallerSharp,8,0.4,10001,sharp,10000,0.0559440559441
A23NU31ORFU2KU,F,english,6,35,87,laptop,round,2000,2000,2000,round,12,0.5,500,round,500,0.198529411765
A23NU31ORFU2KU,F,english,6,35,87,laptop,round,2000,2000,2000,round,12,0.5,501,sharp,500,0.102941176471
A23NU31ORFU2KU,F,english,6,35,87,laptop,round,2000,2000,2000,round,12,0.5,2000,round,2000,0.220588235294
A23NU31ORFU2KU,F,english,6,35,87,laptop,round,2000,2000,2000,round,12,0.5,2001,sharp,2000,0.183823529412
A23NU31ORFU2KU,F,english,6,35,87,laptop,round,2000,2000,2000,round,12,0.5,10000,round,10000,0.205882352941
A23NU31ORFU2KU,F,english,6,35,87,laptop,round,2000,2000,2000,round,12,0.5,10001,sharp,10000,0.0882352941176
A23NU31ORFU2KU,F,english,6,35,93,laptop,sharp,500,498,501,smallerSharp,26,0.675,500,round,500,0.0974025974026
A23NU31ORFU2KU,F,english,6,35,93,laptop,sharp,500,498,501,smallerSharp,26,0.675,501,sharp,500,0.207792207792
A23NU31ORFU2KU,F,english,6,35,93,laptop,sharp,500,498,501,smallerSharp,26,0.675,2000,round,2000,0.155844155844
A23NU31ORFU2KU,F,english,6,35,93,laptop,sharp,500,498,501,smallerSharp,26,0.675,2001,sharp,2000,0.188311688312
A23NU31ORFU2KU,F,english,6,35,93,laptop,sharp,500,498,501,smallerSharp,26,0.675,10000,round,10000,0.181818181818
A23NU31ORFU2KU,F,english,6,35,93,laptop,sharp,500,498,501,smallerSharp,26,0.675,10001,sharp,10000,0.168831168831
A23NU31ORFU2KU,F,english,6,35,85,laptop,round,500,500,500,round,0,0.625,500,round,500,0.407894736842
A23NU31ORFU2KU,F,english,6,35,85,laptop,round,500,500,500,round,0,0.625,501,sharp,500,0.381578947368
A23NU31ORFU2KU,F,english,6,35,85,laptop,round,500,500,500,round,0,0.625,2000,round,2000,0.144736842105
A23NU31ORFU2KU,F,english,6,35,85,laptop,round,500,500,500,round,0,0.625,2001,sharp,2000,0.0394736842105
A23NU31ORFU2KU,F,english,6,35,85,laptop,round,500,500,500,round,0,0.625,10000,round,10000,0.0263157894737
A23NU31ORFU2KU,F,english,6,35,85,laptop,round,500,500,500,round,0,0.625,10001,sharp,10000,0.0
A150NFHME4R69D,F,English ,11,45,95,laptop,sharp,2000,1997,2001,smallerSharp,1,0.75,500,round,500,0.351351351351
A150NFHME4R69D,F,English ,11,45,95,laptop,sharp,2000,1997,2001,smallerSharp,1,0.75,501,sharp,500,0.279279279279
A150NFHME4R69D,F,English ,11,45,95,laptop,sharp,2000,1997,2001,smallerSharp,1,0.75,2000,round,2000,0.189189189189
A150NFHME4R69D,F,English ,11,45,95,laptop,sharp,2000,1997,2001,smallerSharp,1,0.75,2001,sharp,2000,0.162162162162
A150NFHME4R69D,F,English ,11,45,95,laptop,sharp,2000,1997,2001,smallerSharp,1,0.75,10000,round,10000,0.00900900900901
A150NFHME4R69D,F,English ,11,45,95,laptop,sharp,2000,1997,2001,smallerSharp,1,0.75,10001,sharp,10000,0.00900900900901
A150NFHME4R69D,F,English ,11,45,96,laptop,sharp,10000,10003,10001,biggerSharp,0,1,500,round,500,0.330578512397
A150NFHME4R69D,F,English ,11,45,96,laptop,sharp,10000,10003,10001,biggerSharp,0,1,501,sharp,500,0.330578512397
A150NFHME4R69D,F,English ,11,45,96,laptop,sharp,10000,10003,10001,biggerSharp,0,1,2000,round,2000,0.165289256198
A150NFHME4R69D,F,English ,11,45,96,laptop,sharp,10000,10003,10001,biggerSharp,0,1,2001,sharp,2000,0.165289256198
A150NFHME4R69D,F,English ,11,45,96,laptop,sharp,10000,10003,10001,biggerSharp,0,1,10000,round,10000,0.00826446280992
A150NFHME4R69D,F,English ,11,45,96,laptop,sharp,10000,10003,10001,biggerSharp,0,1,10001,sharp,10000,0.0
A150NFHME4R69D,F,English ,11,45,93,laptop,sharp,500,502,501,biggerSharp,1,0.25,500,round,500,0.327868852459
A150NFHME4R69D,F,English ,11,45,93,laptop,sharp,500,502,501,biggerSharp,1,0.25,501,sharp,500,0.327868852459
A150NFHME4R69D,F,English ,11,45,93,laptop,sharp,500,502,501,biggerSharp,1,0.25,2000,round,2000,0.16393442623
A150NFHME4R69D,F,English ,11,45,93,laptop,sharp,500,502,501,biggerSharp,1,0.25,2001,sharp,2000,0.16393442623
A150NFHME4R69D,F,English ,11,45,93,laptop,sharp,500,502,501,biggerSharp,1,0.25,10000,round,10000,0.00819672131148
A150NFHME4R69D,F,English ,11,45,93,laptop,sharp,500,502,501,biggerSharp,1,0.25,10001,sharp,10000,0.00819672131148
A150NFHME4R69D,F,English ,11,45,87,laptop,round,2000,2000,2000,round,0,0.75,500,round,500,0.333333333333
A150NFHME4R69D,F,English ,11,45,87,laptop,round,2000,2000,2000,round,0,0.75,501,sharp,500,0.325
A150NFHME4R69D,F,English ,11,45,87,laptop,round,2000,2000,2000,round,0,0.75,2000,round,2000,0.166666666667
A150NFHME4R69D,F,English ,11,45,87,laptop,round,2000,2000,2000,round,0,0.75,2001,sharp,2000,0.166666666667
A150NFHME4R69D,F,English ,11,45,87,laptop,round,2000,2000,2000,round,0,0.75,10000,round,10000,0.00833333333333
A150NFHME4R69D,F,English ,11,45,87,laptop,round,2000,2000,2000,round,0,0.75,10001,sharp,10000,0.0
A150NFHME4R69D,F,English ,11,45,88,laptop,round,10000,10000,10000,round,1,1,500,round,500,0.338983050847
A150NFHME4R69D,F,English ,11,45,88,laptop,round,10000,10000,10000,round,1,1,501,sharp,500,0.330508474576
A150NFHME4R69D,F,English ,11,45,88,laptop,round,10000,10000,10000,round,1,1,2000,round,2000,0.152542372881
A150NFHME4R69D,F,English ,11,45,88,laptop,round,10000,10000,10000,round,1,1,2001,sharp,2000,0.161016949153
A150NFHME4R69D,F,English ,11,45,88,laptop,round,10000,10000,10000,round,1,1,10000,round,10000,0.00847457627119
A150NFHME4R69D,F,English ,11,45,88,laptop,round,10000,10000,10000,round,1,1,10001,sharp,10000,0.00847457627119
A150NFHME4R69D,F,English ,11,45,85,laptop,round,500,500,500,round,1,0.2,500,round,500,0.312
A150NFHME4R69D,F,English ,11,45,85,laptop,round,500,500,500,round,1,0.2,501,sharp,500,0.312
A150NFHME4R69D,F,English ,11,45,85,laptop,round,500,500,500,round,1,0.2,2000,round,2000,0.184
A150NFHME4R69D,F,English ,11,45,85,laptop,round,500,500,500,round,1,0.2,2001,sharp,2000,0.184
A150NFHME4R69D,F,English ,11,45,85,laptop,round,500,500,500,round,1,0.2,10000,round,10000,0.0
A150NFHME4R69D,F,English ,11,45,85,laptop,round,500,500,500,round,1,0.2,10001,sharp,10000,0.008
A39VL3M1CKR1KJ,M,English,6,35,88,laptop,round,10000,10000,10000,round,0,1,500,round,500,0.25
A39VL3M1CKR1KJ,M,English,6,35,88,laptop,round,10000,10000,10000,round,0,1,501,sharp,500,0.25
A39VL3M1CKR1KJ,M,English,6,35,88,laptop,round,10000,10000,10000,round,0,1,2000,round,2000,0.25
A39VL3M1CKR1KJ,M,English,6,35,88,laptop,round,10000,10000,10000,round,0,1,2001,sharp,2000,0.25
A39VL3M1CKR1KJ,M,English,6,35,88,laptop,round,10000,10000,10000,round,0,1,10000,round,10000,0.0
A39VL3M1CKR1KJ,M,English,6,35,88,laptop,round,10000,10000,10000,round,0,1,10001,sharp,10000,0.0
A39VL3M1CKR1KJ,M,English,6,35,93,laptop,sharp,500,501,501,biggerSharp,0,0.25,500,round,500,0.240963855422
A39VL3M1CKR1KJ,M,English,6,35,93,laptop,sharp,500,501,501,biggerSharp,0,0.25,501,sharp,500,0.481927710843
A39VL3M1CKR1KJ,M,English,6,35,93,laptop,sharp,500,501,501,biggerSharp,0,0.25,2000,round,2000,0.144578313253
A39VL3M1CKR1KJ,M,English,6,35,93,laptop,sharp,500,501,501,biggerSharp,0,0.25,2001,sharp,2000,0.132530120482
A39VL3M1CKR1KJ,M,English,6,35,93,laptop,sharp,500,501,501,biggerSharp,0,0.25,10000,round,10000,0.0
A39VL3M1CKR1KJ,M,English,6,35,93,laptop,sharp,500,501,501,biggerSharp,0,0.25,10001,sharp,10000,0.0
A39VL3M1CKR1KJ,M,English,6,35,87,laptop,round,2000,2000,2000,round,0,0.4,500,round,500,0.192
A39VL3M1CKR1KJ,M,English,6,35,87,laptop,round,2000,2000,2000,round,0,0.4,501,sharp,500,0.2
A39VL3M1CKR1KJ,M,English,6,35,87,laptop,round,2000,2000,2000,round,0,0.4,2000,round,2000,0.304
A39VL3M1CKR1KJ,M,English,6,35,87,laptop,round,2000,2000,2000,round,0,0.4,2001,sharp,2000,0.304
A39VL3M1CKR1KJ,M,English,6,35,87,laptop,round,2000,2000,2000,round,0,0.4,10000,round,10000,0.0
A39VL3M1CKR1KJ,M,English,6,35,87,laptop,round,2000,2000,2000,round,0,0.4,10001,sharp,10000,0.0
A39VL3M1CKR1KJ,M,English,6,35,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.425,500,round,500,0.144144144144
A39VL3M1CKR1KJ,M,English,6,35,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.425,501,sharp,500,0.135135135135
A39VL3M1CKR1KJ,M,English,6,35,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.425,2000,round,2000,0.36036036036
A39VL3M1CKR1KJ,M,English,6,35,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.425,2001,sharp,2000,0.36036036036
A39VL3M1CKR1KJ,M,English,6,35,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.425,10000,round,10000,0.0
A39VL3M1CKR1KJ,M,English,6,35,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.425,10001,sharp,10000,0.0
A39VL3M1CKR1KJ,M,English,6,35,96,laptop,sharp,10000,9999,10001,smallerSharp,0,0.75,500,round,500,0.25
A39VL3M1CKR1KJ,M,English,6,35,96,laptop,sharp,10000,9999,10001,smallerSharp,0,0.75,501,sharp,500,0.25
A39VL3M1CKR1KJ,M,English,6,35,96,laptop,sharp,10000,9999,10001,smallerSharp,0,0.75,2000,round,2000,0.25
A39VL3M1CKR1KJ,M,English,6,35,96,laptop,sharp,10000,9999,10001,smallerSharp,0,0.75,2001,sharp,2000,0.25
A39VL3M1CKR1KJ,M,English,6,35,96,laptop,sharp,10000,9999,10001,smallerSharp,0,0.75,10000,round,10000,0.0
A39VL3M1CKR1KJ,M,English,6,35,96,laptop,sharp,10000,9999,10001,smallerSharp,0,0.75,10001,sharp,10000,0.0
A39VL3M1CKR1KJ,M,English,6,35,85,laptop,round,500,500,500,round,0,0.35,500,round,500,0.322580645161
A39VL3M1CKR1KJ,M,English,6,35,85,laptop,round,500,500,500,round,0,0.35,501,sharp,500,0.322580645161
A39VL3M1CKR1KJ,M,English,6,35,85,laptop,round,500,500,500,round,0,0.35,2000,round,2000,0.177419354839
A39VL3M1CKR1KJ,M,English,6,35,85,laptop,round,500,500,500,round,0,0.35,2001,sharp,2000,0.177419354839
A39VL3M1CKR1KJ,M,English,6,35,85,laptop,round,500,500,500,round,0,0.35,10000,round,10000,0.0
A39VL3M1CKR1KJ,M,English,6,35,85,laptop,round,500,500,500,round,0,0.35,10001,sharp,10000,0.0
A20ASMCESA51U4,M,english,4,55,87,laptop,round,2000,2000,2000,round,1,0.25,500,round,500,0.0126582278481
A20ASMCESA51U4,M,english,4,55,87,laptop,round,2000,2000,2000,round,1,0.25,501,sharp,500,0.0126582278481
A20ASMCESA51U4,M,english,4,55,87,laptop,round,2000,2000,2000,round,1,0.25,2000,round,2000,0.455696202532
A20ASMCESA51U4,M,english,4,55,87,laptop,round,2000,2000,2000,round,1,0.25,2001,sharp,2000,0.493670886076
A20ASMCESA51U4,M,english,4,55,87,laptop,round,2000,2000,2000,round,1,0.25,10000,round,10000,0.0126582278481
A20ASMCESA51U4,M,english,4,55,87,laptop,round,2000,2000,2000,round,1,0.25,10001,sharp,10000,0.0126582278481
A20ASMCESA51U4,M,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.25,500,round,500,0.0232558139535
A20ASMCESA51U4,M,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.25,501,sharp,500,0.0232558139535
A20ASMCESA51U4,M,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.25,2000,round,2000,0.0
A20ASMCESA51U4,M,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.25,2001,sharp,2000,0.906976744186
A20ASMCESA51U4,M,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.25,10000,round,10000,0.0232558139535
A20ASMCESA51U4,M,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.25,10001,sharp,10000,0.0232558139535
A20ASMCESA51U4,M,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,39,0.75,500,round,500,0.0
A20ASMCESA51U4,M,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,39,0.75,501,sharp,500,0.0232558139535
A20ASMCESA51U4,M,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,39,0.75,2000,round,2000,0.0232558139535
A20ASMCESA51U4,M,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,39,0.75,2001,sharp,2000,0.0232558139535
A20ASMCESA51U4,M,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,39,0.75,10000,round,10000,0.0232558139535
A20ASMCESA51U4,M,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,39,0.75,10001,sharp,10000,0.906976744186
A20ASMCESA51U4,M,english,4,55,88,laptop,round,10000,10000,10000,round,30,0.65,500,round,500,0.0140845070423
A20ASMCESA51U4,M,english,4,55,88,laptop,round,10000,10000,10000,round,30,0.65,501,sharp,500,0.0140845070423
A20ASMCESA51U4,M,english,4,55,88,laptop,round,10000,10000,10000,round,30,0.65,2000,round,2000,0.0140845070423
A20ASMCESA51U4,M,english,4,55,88,laptop,round,10000,10000,10000,round,30,0.65,2001,sharp,2000,0.0140845070423
A20ASMCESA51U4,M,english,4,55,88,laptop,round,10000,10000,10000,round,30,0.65,10000,round,10000,0.521126760563
A20ASMCESA51U4,M,english,4,55,88,laptop,round,10000,10000,10000,round,30,0.65,10001,sharp,10000,0.422535211268
A20ASMCESA51U4,M,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,1,0.075,500,round,500,0.0227272727273
A20ASMCESA51U4,M,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,1,0.075,501,sharp,500,0.886363636364
A20ASMCESA51U4,M,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,1,0.075,2000,round,2000,0.0227272727273
A20ASMCESA51U4,M,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,1,0.075,2001,sharp,2000,0.0227272727273
A20ASMCESA51U4,M,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,1,0.075,10000,round,10000,0.0227272727273
A20ASMCESA51U4,M,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,1,0.075,10001,sharp,10000,0.0227272727273
A20ASMCESA51U4,M,english,4,55,85,laptop,round,500,500,500,round,1,0.1,500,round,500,0.52
A20ASMCESA51U4,M,english,4,55,85,laptop,round,500,500,500,round,1,0.1,501,sharp,500,0.44
A20ASMCESA51U4,M,english,4,55,85,laptop,round,500,500,500,round,1,0.1,2000,round,2000,0.0
A20ASMCESA51U4,M,english,4,55,85,laptop,round,500,500,500,round,1,0.1,2001,sharp,2000,0.0133333333333
A20ASMCESA51U4,M,english,4,55,85,laptop,round,500,500,500,round,1,0.1,10000,round,10000,0.0133333333333
A20ASMCESA51U4,M,english,4,55,85,laptop,round,500,500,500,round,1,0.1,10001,sharp,10000,0.0133333333333
A2J6T9ELNZ97JH,M,English,4,65,88,laptop,round,10000,10000,10000,round,0,1,500,round,500,0.354545454545
A2J6T9ELNZ97JH,M,English,4,65,88,laptop,round,10000,10000,10000,round,0,1,501,sharp,500,0.354545454545
A2J6T9ELNZ97JH,M,English,4,65,88,laptop,round,10000,10000,10000,round,0,1,2000,round,2000,0.136363636364
A2J6T9ELNZ97JH,M,English,4,65,88,laptop,round,10000,10000,10000,round,0,1,2001,sharp,2000,0.154545454545
A2J6T9ELNZ97JH,M,English,4,65,88,laptop,round,10000,10000,10000,round,0,1,10000,round,10000,0.0
A2J6T9ELNZ97JH,M,English,4,65,88,laptop,round,10000,10000,10000,round,0,1,10001,sharp,10000,0.0
A2J6T9ELNZ97JH,M,English,4,65,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.75,500,round,500,0.351351351351
A2J6T9ELNZ97JH,M,English,4,65,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.75,501,sharp,500,0.342342342342
A2J6T9ELNZ97JH,M,English,4,65,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.75,2000,round,2000,0.171171171171
A2J6T9ELNZ97JH,M,English,4,65,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.75,2001,sharp,2000,0.135135135135
A2J6T9ELNZ97JH,M,English,4,65,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.75,10000,round,10000,0.0
A2J6T9ELNZ97JH,M,English,4,65,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.75,10001,sharp,10000,0.0
A2J6T9ELNZ97JH,M,English,4,65,93,laptop,sharp,500,498,501,smallerSharp,0,0.25,500,round,500,0.350877192982
A2J6T9ELNZ97JH,M,English,4,65,93,laptop,sharp,500,498,501,smallerSharp,0,0.25,501,sharp,500,0.350877192982
A2J6T9ELNZ97JH,M,English,4,65,93,laptop,sharp,500,498,501,smallerSharp,0,0.25,2000,round,2000,0.149122807018
A2J6T9ELNZ97JH,M,English,4,65,93,laptop,sharp,500,498,501,smallerSharp,0,0.25,2001,sharp,2000,0.149122807018
A2J6T9ELNZ97JH,M,English,4,65,93,laptop,sharp,500,498,501,smallerSharp,0,0.25,10000,round,10000,0.0
A2J6T9ELNZ97JH,M,English,4,65,93,laptop,sharp,500,498,501,smallerSharp,0,0.25,10001,sharp,10000,0.0
A2J6T9ELNZ97JH,M,English,4,65,87,laptop,round,2000,2000,2000,round,0,0.7,500,round,500,0.211111111111
A2J6T9ELNZ97JH,M,English,4,65,87,laptop,round,2000,2000,2000,round,0,0.7,501,sharp,500,0.177777777778
A2J6T9ELNZ97JH,M,English,4,65,87,laptop,round,2000,2000,2000,round,0,0.7,2000,round,2000,0.3
A2J6T9ELNZ97JH,M,English,4,65,87,laptop,round,2000,2000,2000,round,0,0.7,2001,sharp,2000,0.311111111111
A2J6T9ELNZ97JH,M,English,4,65,87,laptop,round,2000,2000,2000,round,0,0.7,10000,round,10000,0.0
A2J6T9ELNZ97JH,M,English,4,65,87,laptop,round,2000,2000,2000,round,0,0.7,10001,sharp,10000,0.0
A2J6T9ELNZ97JH,M,English,4,65,96,laptop,sharp,10000,9997,10001,smallerSharp,0,1,500,round,500,0.322916666667
A2J6T9ELNZ97JH,M,English,4,65,96,laptop,sharp,10000,9997,10001,smallerSharp,0,1,501,sharp,500,0.302083333333
A2J6T9ELNZ97JH,M,English,4,65,96,laptop,sharp,10000,9997,10001,smallerSharp,0,1,2000,round,2000,0.1875
A2J6T9ELNZ97JH,M,English,4,65,96,laptop,sharp,10000,9997,10001,smallerSharp,0,1,2001,sharp,2000,0.1875
A2J6T9ELNZ97JH,M,English,4,65,96,laptop,sharp,10000,9997,10001,smallerSharp,0,1,10000,round,10000,0.0
A2J6T9ELNZ97JH,M,English,4,65,96,laptop,sharp,10000,9997,10001,smallerSharp,0,1,10001,sharp,10000,0.0
A2J6T9ELNZ97JH,M,English,4,65,85,laptop,round,500,500,500,round,0,0.25,500,round,500,0.422222222222
A2J6T9ELNZ97JH,M,English,4,65,85,laptop,round,500,500,500,round,0,0.25,501,sharp,500,0.422222222222
A2J6T9ELNZ97JH,M,English,4,65,85,laptop,round,500,500,500,round,0,0.25,2000,round,2000,0.0777777777778
A2J6T9ELNZ97JH,M,English,4,65,85,laptop,round,500,500,500,round,0,0.25,2001,sharp,2000,0.0777777777778
A2J6T9ELNZ97JH,M,English,4,65,85,laptop,round,500,500,500,round,0,0.25,10000,round,10000,0.0
A2J6T9ELNZ97JH,M,English,4,65,85,laptop,round,500,500,500,round,0,0.25,10001,sharp,10000,0.0
AC2MSVG9P0NN5,F,English,11,35,96,laptop,sharp,10000,9999,10001,smallerSharp,9,0.75,500,round,500,0.188976377953
AC2MSVG9P0NN5,F,English,11,35,96,laptop,sharp,10000,9999,10001,smallerSharp,9,0.75,501,sharp,500,0.196850393701
AC2MSVG9P0NN5,F,English,11,35,96,laptop,sharp,10000,9999,10001,smallerSharp,9,0.75,2000,round,2000,0.236220472441
AC2MSVG9P0NN5,F,English,11,35,96,laptop,sharp,10000,9999,10001,smallerSharp,9,0.75,2001,sharp,2000,0.228346456693
AC2MSVG9P0NN5,F,English,11,35,96,laptop,sharp,10000,9999,10001,smallerSharp,9,0.75,10000,round,10000,0.0787401574803
AC2MSVG9P0NN5,F,English,11,35,96,laptop,sharp,10000,9999,10001,smallerSharp,9,0.75,10001,sharp,10000,0.0708661417323
AC2MSVG9P0NN5,F,English,11,35,93,laptop,sharp,500,497,501,smallerSharp,1,0.25,500,round,500,0.357142857143
AC2MSVG9P0NN5,F,English,11,35,93,laptop,sharp,500,497,501,smallerSharp,1,0.25,501,sharp,500,0.428571428571
AC2MSVG9P0NN5,F,English,11,35,93,laptop,sharp,500,497,501,smallerSharp,1,0.25,2000,round,2000,0.0952380952381
AC2MSVG9P0NN5,F,English,11,35,93,laptop,sharp,500,497,501,smallerSharp,1,0.25,2001,sharp,2000,0.0952380952381
AC2MSVG9P0NN5,F,English,11,35,93,laptop,sharp,500,497,501,smallerSharp,1,0.25,10000,round,10000,0.0119047619048
AC2MSVG9P0NN5,F,English,11,35,93,laptop,sharp,500,497,501,smallerSharp,1,0.25,10001,sharp,10000,0.0119047619048
AC2MSVG9P0NN5,F,English,11,35,87,laptop,round,2000,2000,2000,round,1,0.375,500,round,500,0.0595238095238
AC2MSVG9P0NN5,F,English,11,35,87,laptop,round,2000,2000,2000,round,1,0.375,501,sharp,500,0.047619047619
AC2MSVG9P0NN5,F,English,11,35,87,laptop,round,2000,2000,2000,round,1,0.375,2000,round,2000,0.464285714286
AC2MSVG9P0NN5,F,English,11,35,87,laptop,round,2000,2000,2000,round,1,0.375,2001,sharp,2000,0.404761904762
AC2MSVG9P0NN5,F,English,11,35,87,laptop,round,2000,2000,2000,round,1,0.375,10000,round,10000,0.0119047619048
AC2MSVG9P0NN5,F,English,11,35,87,laptop,round,2000,2000,2000,round,1,0.375,10001,sharp,10000,0.0119047619048
AC2MSVG9P0NN5,F,English,11,35,95,laptop,sharp,2000,1998,2001,smallerSharp,1,0.35,500,round,500,0.0816326530612
AC2MSVG9P0NN5,F,English,11,35,95,laptop,sharp,2000,1998,2001,smallerSharp,1,0.35,501,sharp,500,0.102040816327
AC2MSVG9P0NN5,F,English,11,35,95,laptop,sharp,2000,1998,2001,smallerSharp,1,0.35,2000,round,2000,0.397959183673
AC2MSVG9P0NN5,F,English,11,35,95,laptop,sharp,2000,1998,2001,smallerSharp,1,0.35,2001,sharp,2000,0.397959183673
AC2MSVG9P0NN5,F,English,11,35,95,laptop,sharp,2000,1998,2001,smallerSharp,1,0.35,10000,round,10000,0.0102040816327
AC2MSVG9P0NN5,F,English,11,35,95,laptop,sharp,2000,1998,2001,smallerSharp,1,0.35,10001,sharp,10000,0.0102040816327
AC2MSVG9P0NN5,F,English,11,35,85,laptop,round,500,500,500,round,1,0.075,500,round,500,0.428571428571
AC2MSVG9P0NN5,F,English,11,35,85,laptop,round,500,500,500,round,1,0.075,501,sharp,500,0.428571428571
AC2MSVG9P0NN5,F,English,11,35,85,laptop,round,500,500,500,round,1,0.075,2000,round,2000,0.0659340659341
AC2MSVG9P0NN5,F,English,11,35,85,laptop,round,500,500,500,round,1,0.075,2001,sharp,2000,0.0549450549451
AC2MSVG9P0NN5,F,English,11,35,85,laptop,round,500,500,500,round,1,0.075,10000,round,10000,0.010989010989
AC2MSVG9P0NN5,F,English,11,35,85,laptop,round,500,500,500,round,1,0.075,10001,sharp,10000,0.010989010989
AC2MSVG9P0NN5,F,English,11,35,88,laptop,round,10000,10000,10000,round,10,0.75,500,round,500,0.221476510067
AC2MSVG9P0NN5,F,English,11,35,88,laptop,round,10000,10000,10000,round,10,0.75,501,sharp,500,0.221476510067
AC2MSVG9P0NN5,F,English,11,35,88,laptop,round,10000,10000,10000,round,10,0.75,2000,round,2000,0.214765100671
AC2MSVG9P0NN5,F,English,11,35,88,laptop,round,10000,10000,10000,round,10,0.75,2001,sharp,2000,0.214765100671
AC2MSVG9P0NN5,F,English,11,35,88,laptop,round,10000,10000,10000,round,10,0.75,10000,round,10000,0.0604026845638
AC2MSVG9P0NN5,F,English,11,35,88,laptop,round,10000,10000,10000,round,10,0.75,10001,sharp,10000,0.0671140939597
