workerID,gender,language,income,age,utteranceID,domain,utteranceType,utteranceRounded,exactUtterance,utterance,utteranceExactType,opinionProb,order,interpretation,interpretationType,interpretationRounded,interpretationProb
A18FK1XR73EQ2W,M,English,4,35,10,electric kettle,sharp,10000,9997,10001,smallerSharp,0,0.75,5000,round,5000,0.0
A18FK1XR73EQ2W,M,English,4,35,10,electric kettle,sharp,10000,9997,10001,smallerSharp,0,0.75,5001,sharp,5000,0.0
A18FK1XR73EQ2W,M,English,4,35,10,electric kettle,sharp,10000,9997,10001,smallerSharp,0,0.75,10000,round,10000,0.0
A18FK1XR73EQ2W,M,English,4,35,10,electric kettle,sharp,10000,9997,10001,smallerSharp,0,0.75,10001,sharp,10000,0.0
A18FK1XR73EQ2W,M,English,4,35,6,electric kettle,sharp,50,51,51,biggerSharp,0,0.25,50,round,50,0.420289855072
A18FK1XR73EQ2W,M,English,4,35,6,electric kettle,sharp,50,51,51,biggerSharp,0,0.25,51,sharp,50,0.579710144928
A18FK1XR73EQ2W,M,English,4,35,6,electric kettle,sharp,50,51,51,biggerSharp,0,0.25,500,round,500,0.0
A18FK1XR73EQ2W,M,English,4,35,6,electric kettle,sharp,50,51,51,biggerSharp,0,0.25,501,sharp,500,0.0
A18FK1XR73EQ2W,M,English,4,35,6,electric kettle,sharp,50,51,51,biggerSharp,0,0.25,1000,round,1000,0.0
A18FK1XR73EQ2W,M,English,4,35,6,electric kettle,sharp,50,51,51,biggerSharp,0,0.25,1001,sharp,1000,0.0
A18FK1XR73EQ2W,M,English,4,35,6,electric kettle,sharp,50,51,51,biggerSharp,0,0.25,5000,round,5000,0.0
A18FK1XR73EQ2W,M,English,4,35,6,electric kettle,sharp,50,51,51,biggerSharp,0,0.25,5001,sharp,5000,0.0
A18FK1XR73EQ2W,M,English,4,35,6,electric kettle,sharp,50,51,51,biggerSharp,0,0.25,10000,round,10000,0.0
A18FK1XR73EQ2W,M,English,4,35,6,electric kettle,sharp,50,51,51,biggerSharp,0,0.25,10001,sharp,10000,0.0
A18FK1XR73EQ2W,M,English,4,35,11,watch,round,50,50,50,round,0.025,0.3,50,round,50,0.459770114943
A18FK1XR73EQ2W,M,English,4,35,11,watch,round,50,50,50,round,0.025,0.3,51,sharp,50,0.425287356322
A18FK1XR73EQ2W,M,English,4,35,11,watch,round,50,50,50,round,0.025,0.3,500,round,500,0.0229885057471
A18FK1XR73EQ2W,M,English,4,35,11,watch,round,50,50,50,round,0.025,0.3,501,sharp,500,0.0229885057471
A18FK1XR73EQ2W,M,English,4,35,11,watch,round,50,50,50,round,0.025,0.3,1000,round,1000,0.0114942528736
A18FK1XR73EQ2W,M,English,4,35,11,watch,round,50,50,50,round,0.025,0.3,1001,sharp,1000,0.0114942528736
A18FK1XR73EQ2W,M,English,4,35,11,watch,round,50,50,50,round,0.025,0.3,5000,round,5000,0.0114942528736
A18FK1XR73EQ2W,M,English,4,35,11,watch,round,50,50,50,round,0.025,0.3,5001,sharp,5000,0.0114942528736
A18FK1XR73EQ2W,M,English,4,35,11,watch,round,50,50,50,round,0.025,0.3,10000,round,10000,0.0114942528736
A18FK1XR73EQ2W,M,English,4,35,11,watch,round,50,50,50,round,0.025,0.3,10001,sharp,10000,0.0114942528736
A18FK1XR73EQ2W,M,English,4,35,1,electric kettle,round,50,50,50,round,0,0.325,50,round,50,0.506329113924
A18FK1XR73EQ2W,M,English,4,35,1,electric kettle,round,50,50,50,round,0,0.325,51,sharp,50,0.46835443038
A18FK1XR73EQ2W,M,English,4,35,1,electric kettle,round,50,50,50,round,0,0.325,500,round,500,0.0126582278481
A18FK1XR73EQ2W,M,English,4,35,1,electric kettle,round,50,50,50,round,0,0.325,501,sharp,500,0.0126582278481
A18FK1XR73EQ2W,M,English,4,35,1,electric kettle,round,50,50,50,round,0,0.325,1000,round,1000,0.0
A18FK1XR73EQ2W,M,English,4,35,1,electric kettle,round,50,50,50,round,0,0.325,1001,sharp,1000,0.0
A18FK1XR73EQ2W,M,English,4,35,1,electric kettle,round,50,50,50,round,0,0.325,5000,round,5000,0.0
A18FK1XR73EQ2W,M,English,4,35,1,electric kettle,round,50,50,50,round,0,0.325,5001,sharp,5000,0.0
A18FK1XR73EQ2W,M,English,4,35,1,electric kettle,round,50,50,50,round,0,0.325,10000,round,10000,0.0
A18FK1XR73EQ2W,M,English,4,35,1,electric kettle,round,50,50,50,round,0,0.325,10001,sharp,10000,0.0
A18FK1XR73EQ2W,M,English,4,35,29,laptop,sharp,5000,4999,5001,smallerSharp,0,0.95,50,round,50,0.0114942528736
A18FK1XR73EQ2W,M,English,4,35,29,laptop,sharp,5000,4999,5001,smallerSharp,0,0.95,51,sharp,50,0.0114942528736
A18FK1XR73EQ2W,M,English,4,35,29,laptop,sharp,5000,4999,5001,smallerSharp,0,0.95,500,round,500,0.0114942528736
A18FK1XR73EQ2W,M,English,4,35,29,laptop,sharp,5000,4999,5001,smallerSharp,0,0.95,501,sharp,500,0.0114942528736
A18FK1XR73EQ2W,M,English,4,35,29,laptop,sharp,5000,4999,5001,smallerSharp,0,0.95,1000,round,1000,0.0344827586207
A18FK1XR73EQ2W,M,English,4,35,29,laptop,sharp,5000,4999,5001,smallerSharp,0,0.95,1001,sharp,1000,0.0344827586207
A18FK1XR73EQ2W,M,English,4,35,29,laptop,sharp,5000,4999,5001,smallerSharp,0,0.95,5000,round,5000,0.425287356322
A18FK1XR73EQ2W,M,English,4,35,29,laptop,sharp,5000,4999,5001,smallerSharp,0,0.95,5001,sharp,5000,0.459770114943
A18FK1XR73EQ2W,M,English,4,35,29,laptop,sharp,5000,4999,5001,smallerSharp,0,0.95,10000,round,10000,0.0
A18FK1XR73EQ2W,M,English,4,35,29,laptop,sharp,5000,4999,5001,smallerSharp,0,0.95,10001,sharp,10000,0.0
A2SNX0RFIPIO60,F,English,4,45,16,watch,sharp,50,53,51,biggerSharp,0,0.75,50,round,50,0.166666666667
A2SNX0RFIPIO60,F,English,4,45,16,watch,sharp,50,53,51,biggerSharp,0,0.75,51,sharp,50,0.666666666667
A2SNX0RFIPIO60,F,English,4,45,16,watch,sharp,50,53,51,biggerSharp,0,0.75,500,round,500,0.0666666666667
A2SNX0RFIPIO60,F,English,4,45,16,watch,sharp,50,53,51,biggerSharp,0,0.75,501,sharp,500,0.0666666666667
A2SNX0RFIPIO60,F,English,4,45,16,watch,sharp,50,53,51,biggerSharp,0,0.75,1000,round,1000,0.0166666666667
A2SNX0RFIPIO60,F,English,4,45,16,watch,sharp,50,53,51,biggerSharp,0,0.75,1001,sharp,1000,0.0
A2SNX0RFIPIO60,F,English,4,45,16,watch,sharp,50,53,51,biggerSharp,0,0.75,5000,round,5000,0.0
A2SNX0RFIPIO60,F,English,4,45,16,watch,sharp,50,53,51,biggerSharp,0,0.75,5001,sharp,5000,0.0166666666667
A2SNX0RFIPIO60,F,English,4,45,16,watch,sharp,50,53,51,biggerSharp,0,0.75,10000,round,10000,0.0
A2SNX0RFIPIO60,F,English,4,45,16,watch,sharp,50,53,51,biggerSharp,0,0.75,10001,sharp,10000,0.0
A2SNX0RFIPIO60,F,English,4,45,19,watch,sharp,5000,5002,5001,biggerSharp,0.025,0.65,50,round,50,0.162162162162
A2SNX0RFIPIO60,F,English,4,45,19,watch,sharp,5000,5002,5001,biggerSharp,0.025,0.65,51,sharp,50,0.168918918919
A2SNX0RFIPIO60,F,English,4,45,19,watch,sharp,5000,5002,5001,biggerSharp,0.025,0.65,500,round,500,0.114864864865
A2SNX0RFIPIO60,F,English,4,45,19,watch,sharp,5000,5002,5001,biggerSharp,0.025,0.65,501,sharp,500,0.114864864865
A2SNX0RFIPIO60,F,English,4,45,19,watch,sharp,5000,5002,5001,biggerSharp,0.025,0.65,1000,round,1000,0.114864864865
A2SNX0RFIPIO60,F,English,4,45,19,watch,sharp,5000,5002,5001,biggerSharp,0.025,0.65,1001,sharp,1000,0.0608108108108
A2SNX0RFIPIO60,F,English,4,45,19,watch,sharp,5000,5002,5001,biggerSharp,0.025,0.65,5000,round,5000,0.0743243243243
A2SNX0RFIPIO60,F,English,4,45,19,watch,sharp,5000,5002,5001,biggerSharp,0.025,0.65,5001,sharp,5000,0.175675675676
A2SNX0RFIPIO60,F,English,4,45,19,watch,sharp,5000,5002,5001,biggerSharp,0.025,0.65,10000,round,10000,0.00675675675676
A2SNX0RFIPIO60,F,English,4,45,19,watch,sharp,5000,5002,5001,biggerSharp,0.025,0.65,10001,sharp,10000,0.00675675675676
A2SNX0RFIPIO60,F,English,4,45,5,electric kettle,round,10000,10000,10000,round,0.025,1,50,round,50,0.339622641509
A2SNX0RFIPIO60,F,English,4,45,5,electric kettle,round,10000,10000,10000,round,0.025,1,51,sharp,50,0.330188679245
A2SNX0RFIPIO60,F,English,4,45,5,electric kettle,round,10000,10000,10000,round,0.025,1,500,round,500,0.11320754717
A2SNX0RFIPIO60,F,English,4,45,5,electric kettle,round,10000,10000,10000,round,0.025,1,501,sharp,500,0.122641509434
A2SNX0RFIPIO60,F,English,4,45,5,electric kettle,round,10000,10000,10000,round,0.025,1,1000,round,1000,0.0377358490566
A2SNX0RFIPIO60,F,English,4,45,5,electric kettle,round,10000,10000,10000,round,0.025,1,1001,sharp,1000,0.0
A2SNX0RFIPIO60,F,English,4,45,5,electric kettle,round,10000,10000,10000,round,0.025,1,5000,round,5000,0.00943396226415
A2SNX0RFIPIO60,F,English,4,45,5,electric kettle,round,10000,10000,10000,round,0.025,1,5001,sharp,5000,0.00943396226415
A2SNX0RFIPIO60,F,English,4,45,5,electric kettle,round,10000,10000,10000,round,0.025,1,10000,round,10000,0.0283018867925
A2SNX0RFIPIO60,F,English,4,45,5,electric kettle,round,10000,10000,10000,round,0.025,1,10001,sharp,10000,0.00943396226415
A2SNX0RFIPIO60,F,English,4,45,24,laptop,round,5000,5000,5000,round,0.025,0.9,50,round,50,0.0134228187919
A2SNX0RFIPIO60,F,English,4,45,24,laptop,round,5000,5000,5000,round,0.025,0.9,51,sharp,50,0.0134228187919
A2SNX0RFIPIO60,F,English,4,45,24,laptop,round,5000,5000,5000,round,0.025,0.9,500,round,500,0.0738255033557
A2SNX0RFIPIO60,F,English,4,45,24,laptop,round,5000,5000,5000,round,0.025,0.9,501,sharp,500,0.10067114094
A2SNX0RFIPIO60,F,English,4,45,24,laptop,round,5000,5000,5000,round,0.025,0.9,1000,round,1000,0.120805369128
A2SNX0RFIPIO60,F,English,4,45,24,laptop,round,5000,5000,5000,round,0.025,0.9,1001,sharp,1000,0.181208053691
A2SNX0RFIPIO60,F,English,4,45,24,laptop,round,5000,5000,5000,round,0.025,0.9,5000,round,5000,0.261744966443
A2SNX0RFIPIO60,F,English,4,45,24,laptop,round,5000,5000,5000,round,0.025,0.9,5001,sharp,5000,0.221476510067
A2SNX0RFIPIO60,F,English,4,45,24,laptop,round,5000,5000,5000,round,0.025,0.9,10000,round,10000,0.00671140939597
A2SNX0RFIPIO60,F,English,4,45,24,laptop,round,5000,5000,5000,round,0.025,0.9,10001,sharp,10000,0.00671140939597
A2SNX0RFIPIO60,F,English,4,45,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,0.25,50,round,50,0.371134020619
A2SNX0RFIPIO60,F,English,4,45,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,0.25,51,sharp,50,0.412371134021
A2SNX0RFIPIO60,F,English,4,45,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,0.25,500,round,500,0.0927835051546
A2SNX0RFIPIO60,F,English,4,45,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,0.25,501,sharp,500,0.0927835051546
A2SNX0RFIPIO60,F,English,4,45,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,0.25,1000,round,1000,0.0
A2SNX0RFIPIO60,F,English,4,45,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,0.25,1001,sharp,1000,0.0103092783505
A2SNX0RFIPIO60,F,English,4,45,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,0.25,5000,round,5000,0.0
A2SNX0RFIPIO60,F,English,4,45,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,0.25,5001,sharp,5000,0.0103092783505
A2SNX0RFIPIO60,F,English,4,45,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,0.25,10000,round,10000,0.0
A2SNX0RFIPIO60,F,English,4,45,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,0.25,10001,sharp,10000,0.0103092783505
A2SNX0RFIPIO60,F,English,4,45,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.025,1,50,round,50,0.233333333333
A2SNX0RFIPIO60,F,English,4,45,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.025,1,51,sharp,50,0.233333333333
A2SNX0RFIPIO60,F,English,4,45,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.025,1,500,round,500,0.186666666667
A2SNX0RFIPIO60,F,English,4,45,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.025,1,501,sharp,500,0.186666666667
A2SNX0RFIPIO60,F,English,4,45,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.025,1,1000,round,1000,0.0666666666667
A2SNX0RFIPIO60,F,English,4,45,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.025,1,1001,sharp,1000,0.0666666666667
A2SNX0RFIPIO60,F,English,4,45,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.025,1,5000,round,5000,0.00666666666667
A2SNX0RFIPIO60,F,English,4,45,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.025,1,5001,sharp,5000,0.00666666666667
A2SNX0RFIPIO60,F,English,4,45,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.025,1,10000,round,10000,0.00666666666667
A2SNX0RFIPIO60,F,English,4,45,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.025,1,10001,sharp,10000,0.00666666666667
A2SNX0RFIPIO60,F,English,4,45,8,electric kettle,sharp,1000,1003,1001,biggerSharp,0.025,0.95,50,round,50,0.227941176471
A2SNX0RFIPIO60,F,English,4,45,8,electric kettle,sharp,1000,1003,1001,biggerSharp,0.025,0.95,51,sharp,50,0.227941176471
A2SNX0RFIPIO60,F,English,4,45,8,electric kettle,sharp,1000,1003,1001,biggerSharp,0.025,0.95,500,round,500,0.183823529412
A2SNX0RFIPIO60,F,English,4,45,8,electric kettle,sharp,1000,1003,1001,biggerSharp,0.025,0.95,501,sharp,500,0.183823529412
A2SNX0RFIPIO60,F,English,4,45,8,electric kettle,sharp,1000,1003,1001,biggerSharp,0.025,0.95,1000,round,1000,0.0735294117647
A2SNX0RFIPIO60,F,English,4,45,8,electric kettle,sharp,1000,1003,1001,biggerSharp,0.025,0.95,1001,sharp,1000,0.0735294117647
A2SNX0RFIPIO60,F,English,4,45,8,electric kettle,sharp,1000,1003,1001,biggerSharp,0.025,0.95,5000,round,5000,0.00735294117647
A2SNX0RFIPIO60,F,English,4,45,8,electric kettle,sharp,1000,1003,1001,biggerSharp,0.025,0.95,5001,sharp,5000,0.00735294117647
A2SNX0RFIPIO60,F,English,4,45,8,electric kettle,sharp,1000,1003,1001,biggerSharp,0.025,0.95,10000,round,10000,0.00735294117647
A2SNX0RFIPIO60,F,English,4,45,8,electric kettle,sharp,1000,1003,1001,biggerSharp,0.025,0.95,10001,sharp,10000,0.00735294117647
A2SNX0RFIPIO60,F,English,4,45,25,laptop,round,10000,10000,10000,round,0.125,1,50,round,50,0.0597826086957
A2SNX0RFIPIO60,F,English,4,45,25,laptop,round,10000,10000,10000,round,0.125,1,51,sharp,50,0.0597826086957
A2SNX0RFIPIO60,F,English,4,45,25,laptop,round,10000,10000,10000,round,0.125,1,500,round,500,0.146739130435
A2SNX0RFIPIO60,F,English,4,45,25,laptop,round,10000,10000,10000,round,0.125,1,501,sharp,500,0.152173913043
A2SNX0RFIPIO60,F,English,4,45,25,laptop,round,10000,10000,10000,round,0.125,1,1000,round,1000,0.173913043478
A2SNX0RFIPIO60,F,English,4,45,25,laptop,round,10000,10000,10000,round,0.125,1,1001,sharp,1000,0.179347826087
A2SNX0RFIPIO60,F,English,4,45,25,laptop,round,10000,10000,10000,round,0.125,1,5000,round,5000,0.0869565217391
A2SNX0RFIPIO60,F,English,4,45,25,laptop,round,10000,10000,10000,round,0.125,1,5001,sharp,5000,0.0923913043478
A2SNX0RFIPIO60,F,English,4,45,25,laptop,round,10000,10000,10000,round,0.125,1,10000,round,10000,0.0217391304348
A2SNX0RFIPIO60,F,English,4,45,25,laptop,round,10000,10000,10000,round,0.125,1,10001,sharp,10000,0.0271739130435
A2SNX0RFIPIO60,F,English,4,45,29,laptop,sharp,5000,5002,5001,biggerSharp,0.025,0.975,50,round,50,0.025641025641
A2SNX0RFIPIO60,F,English,4,45,29,laptop,sharp,5000,5002,5001,biggerSharp,0.025,0.975,51,sharp,50,0.0320512820513
A2SNX0RFIPIO60,F,English,4,45,29,laptop,sharp,5000,5002,5001,biggerSharp,0.025,0.975,500,round,500,0.0705128205128
A2SNX0RFIPIO60,F,English,4,45,29,laptop,sharp,5000,5002,5001,biggerSharp,0.025,0.975,501,sharp,500,0.0705128205128
A2SNX0RFIPIO60,F,English,4,45,29,laptop,sharp,5000,5002,5001,biggerSharp,0.025,0.975,1000,round,1000,0.173076923077
A2SNX0RFIPIO60,F,English,4,45,29,laptop,sharp,5000,5002,5001,biggerSharp,0.025,0.975,1001,sharp,1000,0.179487179487
A2SNX0RFIPIO60,F,English,4,45,29,laptop,sharp,5000,5002,5001,biggerSharp,0.025,0.975,5000,round,5000,0.217948717949
A2SNX0RFIPIO60,F,English,4,45,29,laptop,sharp,5000,5002,5001,biggerSharp,0.025,0.975,5001,sharp,5000,0.224358974359
A2SNX0RFIPIO60,F,English,4,45,29,laptop,sharp,5000,5002,5001,biggerSharp,0.025,0.975,10000,round,10000,0.0
A2SNX0RFIPIO60,F,English,4,45,29,laptop,sharp,5000,5002,5001,biggerSharp,0.025,0.975,10001,sharp,10000,0.00641025641026
A2SNX0RFIPIO60,F,English,4,45,21,laptop,round,50,50,50,round,0.15,0.125,50,round,50,0.0568181818182
A2SNX0RFIPIO60,F,English,4,45,21,laptop,round,50,50,50,round,0.15,0.125,51,sharp,50,0.0568181818182
A2SNX0RFIPIO60,F,English,4,45,21,laptop,round,50,50,50,round,0.15,0.125,500,round,500,0.170454545455
A2SNX0RFIPIO60,F,English,4,45,21,laptop,round,50,50,50,round,0.15,0.125,501,sharp,500,0.170454545455
A2SNX0RFIPIO60,F,English,4,45,21,laptop,round,50,50,50,round,0.15,0.125,1000,round,1000,0.176136363636
A2SNX0RFIPIO60,F,English,4,45,21,laptop,round,50,50,50,round,0.15,0.125,1001,sharp,1000,0.181818181818
A2SNX0RFIPIO60,F,English,4,45,21,laptop,round,50,50,50,round,0.15,0.125,5000,round,5000,0.0625
A2SNX0RFIPIO60,F,English,4,45,21,laptop,round,50,50,50,round,0.15,0.125,5001,sharp,5000,0.0625
A2SNX0RFIPIO60,F,English,4,45,21,laptop,round,50,50,50,round,0.15,0.125,10000,round,10000,0.0284090909091
A2SNX0RFIPIO60,F,English,4,45,21,laptop,round,50,50,50,round,0.15,0.125,10001,sharp,10000,0.0340909090909
A2SNX0RFIPIO60,F,English,4,45,4,electric kettle,round,5000,5000,5000,round,0.025,1,50,round,50,0.208053691275
A2SNX0RFIPIO60,F,English,4,45,4,electric kettle,round,5000,5000,5000,round,0.025,1,51,sharp,50,0.208053691275
A2SNX0RFIPIO60,F,English,4,45,4,electric kettle,round,5000,5000,5000,round,0.025,1,500,round,500,0.187919463087
A2SNX0RFIPIO60,F,English,4,45,4,electric kettle,round,5000,5000,5000,round,0.025,1,501,sharp,500,0.187919463087
A2SNX0RFIPIO60,F,English,4,45,4,electric kettle,round,5000,5000,5000,round,0.025,1,1000,round,1000,0.0671140939597
A2SNX0RFIPIO60,F,English,4,45,4,electric kettle,round,5000,5000,5000,round,0.025,1,1001,sharp,1000,0.0671140939597
A2SNX0RFIPIO60,F,English,4,45,4,electric kettle,round,5000,5000,5000,round,0.025,1,5000,round,5000,0.0268456375839
A2SNX0RFIPIO60,F,English,4,45,4,electric kettle,round,5000,5000,5000,round,0.025,1,5001,sharp,5000,0.0335570469799
A2SNX0RFIPIO60,F,English,4,45,4,electric kettle,round,5000,5000,5000,round,0.025,1,10000,round,10000,0.00671140939597
A2SNX0RFIPIO60,F,English,4,45,4,electric kettle,round,5000,5000,5000,round,0.025,1,10001,sharp,10000,0.00671140939597
A2SNX0RFIPIO60,F,English,4,45,7,electric kettle,sharp,500,502,501,biggerSharp,0,0.85,50,round,50,0.117117117117
A2SNX0RFIPIO60,F,English,4,45,7,electric kettle,sharp,500,502,501,biggerSharp,0,0.85,51,sharp,50,0.117117117117
A2SNX0RFIPIO60,F,English,4,45,7,electric kettle,sharp,500,502,501,biggerSharp,0,0.85,500,round,500,0.279279279279
A2SNX0RFIPIO60,F,English,4,45,7,electric kettle,sharp,500,502,501,biggerSharp,0,0.85,501,sharp,500,0.288288288288
A2SNX0RFIPIO60,F,English,4,45,7,electric kettle,sharp,500,502,501,biggerSharp,0,0.85,1000,round,1000,0.0810810810811
A2SNX0RFIPIO60,F,English,4,45,7,electric kettle,sharp,500,502,501,biggerSharp,0,0.85,1001,sharp,1000,0.0900900900901
A2SNX0RFIPIO60,F,English,4,45,7,electric kettle,sharp,500,502,501,biggerSharp,0,0.85,5000,round,5000,0.00900900900901
A2SNX0RFIPIO60,F,English,4,45,7,electric kettle,sharp,500,502,501,biggerSharp,0,0.85,5001,sharp,5000,0.00900900900901
A2SNX0RFIPIO60,F,English,4,45,7,electric kettle,sharp,500,502,501,biggerSharp,0,0.85,10000,round,10000,0.00900900900901
A2SNX0RFIPIO60,F,English,4,45,7,electric kettle,sharp,500,502,501,biggerSharp,0,0.85,10001,sharp,10000,0.0
A2SNX0RFIPIO60,F,English,4,45,18,watch,sharp,1000,998,1001,smallerSharp,0,0.825,50,round,50,0.161290322581
A2SNX0RFIPIO60,F,English,4,45,18,watch,sharp,1000,998,1001,smallerSharp,0,0.825,51,sharp,50,0.167741935484
A2SNX0RFIPIO60,F,English,4,45,18,watch,sharp,1000,998,1001,smallerSharp,0,0.825,500,round,500,0.174193548387
A2SNX0RFIPIO60,F,English,4,45,18,watch,sharp,1000,998,1001,smallerSharp,0,0.825,501,sharp,500,0.18064516129
A2SNX0RFIPIO60,F,English,4,45,18,watch,sharp,1000,998,1001,smallerSharp,0,0.825,1000,round,1000,0.0774193548387
A2SNX0RFIPIO60,F,English,4,45,18,watch,sharp,1000,998,1001,smallerSharp,0,0.825,1001,sharp,1000,0.225806451613
A2SNX0RFIPIO60,F,English,4,45,18,watch,sharp,1000,998,1001,smallerSharp,0,0.825,5000,round,5000,0.00645161290323
A2SNX0RFIPIO60,F,English,4,45,18,watch,sharp,1000,998,1001,smallerSharp,0,0.825,5001,sharp,5000,0.0
A2SNX0RFIPIO60,F,English,4,45,18,watch,sharp,1000,998,1001,smallerSharp,0,0.825,10000,round,10000,0.00645161290323
A2SNX0RFIPIO60,F,English,4,45,18,watch,sharp,1000,998,1001,smallerSharp,0,0.825,10001,sharp,10000,0.0
A2SNX0RFIPIO60,F,English,4,45,20,watch,sharp,10000,10001,10001,biggerSharp,0.75,1,50,round,50,0.181818181818
A2SNX0RFIPIO60,F,English,4,45,20,watch,sharp,10000,10001,10001,biggerSharp,0.75,1,51,sharp,50,0.181818181818
A2SNX0RFIPIO60,F,English,4,45,20,watch,sharp,10000,10001,10001,biggerSharp,0.75,1,500,round,500,0.0606060606061
A2SNX0RFIPIO60,F,English,4,45,20,watch,sharp,10000,10001,10001,biggerSharp,0.75,1,501,sharp,500,0.0666666666667
A2SNX0RFIPIO60,F,English,4,45,20,watch,sharp,10000,10001,10001,biggerSharp,0.75,1,1000,round,1000,0.0606060606061
A2SNX0RFIPIO60,F,English,4,45,20,watch,sharp,10000,10001,10001,biggerSharp,0.75,1,1001,sharp,1000,0.0727272727273
A2SNX0RFIPIO60,F,English,4,45,20,watch,sharp,10000,10001,10001,biggerSharp,0.75,1,5000,round,5000,0.0666666666667
A2SNX0RFIPIO60,F,English,4,45,20,watch,sharp,10000,10001,10001,biggerSharp,0.75,1,5001,sharp,5000,0.0666666666667
A2SNX0RFIPIO60,F,English,4,45,20,watch,sharp,10000,10001,10001,biggerSharp,0.75,1,10000,round,10000,0.0606060606061
A2SNX0RFIPIO60,F,English,4,45,20,watch,sharp,10000,10001,10001,biggerSharp,0.75,1,10001,sharp,10000,0.181818181818
A2SNX0RFIPIO60,F,English,4,45,11,watch,round,50,50,50,round,0.025,0.625,50,round,50,0.454545454545
A2SNX0RFIPIO60,F,English,4,45,11,watch,round,50,50,50,round,0.025,0.625,51,sharp,50,0.352272727273
A2SNX0RFIPIO60,F,English,4,45,11,watch,round,50,50,50,round,0.025,0.625,500,round,500,0.113636363636
A2SNX0RFIPIO60,F,English,4,45,11,watch,round,50,50,50,round,0.025,0.625,501,sharp,500,0.0113636363636
A2SNX0RFIPIO60,F,English,4,45,11,watch,round,50,50,50,round,0.025,0.625,1000,round,1000,0.0113636363636
A2SNX0RFIPIO60,F,English,4,45,11,watch,round,50,50,50,round,0.025,0.625,1001,sharp,1000,0.0113636363636
A2SNX0RFIPIO60,F,English,4,45,11,watch,round,50,50,50,round,0.025,0.625,5000,round,5000,0.0113636363636
A2SNX0RFIPIO60,F,English,4,45,11,watch,round,50,50,50,round,0.025,0.625,5001,sharp,5000,0.0113636363636
A2SNX0RFIPIO60,F,English,4,45,11,watch,round,50,50,50,round,0.025,0.625,10000,round,10000,0.0113636363636
A2SNX0RFIPIO60,F,English,4,45,11,watch,round,50,50,50,round,0.025,0.625,10001,sharp,10000,0.0113636363636
A7RDB0A0DO23C,M,english,4,55,3,electric kettle,round,1000,1000,1000,round,0,0.75,50,round,50,0.0760869565217
A7RDB0A0DO23C,M,english,4,55,3,electric kettle,round,1000,1000,1000,round,0,0.75,51,sharp,50,0.0652173913043
A7RDB0A0DO23C,M,english,4,55,3,electric kettle,round,1000,1000,1000,round,0,0.75,500,round,500,0.0652173913043
A7RDB0A0DO23C,M,english,4,55,3,electric kettle,round,1000,1000,1000,round,0,0.75,501,sharp,500,0.0652173913043
A7RDB0A0DO23C,M,english,4,55,3,electric kettle,round,1000,1000,1000,round,0,0.75,1000,round,1000,0.336956521739
A7RDB0A0DO23C,M,english,4,55,3,electric kettle,round,1000,1000,1000,round,0,0.75,1001,sharp,1000,0.391304347826
A7RDB0A0DO23C,M,english,4,55,3,electric kettle,round,1000,1000,1000,round,0,0.75,5000,round,5000,0.0
A7RDB0A0DO23C,M,english,4,55,3,electric kettle,round,1000,1000,1000,round,0,0.75,5001,sharp,5000,0.0
A7RDB0A0DO23C,M,english,4,55,3,electric kettle,round,1000,1000,1000,round,0,0.75,10000,round,10000,0.0
A7RDB0A0DO23C,M,english,4,55,3,electric kettle,round,1000,1000,1000,round,0,0.75,10001,sharp,10000,0.0
A7RDB0A0DO23C,M,english,4,55,16,watch,sharp,50,52,51,biggerSharp,0,0.575,50,round,50,0.467741935484
A7RDB0A0DO23C,M,english,4,55,16,watch,sharp,50,52,51,biggerSharp,0,0.575,51,sharp,50,0.532258064516
A7RDB0A0DO23C,M,english,4,55,16,watch,sharp,50,52,51,biggerSharp,0,0.575,500,round,500,0.0
