workerID, gender, nativeLanguage, income, age, sentenceID, domain, utteredPrice, utteredPriceRounded, utteredType, actualPrice, actualPriceRounded, actualType, probOpinion, order, buyer, 
A11LIBFSQBF3IH, M, english, 4, 25, 137, laptop, 5000, 5000, round, 48, 50, sharp, 0.95, 26, Jake, 
A11LIBFSQBF3IH, M, english, 4, 25, 76, watch, 5000, 5000, round, 5000, 5000, round, 0.25, 27, Luke, 
A11LIBFSQBF3IH, M, english, 4, 25, 6, electric kettle, 500, 500, round, 503, 500, sharp, 0.425, 28, Frank, 
A11LIBFSQBF3IH, M, english, 4, 25, 45, electric kettle, 4999, 5000, sharp, 1000, 1000, round, 1, 29, Albert, 
A11LIBFSQBF3IH, M, english, 4, 25, 153, laptop, 498, 500, sharp, 50, 50, round, 0.95, 30, George, 
AMMHCMSVOYFMG, M, English, 4, 25, 6, electric kettle, 500, 500, round, 498, 500, sharp, 0.775, 1, Victor, 
AMMHCMSVOYFMG, M, English, 4, 25, 31, electric kettle, 47, 50, sharp, 50, 50, round, 0.75, 2, Charles, 
AMMHCMSVOYFMG, M, English, 4, 25, 171, laptop, 10001, 10000, sharp, 50, 50, round, 0.25, 3, Owen, 
AMMHCMSVOYFMG, M, English, 4, 25, 65, watch, 500, 500, round, 49, 50, sharp, 0.25, 4, Steve, 
AMMHCMSVOYFMG, M, English, 4, 25, 120, watch, 10001, 10000, sharp, 10001, 10000, sharp, 0.725, 5, Luke, 
AMMHCMSVOYFMG, M, English, 4, 25, 41, electric kettle, 1003, 1000, sharp, 502, 500, sharp, 0.325, 6, Tom, 
AMMHCMSVOYFMG, M, English, 4, 25, 58, electric kettle, 10001, 10000, sharp, 1001, 1000, sharp, 0.775, 7, Ivan, 
AMMHCMSVOYFMG, M, English, 4, 25, 40, electric kettle, 998, 1000, sharp, 52, 50, sharp, 0.225, 8, Albert, 
AMMHCMSVOYFMG, M, English, 4, 25, 5, electric kettle, 500, 500, round, 47, 50, sharp, 0.225, 9, Frank, 
AMMHCMSVOYFMG, M, English, 4, 25, 17, electric kettle, 5000, 5000, round, 51, 50, sharp, 0.075, 10, Robert, 
AMMHCMSVOYFMG, M, English, 4, 25, 74, watch, 5000, 5000, round, 500, 500, round, 0.05, 11, Jake, 
AMMHCMSVOYFMG, M, English, 4, 25, 116, watch, 9998, 10000, sharp, 52, 50, sharp, 0.05, 12, Daniel, 
AMMHCMSVOYFMG, M, English, 4, 25, 133, laptop, 5000, 5000, round, 50, 50, round, 0.05, 13, Quinn, 
AMMHCMSVOYFMG, M, English, 4, 25, 144, laptop, 10000, 10000, round, 5000, 5000, round, 0.5, 14, Fred, 
AMMHCMSVOYFMG, M, English, 4, 25, 176, laptop, 9997, 10000, sharp, 49, 50, sharp, 0.225, 15, Ethan, 
AMMHCMSVOYFMG, M, English, 4, 25, 34, electric kettle, 501, 500, sharp, 500, 500, round, 0.625, 16, Calvin, 
AMMHCMSVOYFMG, M, English, 4, 25, 52, electric kettle, 10003, 10000, sharp, 500, 500, round, 0.325, 17, Nathan, 
AMMHCMSVOYFMG, M, English, 4, 25, 54, electric kettle, 9998, 10000, sharp, 5000, 5000, round, 0.3, 18, Gary, 
AMMHCMSVOYFMG, M, English, 4, 25, 7, electric kettle, 1000, 1000, round, 50, 50, round, 0.25, 19, Kenneth, 
AMMHCMSVOYFMG, M, English, 4, 25, 123, laptop, 500, 500, round, 50, 50, round, 0.25, 20, Eric, 
AMMHCMSVOYFMG, M, English, 4, 25, 4, electric kettle, 500, 500, round, 500, 500, round, 0.725, 21, Matt, 
AMMHCMSVOYFMG, M, English, 4, 25, 60, electric kettle, 10003, 10000, sharp, 10003, 10000, sharp, 0.875, 22, Harry, 
AMMHCMSVOYFMG, M, English, 4, 25, 114, watch, 10003, 10000, sharp, 5000, 5000, round, 0.5, 23, George, 
AMMHCMSVOYFMG, M, English, 4, 25, 79, watch, 5000, 5000, round, 1002, 1000, sharp, 0.35, 24, David, 
AMMHCMSVOYFMG, M, English, 4, 25, 103, watch, 5001, 5000, sharp, 50, 50, round, 0.275, 25, Bob, 
AMMHCMSVOYFMG, M, English, 4, 25, 73, watch, 5000, 5000, round, 50, 50, round, 0.25, 26, Zach, 
AMMHCMSVOYFMG, M, English, 4, 25, 137, laptop, 5000, 5000, round, 47, 50, sharp, 0.25, 27, Winston, 
AMMHCMSVOYFMG, M, English, 4, 25, 165, laptop, 5003, 5000, sharp, 1000, 1000, round, 0.325, 28, Alex, 
AMMHCMSVOYFMG, M, English, 4, 25, 66, watch, 500, 500, round, 498, 500, sharp, 0.625, 29, Barry, 
AMMHCMSVOYFMG, M, English, 4, 25, 105, watch, 4997, 5000, sharp, 1000, 1000, round, 0.3, 30, Patrick, 
A3ORF3CF53JT8O, M, English, 4, 35, 50, electric kettle, 4999, 5000, sharp, 4999, 5000, sharp, 0.75, 1, Fred, 
A3ORF3CF53JT8O, M, English, 4, 35, 158, laptop, 1002, 1000, sharp, 500, 500, round, 0.75, 2, Victor, 
A3ORF3CF53JT8O, M, English, 4, 35, 142, laptop, 10000, 10000, round, 500, 500, round, 1, 3, Alex, 
A3ORF3CF53JT8O, M, English, 4, 35, 156, laptop, 497, 500, sharp, 497, 500, sharp, 0.5, 4, Jake, 
A3ORF3CF53JT8O, M, English, 4, 35, 60, electric kettle, 10003, 10000, sharp, 10003, 10000, sharp, 1, 5, David, 
A3ORF3CF53JT8O, M, English, 4, 35, 144, laptop, 10000, 10000, round, 5000, 5000, round, 0.975, 6, Ivan, 
A3ORF3CF53JT8O, M, English, 4, 35, 44, electric kettle, 5001, 5000, sharp, 500, 500, round, 0.45, 7, Tom, 
A3ORF3CF53JT8O, M, English, 4, 35, 17, electric kettle, 5000, 5000, round, 52, 50, sharp, 0.95, 8, Frank, 
A3ORF3CF53JT8O, M, English, 4, 35, 134, laptop, 5000, 5000, round, 500, 500, round, 1, 9, Winston, 
A3ORF3CF53JT8O, M, English, 4, 35, 63, watch, 500, 500, round, 50, 50, round, 0.75, 10, Owen, 
A3ORF3CF53JT8O, M, English, 4, 35, 135, laptop, 5000, 5000, round, 1000, 1000, round, 0.75, 11, Quinn, 
A3ORF3CF53JT8O, M, English, 4, 35, 19, electric kettle, 5000, 5000, round, 997, 1000, sharp, 0.7, 12, Matt, 
A3ORF3CF53JT8O, M, English, 4, 35, 54, electric kettle, 9998, 10000, sharp, 5000, 5000, round, 0.9, 13, Bob, 
A3ORF3CF53JT8O, M, English, 4, 35, 100, watch, 1003, 1000, sharp, 49, 50, sharp, 0.85, 14, Gary, 
A3ORF3CF53JT8O, M, English, 4, 35, 86, watch, 10000, 10000, round, 51, 50, sharp, 0.775, 15, Daniel, 
A3ORF3CF53JT8O, M, English, 4, 35, 138, laptop, 5000, 5000, round, 502, 500, sharp, 0.85, 16, Barry, 
A3ORF3CF53JT8O, M, English, 4, 35, 7, electric kettle, 1000, 1000, round, 50, 50, round, 0.875, 17, Charles, 
A3ORF3CF53JT8O, M, English, 4, 35, 43, electric kettle, 4999, 5000, sharp, 50, 50, round, 0.775, 18, Calvin, 
A3ORF3CF53JT8O, M, English, 4, 35, 91, watch, 51, 50, sharp, 50, 50, round, 0.85, 19, Robert, 
A3ORF3CF53JT8O, M, English, 4, 35, 171, laptop, 10001, 10000, sharp, 50, 50, round, 0.9, 20, Albert, 
A3ORF3CF53JT8O, M, English, 4, 35, 129, laptop, 1000, 1000, round, 1000, 1000, round, 0.925, 21, Harry, 
A3ORF3CF53JT8O, M, English, 4, 35, 24, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.9, 22, Nathan, 
A3ORF3CF53JT8O, M, English, 4, 35, 92, watch, 48, 50, sharp, 48, 50, sharp, 0.525, 23, Kenneth, 
A3ORF3CF53JT8O, M, English, 4, 35, 123, laptop, 500, 500, round, 50, 50, round, 0.8, 24, Steve, 
A3ORF3CF53JT8O, M, English, 4, 35, 27, electric kettle, 10000, 10000, round, 498, 500, sharp, 0.85, 25, Ethan, 
A3ORF3CF53JT8O, M, English, 4, 35, 89, watch, 10000, 10000, round, 4997, 5000, sharp, 1, 26, Patrick, 
A3ORF3CF53JT8O, M, English, 4, 35, 26, electric kettle, 10000, 10000, round, 47, 50, sharp, 0.85, 27, George, 
A3ORF3CF53JT8O, M, English, 4, 35, 75, watch, 5000, 5000, round, 1000, 1000, round, 0.85, 28, Eric, 
A3ORF3CF53JT8O, M, English, 4, 35, 107, watch, 4997, 5000, sharp, 52, 50, sharp, 0.875, 29, Luke, 
A3ORF3CF53JT8O, M, English, 4, 35, 114, watch, 9998, 10000, sharp, 5000, 5000, round, 0.825, 30, Zach, 
A280KCPYI7RMS9, M, English , 6, 25, 132, laptop, 1000, 1000, round, 1003, 1000, sharp, 0.825, 1, Harry, 
A280KCPYI7RMS9, M, English , 6, 25, 22, electric kettle, 10000, 10000, round, 500, 500, round, 0.975, 2, Zach, 
A280KCPYI7RMS9, M, English , 6, 25, 166, laptop, 5001, 5000, sharp, 5000, 5000, round, 0.5, 3, David, 
A280KCPYI7RMS9, M, English , 6, 25, 29, electric kettle, 10000, 10000, round, 4997, 5000, sharp, 0.975, 4, Nathan, 
A280KCPYI7RMS9, M, English , 6, 25, 114, watch, 9997, 10000, sharp, 5000, 5000, round, 0.95, 5, Frank, 
A280KCPYI7RMS9, M, English , 6, 25, 77, watch, 5000, 5000, round, 48, 50, sharp, 0.975, 6, Ivan, 
A280KCPYI7RMS9, M, English , 6, 25, 133, laptop, 5000, 5000, round, 50, 50, round, 1, 7, Owen, 
A280KCPYI7RMS9, M, English , 6, 25, 42, electric kettle, 1002, 1000, sharp, 1002, 1000, sharp, 0.225, 8, Tom, 
A280KCPYI7RMS9, M, English , 6, 25, 164, laptop, 5001, 5000, sharp, 500, 500, round, 0.975, 9, Calvin, 
A280KCPYI7RMS9, M, English , 6, 25, 51, electric kettle, 10002, 10000, sharp, 50, 50, round, 1, 10, Alex, 
A280KCPYI7RMS9, M, English , 6, 25, 128, laptop, 1000, 1000, round, 500, 500, round, 0.775, 11, Steve, 
A280KCPYI7RMS9, M, English , 6, 25, 14, electric kettle, 5000, 5000, round, 500, 500, round, 1, 12, Matt, 
A280KCPYI7RMS9, M, English , 6, 25, 152, laptop, 49, 50, sharp, 49, 50, sharp, 0, 13, Kenneth, 
A280KCPYI7RMS9, M, English , 6, 25, 32, electric kettle, 53, 50, sharp, 53, 50, sharp, 0.025, 14, Ethan, 
A280KCPYI7RMS9, M, English , 6, 25, 146, laptop, 10000, 10000, round, 53, 50, sharp, 1, 15, Eric, 
A280KCPYI7RMS9, M, English , 6, 25, 84, watch, 10000, 10000, round, 5000, 5000, round, 0.975, 16, Bob, 
A280KCPYI7RMS9, M, English , 6, 25, 162, laptop, 998, 1000, sharp, 998, 1000, sharp, 0.075, 17, Victor, 
A280KCPYI7RMS9, M, English , 6, 25, 72, watch, 1000, 1000, round, 998, 1000, sharp, 0.25, 18, George, 
A280KCPYI7RMS9, M, English , 6, 25, 147, laptop, 10000, 10000, round, 499, 500, sharp, 0.95, 19, Daniel, 
A280KCPYI7RMS9, M, English , 6, 25, 67, watch, 1000, 1000, round, 50, 50, round, 1, 20, Barry, 
A280KCPYI7RMS9, M, English , 6, 25, 138, laptop, 5000, 5000, round, 497, 500, sharp, 1, 21, Jake, 
A280KCPYI7RMS9, M, English , 6, 25, 98, watch, 1001, 1000, sharp, 500, 500, round, 0.9, 22, Gary, 
A280KCPYI7RMS9, M, English , 6, 25, 136, laptop, 5000, 5000, round, 5000, 5000, round, 0.15, 23, Winston, 
A280KCPYI7RMS9, M, English , 6, 25, 58, electric kettle, 9997, 10000, sharp, 997, 1000, sharp, 0.975, 24, Fred, 
A280KCPYI7RMS9, M, English , 6, 25, 2, electric kettle, 50, 50, round, 48, 50, sharp, 0.225, 25, Patrick, 
A280KCPYI7RMS9, M, English , 6, 25, 38, electric kettle, 1002, 1000, sharp, 500, 500, round, 0.8, 26, Luke, 
A280KCPYI7RMS9, M, English , 6, 25, 26, electric kettle, 10000, 10000, round, 47, 50, sharp, 0.975, 27, Robert, 
A280KCPYI7RMS9, M, English , 6, 25, 66, watch, 500, 500, round, 501, 500, sharp, 0, 28, Quinn, 
A280KCPYI7RMS9, M, English , 6, 25, 76, watch, 5000, 5000, round, 5000, 5000, round, 0.1, 29, Charles, 
A280KCPYI7RMS9, M, English , 6, 25, 87, watch, 10000, 10000, round, 501, 500, sharp, 1, 30, Albert, 
A3NNEI7KV2AE4N, M, english, 4, 35, 130, laptop, 1000, 1000, round, 51, 50, sharp, 0, 1, Matt, 
A3NNEI7KV2AE4N, M, english, 4, 35, 26, electric kettle, 10000, 10000, round, 47, 50, sharp, 0, 2, Harry, 
A3NNEI7KV2AE4N, M, english, 4, 35, 163, laptop, 4997, 5000, sharp, 50, 50, round, 0, 3, Victor, 
A3NNEI7KV2AE4N, M, english, 4, 35, 123, laptop, 500, 500, round, 50, 50, round, 0.05, 4, Albert, 
A3NNEI7KV2AE4N, M, english, 4, 35, 104, watch, 4998, 5000, sharp, 500, 500, round, 0, 5, Quinn, 
A3NNEI7KV2AE4N, M, english, 4, 35, 80, watch, 5000, 5000, round, 4999, 5000, sharp, 0.5, 6, Luke, 
A3NNEI7KV2AE4N, M, english, 4, 35, 71, watch, 1000, 1000, round, 503, 500, sharp, 0.175, 7, Jake, 
A3NNEI7KV2AE4N, M, english, 4, 35, 43, electric kettle, 5002, 5000, sharp, 50, 50, round, 0, 8, Calvin, 
A3NNEI7KV2AE4N, M, english, 4, 35, 21, electric kettle, 10000, 10000, round, 50, 50, round, 0, 9, Zach, 
A3NNEI7KV2AE4N, M, english, 4, 35, 160, laptop, 999, 1000, sharp, 52, 50, sharp, 0.025, 10, Robert, 
A3NNEI7KV2AE4N, M, english, 4, 35, 6, electric kettle, 500, 500, round, 497, 500, sharp, 0.5, 11, Charles, 
A3NNEI7KV2AE4N, M, english, 4, 35, 156, laptop, 498, 500, sharp, 498, 500, sharp, 0.5, 12, George, 
A3NNEI7KV2AE4N, M, english, 4, 35, 94, watch, 502, 500, sharp, 500, 500, round, 0.5, 13, Daniel, 
A3NNEI7KV2AE4N, M, english, 4, 35, 155, laptop, 503, 500, sharp, 53, 50, sharp, 0, 14, David, 
A3NNEI7KV2AE4N, M, english, 4, 35, 81, watch, 10000, 10000, round, 50, 50, round, 0, 15, Steve, 
A3NNEI7KV2AE4N, M, english, 4, 35, 27, electric kettle, 10000, 10000, round, 503, 500, sharp, 0, 16, Owen, 
A3NNEI7KV2AE4N, M, english, 4, 35, 139, laptop, 5000, 5000, round, 1003, 1000, sharp, 0.075, 17, Nathan, 
A3NNEI7KV2AE4N, M, english, 4, 35, 14, electric kettle, 5000, 5000, round, 500, 500, round, 0, 18, Barry, 
A3NNEI7KV2AE4N, M, english, 4, 35, 170, laptop, 5002, 5000, sharp, 5002, 5000, sharp, 0.525, 19, Fred, 
A3NNEI7KV2AE4N, M, english, 4, 35, 100, watch, 1001, 1000, sharp, 49, 50, sharp, 0.025, 20, Ivan, 
A3NNEI7KV2AE4N, M, english, 4, 35, 97, watch, 998, 1000, sharp, 50, 50, round, 0, 21, Patrick, 
A3NNEI7KV2AE4N, M, english, 4, 35, 120, watch, 10002, 10000, sharp, 10002, 10000, sharp, 0.525, 22, Frank, 
A3NNEI7KV2AE4N, M, english, 4, 35, 70, watch, 1000, 1000, round, 48, 50, sharp, 0.025, 23, Ethan, 
A3NNEI7KV2AE4N, M, english, 4, 35, 69, watch, 1000, 1000, round, 1000, 1000, round, 0.625, 24, Bob, 
A3NNEI7KV2AE4N, M, english, 4, 35, 174, laptop, 10002, 10000, sharp, 5000, 5000, round, 0.525, 25, Eric, 
A3NNEI7KV2AE4N, M, english, 4, 35, 40, electric kettle, 998, 1000, sharp, 53, 50, sharp, 0, 26, Gary, 
A3NNEI7KV2AE4N, M, english, 4, 35, 57, electric kettle, 10001, 10000, sharp, 499, 500, sharp, 0.05, 27, Tom, 
A3NNEI7KV2AE4N, M, english, 4, 35, 179, laptop, 10002, 10000, sharp, 5002, 5000, sharp, 0.55, 28, Winston, 
A3NNEI7KV2AE4N, M, english, 4, 35, 111, watch, 10003, 10000, sharp, 50, 50, round, 0.025, 29, Kenneth, 
A3NNEI7KV2AE4N, M, english, 4, 35, 153, laptop, 497, 500, sharp, 50, 50, round, 0.025, 30, Alex, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 157, laptop, 1001, 1000, sharp, 50, 50, round, 1, 1, Patrick, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 95, watch, 503, 500, sharp, 48, 50, sharp, 0, 2, Winston, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 31, electric kettle, 48, 50, sharp, 50, 50, round, 0.75, 3, George, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 50, electric kettle, 4998, 5000, sharp, 4998, 5000, sharp, 1, 4, Bob, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 56, electric kettle, 10002, 10000, sharp, 49, 50, sharp, 0.25, 5, Matt, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 104, watch, 5002, 5000, sharp, 500, 500, round, 0.5, 6, Owen, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 176, laptop, 9998, 10000, sharp, 53, 50, sharp, 0, 7, Gary, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 115, watch, 9999, 10000, sharp, 10000, 10000, round, 1, 8, Albert, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 76, watch, 5000, 5000, round, 5000, 5000, round, 0.75, 9, Frank, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 5, electric kettle, 500, 500, round, 48, 50, sharp, 0.25, 10, Nathan, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 2, electric kettle, 50, 50, round, 49, 50, sharp, 0.75, 11, Fred, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 110, watch, 4998, 5000, sharp, 4998, 5000, sharp, 0.75, 12, Harry, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 65, watch, 500, 500, round, 48, 50, sharp, 0, 13, Steve, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 13, electric kettle, 5000, 5000, round, 50, 50, round, 0.25, 14, Calvin, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 131, laptop, 1000, 1000, round, 499, 500, sharp, 0.25, 15, Daniel, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 139, laptop, 5000, 5000, round, 1003, 1000, sharp, 0.25, 16, Quinn, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 132, laptop, 1000, 1000, round, 998, 1000, sharp, 0.5, 17, David, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 86, watch, 10000, 10000, round, 51, 50, sharp, 0.25, 18, Eric, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 169, laptop, 5003, 5000, sharp, 1003, 1000, sharp, 0.15, 19, Victor, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 43, electric kettle, 5001, 5000, sharp, 50, 50, round, 0.125, 20, Barry, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 119, watch, 10001, 10000, sharp, 5003, 5000, sharp, 0.75, 21, Ivan, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 142, laptop, 10000, 10000, round, 500, 500, round, 0.15, 22, Robert, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 59, electric kettle, 10001, 10000, sharp, 4997, 5000, sharp, 0.85, 23, Alex, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 177, laptop, 9998, 10000, sharp, 501, 500, sharp, 0, 24, Charles, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 144, laptop, 10000, 10000, round, 5000, 5000, round, 0.75, 25, Zach, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 62, watch, 50, 50, round, 51, 50, sharp, 0.25, 26, Jake, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 126, laptop, 500, 500, round, 499, 500, sharp, 0.25, 27, Luke, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 101, watch, 998, 1000, sharp, 503, 500, sharp, 0.625, 28, Kenneth, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 81, watch, 10000, 10000, round, 50, 50, round, 0.1, 29, Tom, 
A1ZIFC5AFQCDZT, F, English, 4, 65, 74, watch, 5000, 5000, round, 500, 500, round, 0.65, 30, Ethan, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 89, watch, 10000, 10000, round, 4997, 5000, sharp, 0.2, 1, Luke, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 102, watch, 997, 1000, sharp, 997, 1000, sharp, 0.75, 2, Matt, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 180, laptop, 10002, 10000, sharp, 10002, 10000, sharp, 0.5, 3, Winston, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 154, laptop, 503, 500, sharp, 500, 500, round, 0.5, 4, Ethan, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 98, watch, 1001, 1000, sharp, 500, 500, round, 0, 5, David, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 65, watch, 500, 500, round, 53, 50, sharp, 0, 6, Bob, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 143, laptop, 10000, 10000, round, 1000, 1000, round, 0, 7, Gary, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 142, laptop, 10000, 10000, round, 500, 500, round, 0, 8, Charles, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 169, laptop, 4997, 5000, sharp, 1003, 1000, sharp, 0.025, 9, Patrick, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 77, watch, 5000, 5000, round, 49, 50, sharp, 0, 10, Eric, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 104, watch, 4999, 5000, sharp, 500, 500, round, 0, 11, Robert, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 70, watch, 1000, 1000, round, 52, 50, sharp, 0, 12, Nathan, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 171, laptop, 9999, 10000, sharp, 50, 50, round, 0, 13, Fred, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 129, laptop, 1000, 1000, round, 1000, 1000, round, 0.5, 14, Calvin, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 117, watch, 10003, 10000, sharp, 497, 500, sharp, 0, 15, Alex, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 32, electric kettle, 52, 50, sharp, 52, 50, sharp, 0.5, 16, Victor, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 159, laptop, 998, 1000, sharp, 1000, 1000, round, 0.5, 17, Ivan, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 40, electric kettle, 997, 1000, sharp, 51, 50, sharp, 0.5, 18, Steve, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 131, laptop, 1000, 1000, round, 503, 500, sharp, 0, 19, Frank, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 174, laptop, 10002, 10000, sharp, 5000, 5000, round, 0, 20, Owen, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 22, electric kettle, 10000, 10000, round, 500, 500, round, 0, 21, Jake, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 138, laptop, 5000, 5000, round, 498, 500, sharp, 0, 22, Daniel, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 136, laptop, 5000, 5000, round, 5000, 5000, round, 0.475, 23, Quinn, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 88, watch, 10000, 10000, round, 998, 1000, sharp, 0, 24, Harry, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 155, laptop, 498, 500, sharp, 49, 50, sharp, 0, 25, Albert, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 170, laptop, 4999, 5000, sharp, 4999, 5000, sharp, 0.5, 26, Kenneth, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 21, electric kettle, 10000, 10000, round, 50, 50, round, 0, 27, Zach, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 137, laptop, 5000, 5000, round, 51, 50, sharp, 0, 28, George, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 83, watch, 10000, 10000, round, 1000, 1000, round, 0.5, 29, Tom, 
A333VIE924FFIR, F, continental portuguese, 4, 35, 128, laptop, 1000, 1000, round, 500, 500, round, 0.675, 30, Barry, 
AT7O7V14MGQMP, M, English, 4, 25, 27, electric kettle, 10000, 10000, round, 503, 500, sharp, 1, 1, Winston, 
AT7O7V14MGQMP, M, English, 4, 25, 48, electric kettle, 5002, 5000, sharp, 501, 500, sharp, 0.725, 2, Calvin, 
AT7O7V14MGQMP, M, English, 4, 25, 145, laptop, 10000, 10000, round, 10000, 10000, round, 0.25, 3, Robert, 
AT7O7V14MGQMP, M, English, 4, 25, 85, watch, 10000, 10000, round, 10000, 10000, round, 0.25, 4, Charles, 
AT7O7V14MGQMP, M, English, 4, 25, 156, laptop, 502, 500, sharp, 502, 500, sharp, 0.25, 5, Steve, 
AT7O7V14MGQMP, M, English, 4, 25, 20, electric kettle, 5000, 5000, round, 5001, 5000, sharp, 0, 6, Alex, 
AT7O7V14MGQMP, M, English, 4, 25, 18, electric kettle, 5000, 5000, round, 497, 500, sharp, 0.75, 7, Eric, 
AT7O7V14MGQMP, M, English, 4, 25, 82, watch, 10000, 10000, round, 500, 500, round, 0.975, 8, Kenneth, 
AT7O7V14MGQMP, M, English, 4, 25, 76, watch, 5000, 5000, round, 5000, 5000, round, 0.75, 9, Zach, 
AT7O7V14MGQMP, M, English, 4, 25, 176, laptop, 10003, 10000, sharp, 53, 50, sharp, 0.775, 10, Bob, 
AT7O7V14MGQMP, M, English, 4, 25, 42, electric kettle, 1002, 1000, sharp, 1002, 1000, sharp, 0.25, 11, Quinn, 
AT7O7V14MGQMP, M, English, 4, 25, 77, watch, 5000, 5000, round, 47, 50, sharp, 0.725, 12, Victor, 
AT7O7V14MGQMP, M, English, 4, 25, 126, laptop, 500, 500, round, 499, 500, sharp, 0.275, 13, Patrick, 
AT7O7V14MGQMP, M, English, 4, 25, 94, watch, 501, 500, sharp, 500, 500, round, 0.25, 14, Gary, 
AT7O7V14MGQMP, M, English, 4, 25, 104, watch, 5002, 5000, sharp, 500, 500, round, 0.7, 15, Ethan, 
AT7O7V14MGQMP, M, English, 4, 25, 146, laptop, 10000, 10000, round, 49, 50, sharp, 0, 16, Harry, 
AT7O7V14MGQMP, M, English, 4, 25, 52, electric kettle, 9999, 10000, sharp, 500, 500, round, 0.9, 17, Ivan, 
AT7O7V14MGQMP, M, English, 4, 25, 119, watch, 10003, 10000, sharp, 5003, 5000, sharp, 1, 18, Frank, 
AT7O7V14MGQMP, M, English, 4, 25, 96, watch, 498, 500, sharp, 498, 500, sharp, 0.025, 19, Tom, 
AT7O7V14MGQMP, M, English, 4, 25, 168, laptop, 4999, 5000, sharp, 502, 500, sharp, 1, 20, Matt, 
AT7O7V14MGQMP, M, English, 4, 25, 132, laptop, 1000, 1000, round, 997, 1000, sharp, 0.25, 21, Fred, 
AT7O7V14MGQMP, M, English, 4, 25, 61, watch, 50, 50, round, 50, 50, round, 0.275, 22, Barry, 
AT7O7V14MGQMP, M, English, 4, 25, 36, electric kettle, 497, 500, sharp, 497, 500, sharp, 0.25, 23, David, 
AT7O7V14MGQMP, M, English, 4, 25, 43, electric kettle, 4998, 5000, sharp, 50, 50, round, 0.25, 24, George, 
AT7O7V14MGQMP, M, English, 4, 25, 143, laptop, 10000, 10000, round, 1000, 1000, round, 0.95, 25, Daniel, 
AT7O7V14MGQMP, M, English, 4, 25, 161, laptop, 1002, 1000, sharp, 499, 500, sharp, 0.75, 26, Owen, 
AT7O7V14MGQMP, M, English, 4, 25, 101, watch, 998, 1000, sharp, 503, 500, sharp, 0.75, 27, Albert, 
