workerID, gender, nativeLanguage, income, age, sentenceID, domain, utteredPrice, utteredPriceRounded, utteredType, actualPrice, actualPriceRounded, actualType, probOpinion, order, buyer, 
A2J7PEUIO2WVUN, F, English, 4, 35, 296, laptop, 9998, 10000, sharp, 49, 50, sharp, 0.025, 18, Calvin, 
A2J7PEUIO2WVUN, F, English, 4, 35, 159, watch, 52, 50, sharp, 4998, 5000, sharp, 0.725, 19, Zach, 
A2J7PEUIO2WVUN, F, English, 4, 35, 26, electric kettle, 1000, 1000, round, 51, 50, sharp, 0.025, 20, Quinn, 
A2J7PEUIO2WVUN, F, English, 4, 35, 104, watch, 50, 50, round, 5000, 5000, round, 0.75, 21, Winston, 
A2J7PEUIO2WVUN, F, English, 4, 35, 222, laptop, 1000, 1000, round, 500, 500, round, 0.35, 22, Barry, 
A2J7PEUIO2WVUN, F, English, 4, 35, 175, watch, 999, 1000, sharp, 10000, 10000, round, 0.75, 23, Matt, 
A2J7PEUIO2WVUN, F, English, 4, 35, 79, electric kettle, 998, 1000, sharp, 4999, 5000, sharp, 0.75, 24, Owen, 
A2J7PEUIO2WVUN, F, English, 4, 35, 93, electric kettle, 9999, 10000, sharp, 1000, 1000, round, 0.275, 25, David, 
A2J7PEUIO2WVUN, F, English, 4, 35, 202, laptop, 50, 50, round, 500, 500, round, 0.55, 26, Ivan, 
A2J7PEUIO2WVUN, F, English, 4, 35, 288, laptop, 5001, 5000, sharp, 998, 1000, sharp, 0.175, 27, Gary, 
A2J7PEUIO2WVUN, F, English, 4, 35, 266, laptop, 503, 500, sharp, 52, 50, sharp, 0.025, 28, Luke, 
A2J7PEUIO2WVUN, F, English, 4, 35, 85, electric kettle, 4998, 5000, sharp, 10000, 10000, round, 0.7, 29, Bob, 
A2J7PEUIO2WVUN, F, English, 4, 35, 23, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.5, 30, Albert, 
A2PXJTMWGUE5DC, F, English, 10, 55, 255, laptop, 52, 50, sharp, 10000, 10000, round, 1, 1, Quinn, 
A2PXJTMWGUE5DC, F, English, 10, 55, 147, watch, 10000, 10000, round, 497, 500, sharp, 0.1, 2, Frank, 
A2PXJTMWGUE5DC, F, English, 10, 55, 213, laptop, 500, 500, round, 1000, 1000, round, 0.85, 3, Daniel, 
A2PXJTMWGUE5DC, F, English, 10, 55, 214, laptop, 500, 500, round, 5000, 5000, round, 1, 4, Jake, 
A2PXJTMWGUE5DC, F, English, 10, 55, 26, electric kettle, 1000, 1000, round, 53, 50, sharp, 0.025, 5, Owen, 
A2PXJTMWGUE5DC, F, English, 10, 55, 61, electric kettle, 499, 500, sharp, 50, 50, round, 0.05, 6, Tom, 
A2PXJTMWGUE5DC, F, English, 10, 55, 146, watch, 10000, 10000, round, 53, 50, sharp, 0, 7, Patrick, 
A2PXJTMWGUE5DC, F, English, 10, 55, 151, watch, 48, 50, sharp, 50, 50, round, 0.55, 8, Ivan, 
A2PXJTMWGUE5DC, F, English, 10, 55, 189, watch, 5003, 5000, sharp, 5003, 5000, sharp, 0.5, 9, Eric, 
A2PXJTMWGUE5DC, F, English, 10, 55, 282, laptop, 5003, 5000, sharp, 500, 500, round, 0.025, 10, Zach, 
A2PXJTMWGUE5DC, F, English, 10, 55, 92, electric kettle, 9998, 10000, sharp, 500, 500, round, 0.05, 11, David, 
A2PXJTMWGUE5DC, F, English, 10, 55, 55, electric kettle, 48, 50, sharp, 10000, 10000, round, 1, 12, Nathan, 
A2PXJTMWGUE5DC, F, English, 10, 55, 171, watch, 998, 1000, sharp, 50, 50, round, 0.025, 13, Fred, 
A2PXJTMWGUE5DC, F, English, 10, 55, 30, electric kettle, 1000, 1000, round, 9997, 10000, sharp, 0.975, 14, Kenneth, 
A2PXJTMWGUE5DC, F, English, 10, 55, 244, laptop, 10000, 10000, round, 5000, 5000, round, 0.25, 15, George, 
A2PXJTMWGUE5DC, F, English, 10, 55, 292, laptop, 10003, 10000, sharp, 500, 500, round, 0.05, 16, Winston, 
A2PXJTMWGUE5DC, F, English, 10, 55, 31, electric kettle, 5000, 5000, round, 50, 50, round, 0.05, 17, Harry, 
A2PXJTMWGUE5DC, F, English, 10, 55, 94, electric kettle, 10003, 10000, sharp, 5000, 5000, round, 0.2, 18, Albert, 
A2PXJTMWGUE5DC, F, English, 10, 55, 291, laptop, 9997, 10000, sharp, 50, 50, round, 0.025, 19, Ethan, 
A2PXJTMWGUE5DC, F, English, 10, 55, 176, watch, 997, 1000, sharp, 47, 50, sharp, 0.125, 20, Alex, 
A2PXJTMWGUE5DC, F, English, 10, 55, 150, watch, 10000, 10000, round, 9997, 10000, sharp, 0.475, 21, Calvin, 
A2PXJTMWGUE5DC, F, English, 10, 55, 104, watch, 50, 50, round, 5000, 5000, round, 0.95, 22, Steve, 
A2PXJTMWGUE5DC, F, English, 10, 55, 219, laptop, 500, 500, round, 4998, 5000, sharp, 0.975, 23, Barry, 
A2PXJTMWGUE5DC, F, English, 10, 55, 91, electric kettle, 10002, 10000, sharp, 50, 50, round, 0.025, 24, Victor, 
A2PXJTMWGUE5DC, F, English, 10, 55, 233, laptop, 5000, 5000, round, 1000, 1000, round, 0.15, 25, Robert, 
A2PXJTMWGUE5DC, F, English, 10, 55, 159, watch, 51, 50, sharp, 5003, 5000, sharp, 0.95, 26, Bob, 
A2PXJTMWGUE5DC, F, English, 10, 55, 261, laptop, 502, 500, sharp, 50, 50, round, 0.075, 27, Charles, 
A2PXJTMWGUE5DC, F, English, 10, 55, 156, watch, 48, 50, sharp, 48, 50, sharp, 0.45, 28, Gary, 
A2PXJTMWGUE5DC, F, English, 10, 55, 254, laptop, 47, 50, sharp, 5000, 5000, round, 0.925, 29, Luke, 
A2PXJTMWGUE5DC, F, English, 10, 55, 290, laptop, 5002, 5000, sharp, 9998, 10000, sharp, 0.95, 30, Matt, 
ALLRDNLLV5MTY, F, English, 4, 35, 238, laptop, 5000, 5000, round, 1003, 1000, sharp, 0.75, 1, Fred, 
ALLRDNLLV5MTY, F, English, 4, 35, 39, electric kettle, 5000, 5000, round, 5001, 5000, sharp, 0.25, 2, Jake, 
ALLRDNLLV5MTY, F, English, 4, 35, 253, laptop, 52, 50, sharp, 1000, 1000, round, 0.75, 3, Ethan, 
ALLRDNLLV5MTY, F, English, 4, 35, 16, electric kettle, 500, 500, round, 52, 50, sharp, 0.25, 4, Albert, 
ALLRDNLLV5MTY, F, English, 4, 35, 200, watch, 9997, 10000, sharp, 9997, 10000, sharp, 0.5, 5, Alex, 
ALLRDNLLV5MTY, F, English, 4, 35, 245, laptop, 10000, 10000, round, 10000, 10000, round, 0.5, 6, Barry, 
ALLRDNLLV5MTY, F, English, 4, 35, 147, watch, 10000, 10000, round, 503, 500, sharp, 0.75, 7, Kenneth, 
ALLRDNLLV5MTY, F, English, 4, 35, 181, watch, 5002, 5000, sharp, 50, 50, round, 0.75, 8, Patrick, 
ALLRDNLLV5MTY, F, English, 4, 35, 220, laptop, 500, 500, round, 9999, 10000, sharp, 0.25, 9, Eric, 
ALLRDNLLV5MTY, F, English, 4, 35, 107, watch, 50, 50, round, 498, 500, sharp, 0.25, 10, Nathan, 
ALLRDNLLV5MTY, F, English, 4, 35, 223, laptop, 1000, 1000, round, 1000, 1000, round, 0.5, 11, Zach, 
ALLRDNLLV5MTY, F, English, 4, 35, 42, electric kettle, 10000, 10000, round, 500, 500, round, 0.75, 12, Ivan, 
ALLRDNLLV5MTY, F, English, 4, 35, 112, watch, 500, 500, round, 500, 500, round, 0.5, 13, Gary, 
ALLRDNLLV5MTY, F, English, 4, 35, 81, electric kettle, 4998, 5000, sharp, 50, 50, round, 0.75, 14, Matt, 
ALLRDNLLV5MTY, F, English, 4, 35, 235, laptop, 5000, 5000, round, 10000, 10000, round, 0.25, 15, Winston, 
ALLRDNLLV5MTY, F, English, 4, 35, 15, electric kettle, 500, 500, round, 10000, 10000, round, 0.25, 16, Victor, 
ALLRDNLLV5MTY, F, English, 4, 35, 31, electric kettle, 5000, 5000, round, 50, 50, round, 0.75, 17, Luke, 
ALLRDNLLV5MTY, F, English, 4, 35, 55, electric kettle, 48, 50, sharp, 10000, 10000, round, 0.75, 18, Calvin, 
ALLRDNLLV5MTY, F, English, 4, 35, 295, laptop, 10003, 10000, sharp, 10000, 10000, round, 0.5, 19, Owen, 
ALLRDNLLV5MTY, F, English, 4, 35, 229, laptop, 1000, 1000, round, 5001, 5000, sharp, 0.25, 20, Steve, 
ALLRDNLLV5MTY, F, English, 4, 35, 218, laptop, 500, 500, round, 1002, 1000, sharp, 0.25, 21, Tom, 
ALLRDNLLV5MTY, F, English, 4, 35, 77, electric kettle, 999, 1000, sharp, 501, 500, sharp, 0.75, 22, George, 
ALLRDNLLV5MTY, F, English, 4, 35, 116, watch, 500, 500, round, 47, 50, sharp, 0.75, 23, Frank, 
ALLRDNLLV5MTY, F, English, 4, 35, 117, watch, 500, 500, round, 499, 500, sharp, 0.5, 24, Quinn, 
ALLRDNLLV5MTY, F, English, 4, 35, 172, watch, 1002, 1000, sharp, 500, 500, round, 0.75, 25, Charles, 
ALLRDNLLV5MTY, F, English, 4, 35, 247, laptop, 10000, 10000, round, 503, 500, sharp, 0.75, 26, Daniel, 
ALLRDNLLV5MTY, F, English, 4, 35, 35, electric kettle, 5000, 5000, round, 10000, 10000, round, 0.25, 27, Robert, 
ALLRDNLLV5MTY, F, English, 4, 35, 154, watch, 52, 50, sharp, 5000, 5000, round, 0.25, 28, Bob, 
ALLRDNLLV5MTY, F, English, 4, 35, 25, electric kettle, 1000, 1000, round, 10000, 10000, round, 0.25, 29, Harry, 
ALLRDNLLV5MTY, F, English, 4, 35, 212, laptop, 500, 500, round, 500, 500, round, 0.5, 30, David, 
A2VWG0L5JHOBWN, M, english, 4, 25, 86, electric kettle, 5003, 5000, sharp, 53, 50, sharp, 0.275, 1, Fred, 
A2VWG0L5JHOBWN, M, english, 4, 25, 106, watch, 50, 50, round, 49, 50, sharp, 0.525, 2, Quinn, 
A2VWG0L5JHOBWN, M, english, 4, 25, 229, laptop, 1000, 1000, round, 4997, 5000, sharp, 0.7, 3, Eric, 
A2VWG0L5JHOBWN, M, english, 4, 25, 273, laptop, 1003, 1000, sharp, 1000, 1000, round, 0.675, 4, Owen, 
A2VWG0L5JHOBWN, M, english, 4, 25, 116, watch, 500, 500, round, 48, 50, sharp, 0.4, 5, Victor, 
A2VWG0L5JHOBWN, M, english, 4, 25, 195, watch, 9997, 10000, sharp, 10000, 10000, round, 0.45, 6, Daniel, 
A2VWG0L5JHOBWN, M, english, 4, 25, 12, electric kettle, 500, 500, round, 500, 500, round, 0.4, 7, Luke, 
A2VWG0L5JHOBWN, M, english, 4, 25, 136, watch, 5000, 5000, round, 47, 50, sharp, 0.275, 8, Matt, 
A2VWG0L5JHOBWN, M, english, 4, 25, 35, electric kettle, 5000, 5000, round, 10000, 10000, round, 0.7, 9, Frank, 
A2VWG0L5JHOBWN, M, english, 4, 25, 270, laptop, 497, 500, sharp, 10001, 10000, sharp, 0.75, 10, Nathan, 
A2VWG0L5JHOBWN, M, english, 4, 25, 279, laptop, 1001, 1000, sharp, 5003, 5000, sharp, 0.825, 11, Bob, 
A2VWG0L5JHOBWN, M, english, 4, 25, 179, watch, 1001, 1000, sharp, 4999, 5000, sharp, 0.8, 12, Steve, 
A2VWG0L5JHOBWN, M, english, 4, 25, 16, electric kettle, 500, 500, round, 53, 50, sharp, 0.3, 13, Kenneth, 
A2VWG0L5JHOBWN, M, english, 4, 25, 282, laptop, 5001, 5000, sharp, 500, 500, round, 0.3, 14, Jake, 
A2VWG0L5JHOBWN, M, english, 4, 25, 236, laptop, 5000, 5000, round, 51, 50, sharp, 0.275, 15, Patrick, 
A2VWG0L5JHOBWN, M, english, 4, 25, 32, electric kettle, 5000, 5000, round, 500, 500, round, 0.25, 16, George, 
A2VWG0L5JHOBWN, M, english, 4, 25, 165, watch, 499, 500, sharp, 10000, 10000, round, 0.25, 17, David, 
A2VWG0L5JHOBWN, M, english, 4, 25, 216, laptop, 500, 500, round, 53, 50, sharp, 0.3, 18, Zach, 
A2VWG0L5JHOBWN, M, english, 4, 25, 68, electric kettle, 497, 500, sharp, 999, 1000, sharp, 0.725, 19, Charles, 
A2VWG0L5JHOBWN, M, english, 4, 25, 27, electric kettle, 1000, 1000, round, 501, 500, sharp, 0.3, 20, Albert, 
A2VWG0L5JHOBWN, M, english, 4, 25, 148, watch, 10000, 10000, round, 999, 1000, sharp, 0.35, 21, Ivan, 
A2VWG0L5JHOBWN, M, english, 4, 25, 115, watch, 500, 500, round, 10000, 10000, round, 0.675, 22, Alex, 
A2VWG0L5JHOBWN, M, english, 4, 25, 123, watch, 1000, 1000, round, 1000, 1000, round, 0.55, 23, Calvin, 
A2VWG0L5JHOBWN, M, english, 4, 25, 290, laptop, 4997, 5000, sharp, 10003, 10000, sharp, 0.65, 24, Winston, 
A2VWG0L5JHOBWN, M, english, 4, 25, 33, electric kettle, 5000, 5000, round, 1000, 1000, round, 0.375, 25, Tom, 
A2VWG0L5JHOBWN, M, english, 4, 25, 135, watch, 5000, 5000, round, 10000, 10000, round, 0.75, 26, Ethan, 
A2VWG0L5JHOBWN, M, english, 4, 25, 192, watch, 9998, 10000, sharp, 500, 500, round, 0.3, 27, Harry, 
A2VWG0L5JHOBWN, M, english, 4, 25, 17, electric kettle, 500, 500, round, 497, 500, sharp, 0.525, 28, Gary, 
A2VWG0L5JHOBWN, M, english, 4, 25, 105, watch, 50, 50, round, 10000, 10000, round, 0.675, 29, Robert, 
A2VWG0L5JHOBWN, M, english, 4, 25, 226, laptop, 1000, 1000, round, 52, 50, sharp, 0.325, 30, Barry, 
A2NA2OJT15COZY, M, American English, 4, 35, 170, watch, 499, 500, sharp, 9998, 10000, sharp, 0.25, 1, Quinn, 
A2NA2OJT15COZY, M, American English, 4, 35, 291, laptop, 9998, 10000, sharp, 50, 50, round, 0.1, 2, Alex, 
A2NA2OJT15COZY, M, American English, 4, 35, 48, electric kettle, 10000, 10000, round, 998, 1000, sharp, 0.275, 3, Tom, 
A2NA2OJT15COZY, M, American English, 4, 35, 206, laptop, 50, 50, round, 47, 50, sharp, 0.475, 4, Jake, 
A2NA2OJT15COZY, M, American English, 4, 35, 260, laptop, 49, 50, sharp, 9998, 10000, sharp, 0.875, 5, Calvin, 
A2NA2OJT15COZY, M, American English, 4, 35, 144, watch, 10000, 10000, round, 5000, 5000, round, 0.375, 6, Barry, 
A2NA2OJT15COZY, M, American English, 4, 35, 213, laptop, 500, 500, round, 1000, 1000, round, 0.675, 7, Luke, 
A2NA2OJT15COZY, M, American English, 4, 35, 248, laptop, 10000, 10000, round, 999, 1000, sharp, 0.5, 8, Victor, 
A2NA2OJT15COZY, M, American English, 4, 35, 146, watch, 10000, 10000, round, 52, 50, sharp, 0.1, 9, Kenneth, 
A2NA2OJT15COZY, M, American English, 4, 35, 30, electric kettle, 1000, 1000, round, 9997, 10000, sharp, 0.75, 10, Patrick, 
A2NA2OJT15COZY, M, American English, 4, 35, 23, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.5, 11, Owen, 
A2NA2OJT15COZY, M, American English, 4, 35, 15, electric kettle, 500, 500, round, 10000, 10000, round, 0.85, 12, Gary, 
A2NA2OJT15COZY, M, American English, 4, 35, 19, electric kettle, 500, 500, round, 4999, 5000, sharp, 0.75, 13, George, 
A2NA2OJT15COZY, M, American English, 4, 35, 68, electric kettle, 502, 500, sharp, 1001, 1000, sharp, 0.625, 14, Daniel, 
A2NA2OJT15COZY, M, American English, 4, 35, 59, electric kettle, 48, 50, sharp, 4999, 5000, sharp, 0.85, 15, Charles, 
A2NA2OJT15COZY, M, American English, 4, 35, 265, laptop, 499, 500, sharp, 10000, 10000, round, 0.875, 16, Fred, 
A2NA2OJT15COZY, M, American English, 4, 35, 1, electric kettle, 50, 50, round, 50, 50, round, 0.45, 17, Robert, 
A2NA2OJT15COZY, M, American English, 4, 35, 204, laptop, 50, 50, round, 5000, 5000, round, 0.75, 18, Albert, 
A2NA2OJT15COZY, M, American English, 4, 35, 205, laptop, 50, 50, round, 10000, 10000, round, 0.85, 19, Frank, 
A2NA2OJT15COZY, M, American English, 4, 35, 246, laptop, 10000, 10000, round, 47, 50, sharp, 0.85, 20, Matt, 
A2NA2OJT15COZY, M, American English, 4, 35, 210, laptop, 50, 50, round, 10001, 10000, sharp, 0.825, 21, Ivan, 
A2NA2OJT15COZY, M, American English, 4, 35, 18, electric kettle, 500, 500, round, 998, 1000, sharp, 0.6, 22, Steve, 
A2NA2OJT15COZY, M, American English, 4, 35, 274, laptop, 1001, 1000, sharp, 5000, 5000, round, 0.75, 23, David, 
A2NA2OJT15COZY, M, American English, 4, 35, 259, laptop, 52, 50, sharp, 4998, 5000, sharp, 0.825, 24, Nathan, 
A2NA2OJT15COZY, M, American English, 4, 35, 125, watch, 1000, 1000, round, 10000, 10000, round, 0.8, 25, Ethan, 
A2NA2OJT15COZY, M, American English, 4, 35, 277, laptop, 1001, 1000, sharp, 503, 500, sharp, 0.375, 26, Winston, 
A2NA2OJT15COZY, M, American English, 4, 35, 127, watch, 1000, 1000, round, 497, 500, sharp, 0.35, 27, Harry, 
A2NA2OJT15COZY, M, American English, 4, 35, 65, electric kettle, 497, 500, sharp, 10000, 10000, round, 0.875, 28, Zach, 
A2NA2OJT15COZY, M, American English, 4, 35, 215, laptop, 500, 500, round, 10000, 10000, round, 0.75, 29, Eric, 
A2NA2OJT15COZY, M, American English, 4, 35, 93, electric kettle, 10003, 10000, sharp, 1000, 1000, round, 0.15, 30, Bob, 
AIQB7XXL5K2FR, F, English, 6, 35, 77, electric kettle, 998, 1000, sharp, 498, 500, sharp, 0.275, 1, Jake, 
AIQB7XXL5K2FR, F, English, 6, 35, 137, watch, 5000, 5000, round, 502, 500, sharp, 0.375, 2, Winston, 
AIQB7XXL5K2FR, F, English, 6, 35, 260, laptop, 49, 50, sharp, 10002, 10000, sharp, 0.925, 3, Fred, 
AIQB7XXL5K2FR, F, English, 6, 35, 170, watch, 501, 500, sharp, 9998, 10000, sharp, 0.875, 4, Matt, 
AIQB7XXL5K2FR, F, English, 6, 35, 245, laptop, 10000, 10000, round, 10000, 10000, round, 0.5, 5, Quinn, 
AIQB7XXL5K2FR, F, English, 6, 35, 139, watch, 5000, 5000, round, 5002, 5000, sharp, 0.5, 6, Tom, 
AIQB7XXL5K2FR, F, English, 6, 35, 7, electric kettle, 50, 50, round, 501, 500, sharp, 0.775, 7, Charles, 
AIQB7XXL5K2FR, F, English, 6, 35, 10, electric kettle, 50, 50, round, 10002, 10000, sharp, 1, 8, Kenneth, 
AIQB7XXL5K2FR, F, English, 6, 35, 249, laptop, 10000, 10000, round, 5003, 5000, sharp, 0.5, 9, Eric, 
AIQB7XXL5K2FR, F, English, 6, 35, 182, watch, 5003, 5000, sharp, 500, 500, round, 0.275, 10, Robert, 
AIQB7XXL5K2FR, F, English, 6, 35, 287, laptop, 4997, 5000, sharp, 497, 500, sharp, 0.325, 11, Steve, 
AIQB7XXL5K2FR, F, English, 6, 35, 213, laptop, 500, 500, round, 1000, 1000, round, 0.725, 12, Ivan, 
AIQB7XXL5K2FR, F, English, 6, 35, 36, electric kettle, 5000, 5000, round, 48, 50, sharp, 0.05, 13, Barry, 
AIQB7XXL5K2FR, F, English, 6, 35, 292, laptop, 10003, 10000, sharp, 500, 500, round, 0.075, 14, Albert, 
AIQB7XXL5K2FR, F, English, 6, 35, 256, laptop, 49, 50, sharp, 49, 50, sharp, 0.5, 15, Victor, 
AIQB7XXL5K2FR, F, English, 6, 35, 118, watch, 500, 500, round, 999, 1000, sharp, 0.775, 16, Bob, 
AIQB7XXL5K2FR, F, English, 6, 35, 1, electric kettle, 50, 50, round, 50, 50, round, 0.5, 17, Harry, 
AIQB7XXL5K2FR, F, English, 6, 35, 49, electric kettle, 10000, 10000, round, 5001, 5000, sharp, 0.15, 18, Gary, 
AIQB7XXL5K2FR, F, English, 6, 35, 255, laptop, 52, 50, sharp, 10000, 10000, round, 0.9, 19, Calvin, 
AIQB7XXL5K2FR, F, English, 6, 35, 106, watch, 50, 50, round, 49, 50, sharp, 0.5, 20, Owen, 
AIQB7XXL5K2FR, F, English, 6, 35, 205, laptop, 50, 50, round, 10000, 10000, round, 0.875, 21, Ethan, 
AIQB7XXL5K2FR, F, English, 6, 35, 143, watch, 10000, 10000, round, 1000, 1000, round, 0.025, 22, Luke, 
AIQB7XXL5K2FR, F, English, 6, 35, 157, watch, 49, 50, sharp, 498, 500, sharp, 0.9, 23, David, 
AIQB7XXL5K2FR, F, English, 6, 35, 141, watch, 10000, 10000, round, 50, 50, round, 0.075, 24, George, 
AIQB7XXL5K2FR, F, English, 6, 35, 163, watch, 498, 500, sharp, 1000, 1000, round, 0.925, 25, Patrick, 
AIQB7XXL5K2FR, F, English, 6, 35, 204, laptop, 50, 50, round, 5000, 5000, round, 0.825, 26, Frank, 
AIQB7XXL5K2FR, F, English, 6, 35, 24, electric kettle, 1000, 1000, round, 5000, 5000, round, 0.875, 27, Zach, 
AIQB7XXL5K2FR, F, English, 6, 35, 116, watch, 500, 500, round, 53, 50, sharp, 0.125, 28, Daniel, 
AIQB7XXL5K2FR, F, English, 6, 35, 263, laptop, 499, 500, sharp, 1000, 1000, round, 0.85, 29, Alex, 
AIQB7XXL5K2FR, F, English, 6, 35, 57, electric kettle, 47, 50, sharp, 502, 500, sharp, 0.8, 30, Nathan, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 95, electric kettle, 10002, 10000, sharp, 10000, 10000, round, 0.95, 1, Harry, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 123, watch, 1000, 1000, round, 1000, 1000, round, 0.5, 2, Owen, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 280, laptop, 1001, 1000, sharp, 9997, 10000, sharp, 0.425, 3, Winston, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 298, laptop, 10001, 10000, sharp, 998, 1000, sharp, 0.975, 4, Robert, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 159, watch, 47, 50, sharp, 5003, 5000, sharp, 0.775, 5, Patrick, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 273, laptop, 1002, 1000, sharp, 1000, 1000, round, 0.5, 6, Kenneth, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 265, laptop, 501, 500, sharp, 10000, 10000, round, 0.65, 7, Jake, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 161, watch, 501, 500, sharp, 50, 50, round, 0.725, 8, Ethan, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 143, watch, 10000, 10000, round, 1000, 1000, round, 0.575, 9, Zach, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 80, electric kettle, 1002, 1000, sharp, 9997, 10000, sharp, 0.675, 10, Victor, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 294, laptop, 10002, 10000, sharp, 5000, 5000, round, 0.5, 11, Ivan, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 163, watch, 502, 500, sharp, 1000, 1000, round, 0.5, 12, Gary, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 179, watch, 997, 1000, sharp, 4998, 5000, sharp, 0.55, 13, Albert, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 37, electric kettle, 5000, 5000, round, 499, 500, sharp, 0.45, 14, Fred, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 168, watch, 503, 500, sharp, 997, 1000, sharp, 0.625, 15, Barry, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 129, watch, 1000, 1000, round, 5002, 5000, sharp, 0.625, 16, Alex, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 263, laptop, 498, 500, sharp, 1000, 1000, round, 0.575, 17, Tom, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 46, electric kettle, 10000, 10000, round, 52, 50, sharp, 0.575, 18, Eric, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 191, watch, 9999, 10000, sharp, 50, 50, round, 0.5, 19, Charles, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 205, laptop, 50, 50, round, 10000, 10000, round, 0.6, 20, Matt, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 227, laptop, 1000, 1000, round, 501, 500, sharp, 0.5, 21, Bob, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 209, laptop, 50, 50, round, 5003, 5000, sharp, 0.525, 22, Steve, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 49, electric kettle, 10000, 10000, round, 5002, 5000, sharp, 0.45, 23, George, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 261, laptop, 497, 500, sharp, 50, 50, round, 0.45, 24, Daniel, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 169, watch, 502, 500, sharp, 4997, 5000, sharp, 0.5, 25, Nathan, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 177, watch, 1001, 1000, sharp, 499, 500, sharp, 0.475, 26, David, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 122, watch, 1000, 1000, round, 500, 500, round, 0.65, 27, Frank, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 223, laptop, 1000, 1000, round, 1000, 1000, round, 0.675, 28, Quinn, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 5, electric kettle, 50, 50, round, 10000, 10000, round, 0.55, 29, Luke, 
A1UUNYHX3M8O3O, M, Englisj, 4, 35, 242, laptop, 10000, 10000, round, 500, 500, round, 0.525, 30, Calvin, 
A3CSO17WXPY9J7, M, english, 4, 35, 138, watch, 5000, 5000, round, 1003, 1000, sharp, 0.25, 1, Albert, 
A3CSO17WXPY9J7, M, english, 4, 35, 7, electric kettle, 50, 50, round, 503, 500, sharp, 0.475, 2, Calvin, 
A3CSO17WXPY9J7, M, english, 4, 35, 230, laptop, 1000, 1000, round, 10001, 10000, sharp, 0.575, 3, Patrick, 
A3CSO17WXPY9J7, M, english, 4, 35, 285, laptop, 5002, 5000, sharp, 10000, 10000, round, 0.525, 4, Charles, 
A3CSO17WXPY9J7, M, english, 4, 35, 261, laptop, 502, 500, sharp, 50, 50, round, 0.8, 5, Quinn, 
A3CSO17WXPY9J7, M, english, 4, 35, 162, watch, 499, 500, sharp, 500, 500, round, 0.7, 6, Alex, 
A3CSO17WXPY9J7, M, english, 4, 35, 56, electric kettle, 53, 50, sharp, 53, 50, sharp, 1, 7, Eric, 
A3CSO17WXPY9J7, M, english, 4, 35, 5, electric kettle, 50, 50, round, 10000, 10000, round, 0.025, 8, Ivan, 
A3CSO17WXPY9J7, M, english, 4, 35, 262, laptop, 503, 500, sharp, 500, 500, round, 0.75, 9, Steve, 
A3CSO17WXPY9J7, M, english, 4, 35, 41, electric kettle, 10000, 10000, round, 50, 50, round, 0.25, 10, Bob, 
A3CSO17WXPY9J7, M, english, 4, 35, 100, electric kettle, 9999, 10000, sharp, 9999, 10000, sharp, 0.025, 11, Barry, 
A3CSO17WXPY9J7, M, english, 4, 35, 24, electric kettle, 1000, 1000, round, 5000, 5000, round, 0.25, 12, Winston, 
A3CSO17WXPY9J7, M, english, 4, 35, 37, electric kettle, 5000, 5000, round, 501, 500, sharp, 0.375, 13, Fred, 
A3CSO17WXPY9J7, M, english, 4, 35, 251, laptop, 53, 50, sharp, 50, 50, round, 0.75, 14, Matt, 
A3CSO17WXPY9J7, M, english, 4, 35, 119, watch, 500, 500, round, 4997, 5000, sharp, 0.725, 15, Zach, 
A3CSO17WXPY9J7, M, english, 4, 35, 33, electric kettle, 5000, 5000, round, 1000, 1000, round, 0.225, 16, Tom, 
