workerID, gender, nativeLanguage, income, age, sentenceID, domain, utteredPrice, utteredPriceRounded, utteredType, actualPrice, actualPriceRounded, actualType, probOpinion, order, buyer, 
A7QCRGQN5N9H0, M, English, 6, 25, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 1.16841247567, 3, George, 
A7QCRGQN5N9H0, M, English, 6, 25, 2, electric kettle, 500, 500, round, 500, 500, round, 0.116841247567, 4, Calvin, 
A7QCRGQN5N9H0, M, English, 6, 25, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, -1.05157122811, 5, Alex, 
A7QCRGQN5N9H0, M, English, 6, 25, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.116841247567, 6, Harry, 
A7QCRGQN5N9H0, M, English, 6, 25, 1, electric kettle, 50, 50, round, 50, 50, round, -0.46736499027, 7, Frank, 
A7QCRGQN5N9H0, M, English, 6, 25, 6, electric kettle, 10000, 10000, round, 50, 50, round, -1.05157122811, 8, Eric, 
A7QCRGQN5N9H0, M, English, 6, 25, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.116841247567, 9, Bob, 
A1JXNF4RE9NVEQ, M, English, 10, 35, 2, electric kettle, 500, 500, round, 500, 500, round, 1.59482110139, 1, Eric, 
A1JXNF4RE9NVEQ, M, English, 10, 35, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, -0.515971532802, 2, Frank, 
A1JXNF4RE9NVEQ, M, English, 10, 35, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.46906502982, 3, George, 
A1JXNF4RE9NVEQ, M, English, 10, 35, 7, electric kettle, 10000, 10000, round, 500, 500, round, -1.21956907753, 4, Harry, 
A1JXNF4RE9NVEQ, M, English, 10, 35, 6, electric kettle, 10000, 10000, round, 50, 50, round, -1.21956907753, 5, David, 
A1JXNF4RE9NVEQ, M, English, 10, 35, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.609784538766, 6, Alex, 
A1JXNF4RE9NVEQ, M, English, 10, 35, 1, electric kettle, 50, 50, round, 50, 50, round, 0.609784538766, 7, Bob, 
A1JXNF4RE9NVEQ, M, English, 10, 35, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.609784538766, 8, Ivan, 
A1JXNF4RE9NVEQ, M, English, 10, 35, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, -0.93813005964, 9, Calvin, 
A2QIGM95LWPXEN, F, English, 4, 35, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.611775290321, 1, George, 
A2QIGM95LWPXEN, F, English, 4, 35, 1, electric kettle, 50, 50, round, 50, 50, round, -0.764719112902, 2, David, 
A2QIGM95LWPXEN, F, English, 4, 35, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, -0.764719112902, 3, Ivan, 
A2QIGM95LWPXEN, F, English, 4, 35, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.611775290321, 4, Harry, 
A2QIGM95LWPXEN, F, English, 4, 35, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, -0.764719112902, 5, Frank, 
A2QIGM95LWPXEN, F, English, 4, 35, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.611775290321, 6, Calvin, 
A2QIGM95LWPXEN, F, English, 4, 35, 2, electric kettle, 500, 500, round, 500, 500, round, -0.764719112902, 7, Eric, 
A2QIGM95LWPXEN, F, English, 4, 35, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, -0.764719112902, 8, Alex, 
A2QIGM95LWPXEN, F, English, 4, 35, 6, electric kettle, 10000, 10000, round, 50, 50, round, 1.98826969354, 9, Bob, 
A3VE0HT1J20HNX, M, English, 4, 25, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.828748666234, 1, George, 
A3VE0HT1J20HNX, M, English, 4, 25, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 1.28774792753, 2, David, 
A3VE0HT1J20HNX, M, English, 4, 25, 1, electric kettle, 50, 50, round, 50, 50, round, -0.433499302338, 3, Eric, 
A3VE0HT1J20HNX, M, English, 4, 25, 6, electric kettle, 10000, 10000, round, 50, 50, round, 0.48449922026, 4, Harry, 
A3VE0HT1J20HNX, M, English, 4, 25, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, -0.203999671688, 5, Ivan, 
A3VE0HT1J20HNX, M, English, 4, 25, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, -0.548249117662, 6, Alex, 
A3VE0HT1J20HNX, M, English, 4, 25, 2, electric kettle, 500, 500, round, 500, 500, round, -1.00724837896, 7, Calvin, 
A3VE0HT1J20HNX, M, English, 4, 25, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, -1.58099745558, 8, Frank, 
A3VE0HT1J20HNX, M, English, 4, 25, 7, electric kettle, 10000, 10000, round, 500, 500, round, 1.17299811221, 9, Bob, 
A1O3UH3MZXKSUU, M, english, 6, 35, 7, electric kettle, 10000, 10000, round, 500, 500, round, -0.665480777794, 1, Eric, 
A1O3UH3MZXKSUU, M, english, 6, 35, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, -0.665480777794, 2, David, 
A1O3UH3MZXKSUU, M, english, 6, 35, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, -0.665480777794, 3, Frank, 
A1O3UH3MZXKSUU, M, english, 6, 35, 1, electric kettle, 50, 50, round, 50, 50, round, 1.39980439467, 4, Calvin, 
A1O3UH3MZXKSUU, M, english, 6, 35, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 1.19327587742, 5, Ivan, 
A1O3UH3MZXKSUU, M, english, 6, 35, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 1.39980439467, 6, Harry, 
A1O3UH3MZXKSUU, M, english, 6, 35, 2, electric kettle, 500, 500, round, 500, 500, round, -0.665480777794, 7, Alex, 
A1O3UH3MZXKSUU, M, english, 6, 35, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, -0.665480777794, 8, George, 
A1O3UH3MZXKSUU, M, english, 6, 35, 6, electric kettle, 10000, 10000, round, 50, 50, round, -0.665480777794, 9, Bob, 
A2CDMUZA6LKH8G, M, english, 6, 35, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.333333333333, 1, Frank, 
A2CDMUZA6LKH8G, M, english, 6, 35, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.333333333333, 2, Calvin, 
A2CDMUZA6LKH8G, M, english, 6, 35, 1, electric kettle, 50, 50, round, 50, 50, round, -2.66666666667, 3, Harry, 
A2CDMUZA6LKH8G, M, english, 6, 35, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.333333333333, 4, George, 
A2CDMUZA6LKH8G, M, english, 6, 35, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.333333333333, 5, Ivan, 
A2CDMUZA6LKH8G, M, english, 6, 35, 2, electric kettle, 500, 500, round, 500, 500, round, 0.333333333333, 6, David, 
A2CDMUZA6LKH8G, M, english, 6, 35, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.333333333333, 7, Eric, 
A2CDMUZA6LKH8G, M, english, 6, 35, 6, electric kettle, 10000, 10000, round, 50, 50, round, 0.333333333333, 8, Alex, 
A2CDMUZA6LKH8G, M, english, 6, 35, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.333333333333, 9, Bob, 
A2WHZ4QTPAI3OH, F, english, 4, 55, 2, electric kettle, 500, 500, round, 500, 500, round, 1.35532776655, 1, Ivan, 
A2WHZ4QTPAI3OH, F, english, 4, 55, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 1.97207804234, 2, Alex, 
A2WHZ4QTPAI3OH, F, english, 4, 55, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.0532994065498, 3, David, 
A2WHZ4QTPAI3OH, F, english, 4, 55, 1, electric kettle, 50, 50, round, 50, 50, round, -0.700506486083, 4, Frank, 
A2WHZ4QTPAI3OH, F, english, 4, 55, 7, electric kettle, 10000, 10000, round, 500, 500, round, -0.0152284018714, 5, George, 
A2WHZ4QTPAI3OH, F, english, 4, 55, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, -0.700506486083, 6, Eric, 
A2WHZ4QTPAI3OH, F, english, 4, 55, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, -0.631978677661, 7, Harry, 
A2WHZ4QTPAI3OH, F, english, 4, 55, 6, electric kettle, 10000, 10000, round, 50, 50, round, -0.631978677661, 8, Bob, 
A2WHZ4QTPAI3OH, F, english, 4, 55, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, -0.700506486083, 9, Calvin, 
A1KAM5ZQ964VBE, F, English, 10, 65, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 1.14708181246, 1, George, 
A1KAM5ZQ964VBE, F, English, 10, 65, 6, electric kettle, 10000, 10000, round, 50, 50, round, 1.56845880479, 2, Frank, 
A1KAM5ZQ964VBE, F, English, 10, 65, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, -0.538426156869, 3, Bob, 
A1KAM5ZQ964VBE, F, English, 10, 65, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.515016323962, 4, Calvin, 
A1KAM5ZQ964VBE, F, English, 10, 65, 7, electric kettle, 10000, 10000, round, 500, 500, round, -1.5918686377, 5, Harry, 
A1KAM5ZQ964VBE, F, English, 10, 65, 1, electric kettle, 50, 50, round, 50, 50, round, -0.538426156869, 6, Alex, 
A1KAM5ZQ964VBE, F, English, 10, 65, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, -0.538426156869, 7, Ivan, 
A1KAM5ZQ964VBE, F, English, 10, 65, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.515016323962, 8, David, 
A1KAM5ZQ964VBE, F, English, 10, 65, 2, electric kettle, 500, 500, round, 500, 500, round, -0.538426156869, 9, Eric, 
A3BYRSH7CJVAE0, M, english, 4, 45, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 1.48078340282, 1, Frank, 
A3BYRSH7CJVAE0, M, english, 4, 45, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 1.48078340282, 2, Ivan, 
A3BYRSH7CJVAE0, M, english, 4, 45, 7, electric kettle, 10000, 10000, round, 500, 500, round, -0.832940664089, 3, Eric, 
A3BYRSH7CJVAE0, M, english, 4, 45, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.0925489626765, 4, Calvin, 
A3BYRSH7CJVAE0, M, english, 4, 45, 6, electric kettle, 10000, 10000, round, 50, 50, round, -1.48078340282, 5, Harry, 
A3BYRSH7CJVAE0, M, english, 4, 45, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, -0.0925489626765, 6, George, 
A3BYRSH7CJVAE0, M, english, 4, 45, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, -0.832940664089, 7, Bob, 
A3BYRSH7CJVAE0, M, english, 4, 45, 2, electric kettle, 500, 500, round, 500, 500, round, 0.0925489626765, 8, Alex, 
A3BYRSH7CJVAE0, M, english, 4, 45, 1, electric kettle, 50, 50, round, 50, 50, round, 0.0925489626765, 9, David, 
A2LFALSAUW4J5U, M, english, 11, 35, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.391617967205, 1, Frank, 
A2LFALSAUW4J5U, M, english, 11, 35, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.391617967205, 2, Calvin, 
A2LFALSAUW4J5U, M, english, 11, 35, 2, electric kettle, 500, 500, round, 500, 500, round, -0.514697899755, 3, Alex, 
A2LFALSAUW4J5U, M, english, 11, 35, 1, electric kettle, 50, 50, round, 50, 50, round, -2.52873315967, 4, Eric, 
A2LFALSAUW4J5U, M, english, 11, 35, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.391617967205, 5, Ivan, 
A2LFALSAUW4J5U, M, english, 11, 35, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.492319730201, 6, George, 
A2LFALSAUW4J5U, M, english, 11, 35, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.492319730201, 7, Harry, 
A2LFALSAUW4J5U, M, english, 11, 35, 6, electric kettle, 10000, 10000, round, 50, 50, round, 0.492319730201, 8, David, 
A2LFALSAUW4J5U, M, english, 11, 35, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.391617967205, 9, Bob, 
A2A1LLEC2PCWRM, F, English, 4, 35, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 1.06783714333, 1, Bob, 
A2A1LLEC2PCWRM, F, English, 4, 35, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.863357690349, 2, Eric, 
A2A1LLEC2PCWRM, F, English, 4, 35, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, -0.840637751129, 3, Ivan, 
A2A1LLEC2PCWRM, F, English, 4, 35, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, -0.840637751129, 4, Harry, 
A2A1LLEC2PCWRM, F, English, 4, 35, 1, electric kettle, 50, 50, round, 50, 50, round, -0.840637751129, 5, Calvin, 
A2A1LLEC2PCWRM, F, English, 4, 35, 2, electric kettle, 500, 500, round, 500, 500, round, -0.840637751129, 6, David, 
A2A1LLEC2PCWRM, F, English, 4, 35, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 1.13599696098, 7, Frank, 
A2A1LLEC2PCWRM, F, English, 4, 35, 6, electric kettle, 10000, 10000, round, 50, 50, round, 1.13599696098, 8, Alex, 
A2A1LLEC2PCWRM, F, English, 4, 35, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, -0.840637751129, 9, George, 
A37DZG7WSZJPZ9, M, English, 4, 25, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 1.19736868018, 1, George, 
A37DZG7WSZJPZ9, M, English, 4, 25, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 1.19736868018, 2, Harry, 
A37DZG7WSZJPZ9, M, English, 4, 25, 7, electric kettle, 10000, 10000, round, 500, 500, round, -0.149671085022, 3, Eric, 
A37DZG7WSZJPZ9, M, English, 4, 25, 1, electric kettle, 50, 50, round, 50, 50, round, -1.49671085022, 4, Frank, 
A37DZG7WSZJPZ9, M, English, 4, 25, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, -0.149671085022, 5, David, 
A37DZG7WSZJPZ9, M, English, 4, 25, 2, electric kettle, 500, 500, round, 500, 500, round, -0.957894944143, 6, Bob, 
A37DZG7WSZJPZ9, M, English, 4, 25, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, -0.688486991103, 7, Calvin, 
A37DZG7WSZJPZ9, M, English, 4, 25, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, -0.149671085022, 8, Ivan, 
A37DZG7WSZJPZ9, M, English, 4, 25, 6, electric kettle, 10000, 10000, round, 50, 50, round, 1.19736868018, 9, Alex, 
A3H0XGON3XVK12, M, Enlgish, 4, 35, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, -0.848278680374, 1, Frank, 
A3H0XGON3XVK12, M, Enlgish, 4, 35, 7, electric kettle, 10000, 10000, round, 500, 500, round, -1.44706363123, 2, Eric, 
A3H0XGON3XVK12, M, Enlgish, 4, 35, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.648683696756, 3, Ivan, 
A3H0XGON3XVK12, M, Enlgish, 4, 35, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 1.32231676647, 4, Calvin, 
A3H0XGON3XVK12, M, Enlgish, 4, 35, 1, electric kettle, 50, 50, round, 50, 50, round, 0.498987459043, 5, David, 
A3H0XGON3XVK12, M, Enlgish, 4, 35, 2, electric kettle, 500, 500, round, 500, 500, round, 0.274443102474, 6, George, 
A3H0XGON3XVK12, M, Enlgish, 4, 35, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.723531815613, 7, Harry, 
A3H0XGON3XVK12, M, Enlgish, 4, 35, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.274443102474, 8, Bob, 
A3H0XGON3XVK12, M, Enlgish, 4, 35, 6, electric kettle, 10000, 10000, round, 50, 50, round, -1.44706363123, 9, Alex, 
A2PRCR5SXD6B7X, M, English, 4, 25, 2, electric kettle, 500, 500, round, 500, 500, round, 0.333333333333, 1, Bob, 
A2PRCR5SXD6B7X, M, English, 4, 25, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.333333333333, 2, Eric, 
A2PRCR5SXD6B7X, M, English, 4, 25, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.333333333333, 3, Frank, 
A2PRCR5SXD6B7X, M, English, 4, 25, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.333333333333, 4, Calvin, 
A2PRCR5SXD6B7X, M, English, 4, 25, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.333333333333, 5, George, 
A2PRCR5SXD6B7X, M, English, 4, 25, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.333333333333, 6, Alex, 
A2PRCR5SXD6B7X, M, English, 4, 25, 6, electric kettle, 10000, 10000, round, 50, 50, round, 0.333333333333, 7, Ivan, 
A2PRCR5SXD6B7X, M, English, 4, 25, 1, electric kettle, 50, 50, round, 50, 50, round, -2.66666666667, 8, David, 
A2PRCR5SXD6B7X, M, English, 4, 25, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.333333333333, 9, Harry, 
AF2GEGHE14TPE, M, English, 4, 45, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.836483273595, 1, Ivan, 
AF2GEGHE14TPE, M, English, 4, 45, 6, electric kettle, 10000, 10000, round, 50, 50, round, -1.06628637074, 2, Calvin, 
AF2GEGHE14TPE, M, English, 4, 45, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, -0.818099025824, 3, David, 
AF2GEGHE14TPE, M, English, 4, 45, 2, electric kettle, 500, 500, round, 500, 500, round, 0.836483273595, 4, Frank, 
AF2GEGHE14TPE, M, English, 4, 45, 1, electric kettle, 50, 50, round, 50, 50, round, 0.836483273595, 5, George, 
AF2GEGHE14TPE, M, English, 4, 45, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.836483273595, 6, Harry, 
AF2GEGHE14TPE, M, English, 4, 45, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, -0.983557255766, 7, Bob, 
AF2GEGHE14TPE, M, English, 4, 45, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.836483273595, 8, Alex, 
AF2GEGHE14TPE, M, English, 4, 45, 7, electric kettle, 10000, 10000, round, 500, 500, round, -1.31447371565, 9, Eric, 
A28R8L302HEI80, M, English, 6, 35, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.804968153932, 1, Frank, 
A28R8L302HEI80, M, English, 6, 35, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.588708052875, 2, Harry, 
A28R8L302HEI80, M, English, 6, 35, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.588708052875, 3, Ivan, 
A28R8L302HEI80, M, English, 6, 35, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.804968153932, 4, Calvin, 
A28R8L302HEI80, M, English, 6, 35, 6, electric kettle, 10000, 10000, round, 50, 50, round, -1.46576290716, 5, Alex, 
A28R8L302HEI80, M, English, 6, 35, 7, electric kettle, 10000, 10000, round, 500, 500, round, -0.0600722502934, 6, George, 
A28R8L302HEI80, M, English, 6, 35, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.480578002347, 7, David, 
A28R8L302HEI80, M, English, 6, 35, 1, electric kettle, 50, 50, round, 50, 50, round, -1.89828310927, 8, Eric, 
A28R8L302HEI80, M, English, 6, 35, 2, electric kettle, 500, 500, round, 500, 500, round, 0.156187850763, 9, Bob, 
AM737IWSZHAUV, F, English, 4, 65, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.901319551489, 1, Eric, 
AM737IWSZHAUV, F, English, 4, 65, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.901319551489, 2, David, 
AM737IWSZHAUV, F, English, 4, 65, 6, electric kettle, 10000, 10000, round, 50, 50, round, -1.4468550695, 3, George, 
AM737IWSZHAUV, F, English, 4, 65, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.26090829122, 4, Ivan, 
AM737IWSZHAUV, F, English, 4, 65, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.901319551489, 5, Frank, 
AM737IWSZHAUV, F, English, 4, 65, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, -0.166032548958, 6, Bob, 
AM737IWSZHAUV, F, English, 4, 65, 1, electric kettle, 50, 50, round, 50, 50, round, -1.23338464941, 7, Alex, 
AM737IWSZHAUV, F, English, 4, 65, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.901319551489, 8, Calvin, 
AM737IWSZHAUV, F, English, 4, 65, 2, electric kettle, 500, 500, round, 500, 500, round, -1.01991422932, 9, Harry, 
A5IIGGABS1NYG, F, English, 11, 25, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.879740033657, 1, Ivan, 
A5IIGGABS1NYG, F, English, 11, 25, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.879740033657, 2, Alex, 
A5IIGGABS1NYG, F, English, 11, 25, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, -0.462236288871, 3, Bob, 
A5IIGGABS1NYG, F, English, 11, 25, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, -0.328038656618, 4, Calvin, 
A5IIGGABS1NYG, F, English, 11, 25, 6, electric kettle, 10000, 10000, round, 50, 50, round, 0.879740033657, 5, Frank, 
A5IIGGABS1NYG, F, English, 11, 25, 2, electric kettle, 500, 500, round, 500, 500, round, -1.13322445013, 6, David, 
A5IIGGABS1NYG, F, English, 11, 25, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.879740033657, 7, Harry, 
A5IIGGABS1NYG, F, English, 11, 25, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.208751872393, 8, Eric, 
A5IIGGABS1NYG, F, English, 11, 25, 1, electric kettle, 50, 50, round, 50, 50, round, -1.8042126114, 9, George, 
A1H61QVQVP524I, F, English, 6, 65, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.170715839911, 1, George, 
A1H61QVQVP524I, F, English, 6, 65, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.938937119508, 2, Harry, 
A1H61QVQVP524I, F, English, 6, 65, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.938937119508, 3, Ivan, 
A1H61QVQVP524I, F, English, 6, 65, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, -0.597505439687, 4, Calvin, 
A1H61QVQVP524I, F, English, 6, 65, 6, electric kettle, 10000, 10000, round, 50, 50, round, 0.938937119508, 5, David, 
A1H61QVQVP524I, F, English, 6, 65, 2, electric kettle, 500, 500, round, 500, 500, round, -1.36572671928, 6, Bob, 
A1H61QVQVP524I, F, English, 6, 65, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.938937119508, 7, Frank, 
A1H61QVQVP524I, F, English, 6, 65, 1, electric kettle, 50, 50, round, 50, 50, round, -1.36572671928, 8, Eric, 
A1H61QVQVP524I, F, English, 6, 65, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, -0.597505439687, 9, Alex, 
AL3U9R1JW2HN9, M, English, 0, 55, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.650366436177, 1, Frank, 
AL3U9R1JW2HN9, M, English, 0, 55, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.650366436177, 2, Calvin, 
AL3U9R1JW2HN9, M, English, 0, 55, 1, electric kettle, 50, 50, round, 50, 50, round, -0.794892310883, 3, George, 
AL3U9R1JW2HN9, M, English, 0, 55, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.650366436177, 4, Harry, 
AL3U9R1JW2HN9, M, English, 0, 55, 2, electric kettle, 500, 500, round, 500, 500, round, 0.650366436177, 5, David, 
AL3U9R1JW2HN9, M, English, 0, 55, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.650366436177, 6, Bob, 
AL3U9R1JW2HN9, M, English, 0, 55, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.650366436177, 7, Eric, 
AL3U9R1JW2HN9, M, English, 0, 55, 6, electric kettle, 10000, 10000, round, 50, 50, round, -1.51752168441, 8, Ivan, 
AL3U9R1JW2HN9, M, English, 0, 55, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, -1.58978462177, 9, Alex, 
A1HBC68A3QTANB, F, english, 4, 35, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.503057598167, 1, George, 
A1HBC68A3QTANB, F, english, 4, 35, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.503057598167, 2, Ivan, 
A1HBC68A3QTANB, F, english, 4, 35, 2, electric kettle, 500, 500, round, 500, 500, round, 0.503057598167, 3, David, 
A1HBC68A3QTANB, F, english, 4, 35, 6, electric kettle, 10000, 10000, round, 50, 50, round, -1.64155637297, 4, Frank, 
A1HBC68A3QTANB, F, english, 4, 35, 1, electric kettle, 50, 50, round, 50, 50, round, -1.8798468142, 5, Calvin, 
A1HBC68A3QTANB, F, english, 4, 35, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.503057598167, 6, Bob, 
A1HBC68A3QTANB, F, english, 4, 35, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.503057598167, 7, Eric, 
A1HBC68A3QTANB, F, english, 4, 35, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.503057598167, 8, Alex, 
A1HBC68A3QTANB, F, english, 4, 35, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.503057598167, 9, Harry, 
A2NFKOH8HAAL1P, M, English, 4, 65, 4, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.950932965184, 1, Harry, 
A2NFKOH8HAAL1P, M, English, 4, 65, 3, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.330759292238, 2, David, 
A2NFKOH8HAAL1P, M, English, 4, 65, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.702863496006, 3, Bob, 
A2NFKOH8HAAL1P, M, English, 4, 65, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, -0.0413449115297, 4, Eric, 
A2NFKOH8HAAL1P, M, English, 4, 65, 6, electric kettle, 10000, 10000, round, 50, 50, round, 0.454794026827, 5, Alex, 
A2NFKOH8HAAL1P, M, English, 4, 65, 2, electric kettle, 500, 500, round, 500, 500, round, -0.785553319065, 6, George, 
A2NFKOH8HAAL1P, M, English, 4, 65, 1, electric kettle, 50, 50, round, 50, 50, round, -2.27397013414, 7, Ivan, 
A2NFKOH8HAAL1P, M, English, 4, 65, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, -0.0413449115297, 8, Frank, 
A2NFKOH8HAAL1P, M, English, 4, 65, 5, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.702863496006, 9, Calvin, 
A2MJ5HQXI6DDFO, M, English, 0, 35, 2, electric kettle, 500, 500, round, 500, 500, round, 0.229928740786, 1, George, 
A2MJ5HQXI6DDFO, M, English, 0, 35, 8, electric kettle, 10000, 10000, round, 1000, 1000, round, 1.02583592043, 2, David, 
A2MJ5HQXI6DDFO, M, English, 0, 35, 6, electric kettle, 10000, 10000, round, 50, 50, round, -1.04352274664, 3, Alex, 
A2MJ5HQXI6DDFO, M, English, 0, 35, 9, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.30951945875, 4, Eric, 
A2MJ5HQXI6DDFO, M, English, 0, 35, 7, electric kettle, 10000, 10000, round, 500, 500, round, 0.229928740786, 5, Frank, 
A2MJ5HQXI6DDFO, M, English, 0, 35, 1, electric kettle, 50, 50, round, 50, 50, round, -2.15779279814, 6, Harry, 
