workerID, gender, nativeLanguage, income, age, sentenceID, domain, utteredPrice, utteredPriceRounded, utteredType, actualPrice, actualPriceRounded, actualType, probOpinion, order, buyer, 
A1WJC9VETYJYHP, F, english, 6, 35, 250, laptop, 10000, 10000, round, 9998, 10000, sharp, 1.00879162886, 1, Nathan, 
A1WJC9VETYJYHP, F, english, 6, 35, 268, laptop, 498, 500, sharp, 1002, 1000, sharp, -0.969231172827, 2, Robert, 
A1WJC9VETYJYHP, F, english, 6, 35, 282, laptop, 5002, 5000, sharp, 500, 500, round, 1.00879162886, 3, Tom, 
A1WJC9VETYJYHP, F, english, 6, 35, 287, laptop, 5002, 5000, sharp, 501, 500, sharp, 1.00879162886, 4, Jake, 
A1WJC9VETYJYHP, F, english, 6, 35, 129, watch, 1000, 1000, round, 4997, 5000, sharp, -0.870330032742, 5, Steve, 
A1WJC9VETYJYHP, F, english, 6, 35, 6, electric kettle, 50, 50, round, 49, 50, sharp, 0.0197802280169, 6, Matt, 
A1WJC9VETYJYHP, F, english, 6, 35, 82, electric kettle, 4997, 5000, sharp, 500, 500, round, 1.00879162886, 7, Victor, 
A1WJC9VETYJYHP, F, english, 6, 35, 200, watch, 9998, 10000, sharp, 9998, 10000, sharp, 0.415384788354, 8, Gary, 
A1WJC9VETYJYHP, F, english, 6, 35, 229, laptop, 1000, 1000, round, 5002, 5000, sharp, -0.276923192236, 9, Luke, 
A1WJC9VETYJYHP, F, english, 6, 35, 101, watch, 50, 50, round, 50, 50, round, 0.0197802280169, 10, Fred, 
A1WJC9VETYJYHP, F, english, 6, 35, 161, watch, 499, 500, sharp, 50, 50, round, 0.613187068523, 11, Ivan, 
A1WJC9VETYJYHP, F, english, 6, 35, 30, electric kettle, 1000, 1000, round, 9997, 10000, sharp, -0.375824332321, 12, David, 
A1WJC9VETYJYHP, F, english, 6, 35, 25, electric kettle, 1000, 1000, round, 10000, 10000, round, -0.375824332321, 13, Bob, 
A1WJC9VETYJYHP, F, english, 6, 35, 5, electric kettle, 50, 50, round, 10000, 10000, round, -1.85934143359, 14, Harry, 
A1WJC9VETYJYHP, F, english, 6, 35, 105, watch, 50, 50, round, 10000, 10000, round, -1.66153915342, 15, Barry, 
A1WJC9VETYJYHP, F, english, 6, 35, 118, watch, 500, 500, round, 1001, 1000, sharp, -0.573626612489, 16, Quinn, 
A1WJC9VETYJYHP, F, english, 6, 35, 218, laptop, 500, 500, round, 997, 1000, sharp, 0.0197802280169, 17, Daniel, 
A1WJC9VETYJYHP, F, english, 6, 35, 235, laptop, 5000, 5000, round, 10000, 10000, round, -0.474725472405, 18, Ethan, 
A1WJC9VETYJYHP, F, english, 6, 35, 181, watch, 4997, 5000, sharp, 50, 50, round, 1.4043961892, 19, Patrick, 
A1WJC9VETYJYHP, F, english, 6, 35, 219, laptop, 500, 500, round, 5001, 5000, sharp, -0.870330032742, 20, Eric, 
A1WJC9VETYJYHP, F, english, 6, 35, 140, watch, 5000, 5000, round, 9998, 10000, sharp, -0.276923192236, 21, Charles, 
A1WJC9VETYJYHP, F, english, 6, 35, 63, electric kettle, 503, 500, sharp, 1000, 1000, round, -0.276923192236, 22, Owen, 
A1WJC9VETYJYHP, F, english, 6, 35, 248, laptop, 10000, 10000, round, 999, 1000, sharp, 0.0197802280169, 23, George, 
A1WJC9VETYJYHP, F, english, 6, 35, 160, watch, 53, 50, sharp, 10001, 10000, sharp, -1.56263801333, 24, Winston, 
A1WJC9VETYJYHP, F, english, 6, 35, 275, laptop, 998, 1000, sharp, 10000, 10000, round, -0.573626612489, 25, Zach, 
A1WJC9VETYJYHP, F, english, 6, 35, 115, watch, 500, 500, round, 10000, 10000, round, -1.167033453, 26, Alex, 
A1WJC9VETYJYHP, F, english, 6, 35, 146, watch, 10000, 10000, round, 51, 50, sharp, 1.89890188962, 27, Frank, 
A1WJC9VETYJYHP, F, english, 6, 35, 271, laptop, 1001, 1000, sharp, 50, 50, round, 1.00879162886, 28, Albert, 
A1WJC9VETYJYHP, F, english, 6, 35, 47, electric kettle, 10000, 10000, round, 498, 500, sharp, 1.70109960945, 29, Calvin, 
A1WJC9VETYJYHP, F, english, 6, 35, 33, electric kettle, 5000, 5000, round, 1000, 1000, round, 1.00879162886, 30, Kenneth, 
A2J7PEUIO2WVUN, F, English, 4, 35, 15, electric kettle, 500, 500, round, 10000, 10000, round, 1.52718234618, 1, Ethan, 
A2J7PEUIO2WVUN, F, English, 4, 35, 186, watch, 4997, 5000, sharp, 49, 50, sharp, -1.35814307885, 2, Robert, 
A2J7PEUIO2WVUN, F, English, 4, 35, 134, watch, 5000, 5000, round, 5000, 5000, round, 0.215670789346, 3, George, 
A2J7PEUIO2WVUN, F, English, 4, 35, 291, laptop, 10003, 10000, sharp, 50, 50, round, -1.53301128643, 4, Eric, 
A2J7PEUIO2WVUN, F, English, 4, 35, 17, electric kettle, 500, 500, round, 499, 500, sharp, -0.308933833387, 5, Charles, 
A2J7PEUIO2WVUN, F, English, 4, 35, 245, laptop, 10000, 10000, round, 10000, 10000, round, 0.390538996924, 6, Victor, 
A2J7PEUIO2WVUN, F, English, 4, 35, 44, electric kettle, 10000, 10000, round, 5000, 5000, round, -0.13406562581, 7, Tom, 
A2J7PEUIO2WVUN, F, English, 4, 35, 105, watch, 50, 50, round, 10000, 10000, round, 1.17744593102, 8, Fred, 
A2J7PEUIO2WVUN, F, English, 4, 35, 34, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.303104893135, 9, Harry, 
A2J7PEUIO2WVUN, F, English, 4, 35, 28, electric kettle, 1000, 1000, round, 997, 1000, sharp, -0.13406562581, 10, Daniel, 
A2J7PEUIO2WVUN, F, English, 4, 35, 76, electric kettle, 1002, 1000, sharp, 49, 50, sharp, -1.44557718264, 11, Alex, 
A2J7PEUIO2WVUN, F, English, 4, 35, 90, electric kettle, 5003, 5000, sharp, 10002, 10000, sharp, 0.390538996924, 12, Frank, 
A2J7PEUIO2WVUN, F, English, 4, 35, 185, watch, 5003, 5000, sharp, 10000, 10000, round, 0.827709515868, 13, Jake, 
A2J7PEUIO2WVUN, F, English, 4, 35, 169, watch, 498, 500, sharp, 5002, 5000, sharp, 0.915143619657, 14, Patrick, 
A2J7PEUIO2WVUN, F, English, 4, 35, 267, laptop, 501, 500, sharp, 501, 500, sharp, -0.13406562581, 15, Nathan, 
A2J7PEUIO2WVUN, F, English, 4, 35, 259, laptop, 48, 50, sharp, 4997, 5000, sharp, 1.17744593102, 16, Kenneth, 
A2J7PEUIO2WVUN, F, English, 4, 35, 141, watch, 10000, 10000, round, 50, 50, round, -1.53301128643, 17, Steve, 
A2J7PEUIO2WVUN, F, English, 4, 35, 296, laptop, 9998, 10000, sharp, 49, 50, sharp, -1.44557718264, 18, Calvin, 
A2J7PEUIO2WVUN, F, English, 4, 35, 159, watch, 52, 50, sharp, 4998, 5000, sharp, 1.00257772345, 19, Zach, 
A2J7PEUIO2WVUN, F, English, 4, 35, 26, electric kettle, 1000, 1000, round, 51, 50, sharp, -1.44557718264, 20, Quinn, 
A2J7PEUIO2WVUN, F, English, 4, 35, 104, watch, 50, 50, round, 5000, 5000, round, 1.09001182723, 21, Winston, 
A2J7PEUIO2WVUN, F, English, 4, 35, 222, laptop, 1000, 1000, round, 500, 500, round, -0.308933833387, 22, Barry, 
A2J7PEUIO2WVUN, F, English, 4, 35, 175, watch, 999, 1000, sharp, 10000, 10000, round, 1.09001182723, 23, Matt, 
A2J7PEUIO2WVUN, F, English, 4, 35, 79, electric kettle, 998, 1000, sharp, 4999, 5000, sharp, 1.09001182723, 24, Owen, 
A2J7PEUIO2WVUN, F, English, 4, 35, 93, electric kettle, 9999, 10000, sharp, 1000, 1000, round, -0.571236144754, 25, David, 
A2J7PEUIO2WVUN, F, English, 4, 35, 202, laptop, 50, 50, round, 500, 500, round, 0.390538996924, 26, Ivan, 
A2J7PEUIO2WVUN, F, English, 4, 35, 288, laptop, 5001, 5000, sharp, 998, 1000, sharp, -0.920972559909, 27, Gary, 
A2J7PEUIO2WVUN, F, English, 4, 35, 266, laptop, 503, 500, sharp, 52, 50, sharp, -1.44557718264, 28, Luke, 
A2J7PEUIO2WVUN, F, English, 4, 35, 85, electric kettle, 4998, 5000, sharp, 10000, 10000, round, 0.915143619657, 29, Bob, 
A2J7PEUIO2WVUN, F, English, 4, 35, 23, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.215670789346, 30, Albert, 
A2PXJTMWGUE5DC, F, English, 10, 55, 255, laptop, 52, 50, sharp, 10000, 10000, round, 1.39726374201, 1, Quinn, 
A2PXJTMWGUE5DC, F, English, 10, 55, 147, watch, 10000, 10000, round, 497, 500, sharp, -0.7929319639, 2, Frank, 
A2PXJTMWGUE5DC, F, English, 10, 55, 213, laptop, 500, 500, round, 1000, 1000, round, 1.03223112436, 3, Daniel, 
A2PXJTMWGUE5DC, F, English, 10, 55, 214, laptop, 500, 500, round, 5000, 5000, round, 1.39726374201, 4, Jake, 
A2PXJTMWGUE5DC, F, English, 10, 55, 26, electric kettle, 1000, 1000, round, 53, 50, sharp, -0.975448272726, 5, Owen, 
A2PXJTMWGUE5DC, F, English, 10, 55, 61, electric kettle, 499, 500, sharp, 50, 50, round, -0.914609503117, 6, Tom, 
A2PXJTMWGUE5DC, F, English, 10, 55, 146, watch, 10000, 10000, round, 53, 50, sharp, -1.03628704233, 7, Patrick, 
A2PXJTMWGUE5DC, F, English, 10, 55, 151, watch, 48, 50, sharp, 50, 50, round, 0.302165889056, 8, Ivan, 
A2PXJTMWGUE5DC, F, English, 10, 55, 189, watch, 5003, 5000, sharp, 5003, 5000, sharp, 0.180488349839, 9, Eric, 
A2PXJTMWGUE5DC, F, English, 10, 55, 282, laptop, 5003, 5000, sharp, 500, 500, round, -0.975448272726, 10, Zach, 
A2PXJTMWGUE5DC, F, English, 10, 55, 92, electric kettle, 9998, 10000, sharp, 500, 500, round, -0.914609503117, 11, David, 
A2PXJTMWGUE5DC, F, English, 10, 55, 55, electric kettle, 48, 50, sharp, 10000, 10000, round, 1.39726374201, 12, Nathan, 
A2PXJTMWGUE5DC, F, English, 10, 55, 171, watch, 998, 1000, sharp, 50, 50, round, -0.975448272726, 13, Fred, 
A2PXJTMWGUE5DC, F, English, 10, 55, 30, electric kettle, 1000, 1000, round, 9997, 10000, sharp, 1.3364249724, 14, Kenneth, 
A2PXJTMWGUE5DC, F, English, 10, 55, 244, laptop, 10000, 10000, round, 5000, 5000, round, -0.427899346248, 15, George, 
A2PXJTMWGUE5DC, F, English, 10, 55, 292, laptop, 10003, 10000, sharp, 500, 500, round, -0.914609503117, 16, Winston, 
A2PXJTMWGUE5DC, F, English, 10, 55, 31, electric kettle, 5000, 5000, round, 50, 50, round, -0.914609503117, 17, Harry, 
A2PXJTMWGUE5DC, F, English, 10, 55, 94, electric kettle, 10003, 10000, sharp, 5000, 5000, round, -0.549576885465, 18, Albert, 
A2PXJTMWGUE5DC, F, English, 10, 55, 291, laptop, 9997, 10000, sharp, 50, 50, round, -0.975448272726, 19, Ethan, 
A2PXJTMWGUE5DC, F, English, 10, 55, 176, watch, 997, 1000, sharp, 47, 50, sharp, -0.732093194291, 20, Alex, 
A2PXJTMWGUE5DC, F, English, 10, 55, 150, watch, 10000, 10000, round, 9997, 10000, sharp, 0.11964958023, 21, Calvin, 
A2PXJTMWGUE5DC, F, English, 10, 55, 104, watch, 50, 50, round, 5000, 5000, round, 1.27558620279, 22, Steve, 
A2PXJTMWGUE5DC, F, English, 10, 55, 219, laptop, 500, 500, round, 4998, 5000, sharp, 1.3364249724, 23, Barry, 
A2PXJTMWGUE5DC, F, English, 10, 55, 91, electric kettle, 10002, 10000, sharp, 50, 50, round, -0.975448272726, 24, Victor, 
A2PXJTMWGUE5DC, F, English, 10, 55, 233, laptop, 5000, 5000, round, 1000, 1000, round, -0.671254424682, 25, Robert, 
A2PXJTMWGUE5DC, F, English, 10, 55, 159, watch, 51, 50, sharp, 5003, 5000, sharp, 1.27558620279, 26, Bob, 
A2PXJTMWGUE5DC, F, English, 10, 55, 261, laptop, 502, 500, sharp, 50, 50, round, -0.853770733508, 27, Charles, 
A2PXJTMWGUE5DC, F, English, 10, 55, 156, watch, 48, 50, sharp, 48, 50, sharp, 0.0588108106217, 28, Gary, 
A2PXJTMWGUE5DC, F, English, 10, 55, 254, laptop, 47, 50, sharp, 5000, 5000, round, 1.21474743319, 29, Luke, 
A2PXJTMWGUE5DC, F, English, 10, 55, 290, laptop, 5002, 5000, sharp, 9998, 10000, sharp, 1.27558620279, 30, Matt, 
ALLRDNLLV5MTY, F, English, 4, 35, 238, laptop, 5000, 5000, round, 1003, 1000, sharp, 1.08624241914, 1, Fred, 
ALLRDNLLV5MTY, F, English, 4, 35, 39, electric kettle, 5000, 5000, round, 5001, 5000, sharp, -1.16115568942, 2, Jake, 
ALLRDNLLV5MTY, F, English, 4, 35, 253, laptop, 52, 50, sharp, 1000, 1000, round, 1.08624241914, 3, Ethan, 
ALLRDNLLV5MTY, F, English, 4, 35, 16, electric kettle, 500, 500, round, 52, 50, sharp, -1.16115568942, 4, Albert, 
ALLRDNLLV5MTY, F, English, 4, 35, 200, watch, 9997, 10000, sharp, 9997, 10000, sharp, -0.0374566351426, 5, Alex, 
ALLRDNLLV5MTY, F, English, 4, 35, 245, laptop, 10000, 10000, round, 10000, 10000, round, -0.0374566351426, 6, Barry, 
ALLRDNLLV5MTY, F, English, 4, 35, 147, watch, 10000, 10000, round, 503, 500, sharp, 1.08624241914, 7, Kenneth, 
ALLRDNLLV5MTY, F, English, 4, 35, 181, watch, 5002, 5000, sharp, 50, 50, round, 1.08624241914, 8, Patrick, 
ALLRDNLLV5MTY, F, English, 4, 35, 220, laptop, 500, 500, round, 9999, 10000, sharp, -1.16115568942, 9, Eric, 
ALLRDNLLV5MTY, F, English, 4, 35, 107, watch, 50, 50, round, 498, 500, sharp, -1.16115568942, 10, Nathan, 
ALLRDNLLV5MTY, F, English, 4, 35, 223, laptop, 1000, 1000, round, 1000, 1000, round, -0.0374566351426, 11, Zach, 
ALLRDNLLV5MTY, F, English, 4, 35, 42, electric kettle, 10000, 10000, round, 500, 500, round, 1.08624241914, 12, Ivan, 
ALLRDNLLV5MTY, F, English, 4, 35, 112, watch, 500, 500, round, 500, 500, round, -0.0374566351426, 13, Gary, 
ALLRDNLLV5MTY, F, English, 4, 35, 81, electric kettle, 4998, 5000, sharp, 50, 50, round, 1.08624241914, 14, Matt, 
ALLRDNLLV5MTY, F, English, 4, 35, 235, laptop, 5000, 5000, round, 10000, 10000, round, -1.16115568942, 15, Winston, 
ALLRDNLLV5MTY, F, English, 4, 35, 15, electric kettle, 500, 500, round, 10000, 10000, round, -1.16115568942, 16, Victor, 
ALLRDNLLV5MTY, F, English, 4, 35, 31, electric kettle, 5000, 5000, round, 50, 50, round, 1.08624241914, 17, Luke, 
ALLRDNLLV5MTY, F, English, 4, 35, 55, electric kettle, 48, 50, sharp, 10000, 10000, round, 1.08624241914, 18, Calvin, 
ALLRDNLLV5MTY, F, English, 4, 35, 295, laptop, 10003, 10000, sharp, 10000, 10000, round, -0.0374566351426, 19, Owen, 
ALLRDNLLV5MTY, F, English, 4, 35, 229, laptop, 1000, 1000, round, 5001, 5000, sharp, -1.16115568942, 20, Steve, 
ALLRDNLLV5MTY, F, English, 4, 35, 218, laptop, 500, 500, round, 1002, 1000, sharp, -1.16115568942, 21, Tom, 
ALLRDNLLV5MTY, F, English, 4, 35, 77, electric kettle, 999, 1000, sharp, 501, 500, sharp, 1.08624241914, 22, George, 
ALLRDNLLV5MTY, F, English, 4, 35, 116, watch, 500, 500, round, 47, 50, sharp, 1.08624241914, 23, Frank, 
ALLRDNLLV5MTY, F, English, 4, 35, 117, watch, 500, 500, round, 499, 500, sharp, -0.0374566351426, 24, Quinn, 
ALLRDNLLV5MTY, F, English, 4, 35, 172, watch, 1002, 1000, sharp, 500, 500, round, 1.08624241914, 25, Charles, 
ALLRDNLLV5MTY, F, English, 4, 35, 247, laptop, 10000, 10000, round, 503, 500, sharp, 1.08624241914, 26, Daniel, 
ALLRDNLLV5MTY, F, English, 4, 35, 35, electric kettle, 5000, 5000, round, 10000, 10000, round, -1.16115568942, 27, Robert, 
ALLRDNLLV5MTY, F, English, 4, 35, 154, watch, 52, 50, sharp, 5000, 5000, round, -1.16115568942, 28, Bob, 
ALLRDNLLV5MTY, F, English, 4, 35, 25, electric kettle, 1000, 1000, round, 10000, 10000, round, -1.16115568942, 29, Harry, 
ALLRDNLLV5MTY, F, English, 4, 35, 212, laptop, 500, 500, round, 500, 500, round, -0.0374566351426, 30, David, 
A2VWG0L5JHOBWN, M, english, 4, 25, 86, electric kettle, 5003, 5000, sharp, 53, 50, sharp, -1.07910305221, 1, Fred, 
A2VWG0L5JHOBWN, M, english, 4, 25, 106, watch, 50, 50, round, 49, 50, sharp, 0.185470837099, 2, Quinn, 
A2VWG0L5JHOBWN, M, english, 4, 25, 229, laptop, 1000, 1000, round, 4997, 5000, sharp, 1.07067255962, 3, Eric, 
A2VWG0L5JHOBWN, M, english, 4, 25, 273, laptop, 1003, 1000, sharp, 1000, 1000, round, 0.944215170688, 4, Owen, 
A2VWG0L5JHOBWN, M, english, 4, 25, 116, watch, 500, 500, round, 48, 50, sharp, -0.446816107558, 5, Victor, 
A2VWG0L5JHOBWN, M, english, 4, 25, 195, watch, 9997, 10000, sharp, 10000, 10000, round, -0.193901329695, 6, Daniel, 
A2VWG0L5JHOBWN, M, english, 4, 25, 12, electric kettle, 500, 500, round, 500, 500, round, -0.446816107558, 7, Luke, 
A2VWG0L5JHOBWN, M, english, 4, 25, 136, watch, 5000, 5000, round, 47, 50, sharp, -1.07910305221, 8, Matt, 
A2VWG0L5JHOBWN, M, english, 4, 25, 35, electric kettle, 5000, 5000, round, 10000, 10000, round, 1.07067255962, 9, Frank, 
A2VWG0L5JHOBWN, M, english, 4, 25, 270, laptop, 497, 500, sharp, 10001, 10000, sharp, 1.32358733748, 10, Nathan, 
A2VWG0L5JHOBWN, M, english, 4, 25, 279, laptop, 1001, 1000, sharp, 5003, 5000, sharp, 1.70295950428, 11, Bob, 
A2VWG0L5JHOBWN, M, english, 4, 25, 179, watch, 1001, 1000, sharp, 4999, 5000, sharp, 1.57650211535, 12, Steve, 
A2VWG0L5JHOBWN, M, english, 4, 25, 16, electric kettle, 500, 500, round, 53, 50, sharp, -0.952645663283, 13, Kenneth, 
A2VWG0L5JHOBWN, M, english, 4, 25, 282, laptop, 5001, 5000, sharp, 500, 500, round, -0.952645663283, 14, Jake, 
A2VWG0L5JHOBWN, M, english, 4, 25, 236, laptop, 5000, 5000, round, 51, 50, sharp, -1.07910305221, 15, Patrick, 
A2VWG0L5JHOBWN, M, english, 4, 25, 32, electric kettle, 5000, 5000, round, 500, 500, round, -1.20556044115, 16, George, 
A2VWG0L5JHOBWN, M, english, 4, 25, 165, watch, 499, 500, sharp, 10000, 10000, round, -1.20556044115, 17, David, 
A2VWG0L5JHOBWN, M, english, 4, 25, 216, laptop, 500, 500, round, 53, 50, sharp, -0.952645663283, 18, Zach, 
A2VWG0L5JHOBWN, M, english, 4, 25, 68, electric kettle, 497, 500, sharp, 999, 1000, sharp, 1.19712994855, 19, Charles, 
A2VWG0L5JHOBWN, M, english, 4, 25, 27, electric kettle, 1000, 1000, round, 501, 500, sharp, -0.952645663283, 20, Albert, 
A2VWG0L5JHOBWN, M, english, 4, 25, 148, watch, 10000, 10000, round, 999, 1000, sharp, -0.699730885421, 21, Ivan, 
A2VWG0L5JHOBWN, M, english, 4, 25, 115, watch, 500, 500, round, 10000, 10000, round, 0.944215170688, 22, Alex, 
A2VWG0L5JHOBWN, M, english, 4, 25, 123, watch, 1000, 1000, round, 1000, 1000, round, 0.311928226031, 23, Calvin, 
A2VWG0L5JHOBWN, M, english, 4, 25, 290, laptop, 4997, 5000, sharp, 10003, 10000, sharp, 0.817757781757, 24, Winston, 
A2VWG0L5JHOBWN, M, english, 4, 25, 33, electric kettle, 5000, 5000, round, 1000, 1000, round, -0.573273496489, 25, Tom, 
A2VWG0L5JHOBWN, M, english, 4, 25, 135, watch, 5000, 5000, round, 10000, 10000, round, 1.32358733748, 26, Ethan, 
A2VWG0L5JHOBWN, M, english, 4, 25, 192, watch, 9998, 10000, sharp, 500, 500, round, -0.952645663283, 27, Harry, 
A2VWG0L5JHOBWN, M, english, 4, 25, 17, electric kettle, 500, 500, round, 497, 500, sharp, 0.185470837099, 28, Gary, 
A2VWG0L5JHOBWN, M, english, 4, 25, 105, watch, 50, 50, round, 10000, 10000, round, 0.944215170688, 29, Robert, 
A2VWG0L5JHOBWN, M, english, 4, 25, 226, laptop, 1000, 1000, round, 52, 50, sharp, -0.826188274352, 30, Barry, 
A2NA2OJT15COZY, M, American English, 4, 35, 170, watch, 499, 500, sharp, 9998, 10000, sharp, -1.37449498902, 1, Quinn, 
A2NA2OJT15COZY, M, American English, 4, 35, 291, laptop, 9998, 10000, sharp, 50, 50, round, -1.96216505558, 2, Alex, 
A2NA2OJT15COZY, M, American English, 4, 35, 48, electric kettle, 10000, 10000, round, 998, 1000, sharp, -1.27654997793, 3, Tom, 
A2NA2OJT15COZY, M, American English, 4, 35, 206, laptop, 50, 50, round, 47, 50, sharp, -0.492989889173, 4, Jake, 
A2NA2OJT15COZY, M, American English, 4, 35, 260, laptop, 49, 50, sharp, 9998, 10000, sharp, 1.07413028833, 5, Calvin, 
A2NA2OJT15COZY, M, American English, 4, 35, 144, watch, 10000, 10000, round, 5000, 5000, round, -0.884769933549, 6, Barry, 
A2NA2OJT15COZY, M, American English, 4, 35, 213, laptop, 500, 500, round, 1000, 1000, round, 0.290570199579, 7, Luke, 
A2NA2OJT15COZY, M, American English, 4, 35, 248, laptop, 10000, 10000, round, 999, 1000, sharp, -0.395044878079, 8, Victor, 
A2NA2OJT15COZY, M, American English, 4, 35, 146, watch, 10000, 10000, round, 52, 50, sharp, -1.96216505558, 9, Kenneth, 
A2NA2OJT15COZY, M, American English, 4, 35, 30, electric kettle, 1000, 1000, round, 9997, 10000, sharp, 0.584405232861, 10, Patrick, 
A2NA2OJT15COZY, M, American English, 4, 35, 23, electric kettle, 1000, 1000, round, 1000, 1000, round, -0.395044878079, 11, Owen, 
A2NA2OJT15COZY, M, American English, 4, 35, 15, electric kettle, 500, 500, round, 10000, 10000, round, 0.976185277237, 12, Gary, 
A2NA2OJT15COZY, M, American English, 4, 35, 19, electric kettle, 500, 500, round, 4999, 5000, sharp, 0.584405232861, 13, George, 
A2NA2OJT15COZY, M, American English, 4, 35, 68, electric kettle, 502, 500, sharp, 1001, 1000, sharp, 0.0946801773909, 14, Daniel, 
A2NA2OJT15COZY, M, American English, 4, 35, 59, electric kettle, 48, 50, sharp, 4999, 5000, sharp, 0.976185277237, 15, Charles, 
A2NA2OJT15COZY, M, American English, 4, 35, 265, laptop, 499, 500, sharp, 10000, 10000, round, 1.07413028833, 16, Fred, 
A2NA2OJT15COZY, M, American English, 4, 35, 1, electric kettle, 50, 50, round, 50, 50, round, -0.590934900267, 17, Robert, 
A2NA2OJT15COZY, M, American English, 4, 35, 204, laptop, 50, 50, round, 5000, 5000, round, 0.584405232861, 18, Albert, 
A2NA2OJT15COZY, M, American English, 4, 35, 205, laptop, 50, 50, round, 10000, 10000, round, 0.976185277237, 19, Frank, 
A2NA2OJT15COZY, M, American English, 4, 35, 246, laptop, 10000, 10000, round, 47, 50, sharp, 0.976185277237, 20, Matt, 
A2NA2OJT15COZY, M, American English, 4, 35, 210, laptop, 50, 50, round, 10001, 10000, sharp, 0.878240266143, 21, Ivan, 
A2NA2OJT15COZY, M, American English, 4, 35, 18, electric kettle, 500, 500, round, 998, 1000, sharp, -0.00326483370313, 22, Steve, 
A2NA2OJT15COZY, M, American English, 4, 35, 274, laptop, 1001, 1000, sharp, 5000, 5000, round, 0.584405232861, 23, David, 
A2NA2OJT15COZY, M, American English, 4, 35, 259, laptop, 52, 50, sharp, 4998, 5000, sharp, 0.878240266143, 24, Nathan, 
A2NA2OJT15COZY, M, American English, 4, 35, 125, watch, 1000, 1000, round, 10000, 10000, round, 0.780295255049, 25, Ethan, 
A2NA2OJT15COZY, M, American English, 4, 35, 277, laptop, 1001, 1000, sharp, 503, 500, sharp, -0.884769933549, 26, Winston, 
A2NA2OJT15COZY, M, American English, 4, 35, 127, watch, 1000, 1000, round, 497, 500, sharp, -0.982714944643, 27, Harry, 
A2NA2OJT15COZY, M, American English, 4, 35, 65, electric kettle, 497, 500, sharp, 10000, 10000, round, 1.07413028833, 28, Zach, 
A2NA2OJT15COZY, M, American English, 4, 35, 215, laptop, 500, 500, round, 10000, 10000, round, 0.584405232861, 29, Eric, 
A2NA2OJT15COZY, M, American English, 4, 35, 93, electric kettle, 10003, 10000, sharp, 1000, 1000, round, -1.7662750334, 30, Bob, 
AIQB7XXL5K2FR, F, English, 6, 35, 77, electric kettle, 998, 1000, sharp, 498, 500, sharp, -0.888244572759, 1, Jake, 
AIQB7XXL5K2FR, F, English, 6, 35, 137, watch, 5000, 5000, round, 502, 500, sharp, -0.575665837478, 2, Winston, 
AIQB7XXL5K2FR, F, English, 6, 35, 260, laptop, 49, 50, sharp, 10002, 10000, sharp, 1.14351720657, 3, Fred, 
AIQB7XXL5K2FR, F, English, 6, 35, 170, watch, 501, 500, sharp, 9998, 10000, sharp, 0.987227838932, 4, Matt, 
AIQB7XXL5K2FR, F, English, 6, 35, 245, laptop, 10000, 10000, round, 10000, 10000, round, -0.184942418375, 5, Quinn, 
AIQB7XXL5K2FR, F, English, 6, 35, 139, watch, 5000, 5000, round, 5002, 5000, sharp, -0.184942418375, 6, Tom, 
AIQB7XXL5K2FR, F, English, 6, 35, 7, electric kettle, 50, 50, round, 501, 500, sharp, 0.67464910365, 7, Charles, 
AIQB7XXL5K2FR, F, English, 6, 35, 10, electric kettle, 50, 50, round, 10002, 10000, sharp, 1.37795125803, 8, Kenneth, 
AIQB7XXL5K2FR, F, English, 6, 35, 249, laptop, 10000, 10000, round, 5003, 5000, sharp, -0.184942418375, 9, Eric, 
AIQB7XXL5K2FR, F, English, 6, 35, 182, watch, 5003, 5000, sharp, 500, 500, round, -0.888244572759, 10, Robert, 
AIQB7XXL5K2FR, F, English, 6, 35, 287, laptop, 4997, 5000, sharp, 497, 500, sharp, -0.731955205118, 11, Steve, 
AIQB7XXL5K2FR, F, English, 6, 35, 213, laptop, 500, 500, round, 1000, 1000, round, 0.518359736009, 12, Ivan, 
AIQB7XXL5K2FR, F, English, 6, 35, 36, electric kettle, 5000, 5000, round, 48, 50, sharp, -1.59154672714, 13, Barry, 
AIQB7XXL5K2FR, F, English, 6, 35, 292, laptop, 10003, 10000, sharp, 500, 500, round, -1.51340204332, 14, Albert, 
AIQB7XXL5K2FR, F, English, 6, 35, 256, laptop, 49, 50, sharp, 49, 50, sharp, -0.184942418375, 15, Victor, 
AIQB7XXL5K2FR, F, English, 6, 35, 118, watch, 500, 500, round, 999, 1000, sharp, 0.67464910365, 16, Bob, 
AIQB7XXL5K2FR, F, English, 6, 35, 1, electric kettle, 50, 50, round, 50, 50, round, -0.184942418375, 17, Harry, 
AIQB7XXL5K2FR, F, English, 6, 35, 49, electric kettle, 10000, 10000, round, 5001, 5000, sharp, -1.27896799186, 18, Gary, 
AIQB7XXL5K2FR, F, English, 6, 35, 255, laptop, 52, 50, sharp, 10000, 10000, round, 1.06537252275, 19, Calvin, 
AIQB7XXL5K2FR, F, English, 6, 35, 106, watch, 50, 50, round, 49, 50, sharp, -0.184942418375, 20, Owen, 
AIQB7XXL5K2FR, F, English, 6, 35, 205, laptop, 50, 50, round, 10000, 10000, round, 0.987227838932, 21, Ethan, 
