workerID,gender,language,income,age,utteranceID,domain,utteranceType,utteranceRounded,exactUtterance,utterance,utteranceExactType,opinionProb,order,interpretation,interpretationType,interpretationRounded,interpretationProb
A2H5FQFR4C014A,M,English,8,25,26,laptop,sharp,50,52,51,biggerSharp,0.15,15,10001,sharp,10000,0.175
A2NAABOSB0CQT5,F,english,4,55,30,laptop,sharp,10000,9998,10001,smallerSharp,0.25,1,50,round,50,0.025
A2NAABOSB0CQT5,F,english,4,55,30,laptop,sharp,10000,9998,10001,smallerSharp,0.25,1,51,sharp,50,0.0
A2NAABOSB0CQT5,F,english,4,55,30,laptop,sharp,10000,9998,10001,smallerSharp,0.25,1,500,round,500,0.75
A2NAABOSB0CQT5,F,english,4,55,30,laptop,sharp,10000,9998,10001,smallerSharp,0.25,1,501,sharp,500,0.6
A2NAABOSB0CQT5,F,english,4,55,30,laptop,sharp,10000,9998,10001,smallerSharp,0.25,1,1000,round,1000,0.675
A2NAABOSB0CQT5,F,english,4,55,30,laptop,sharp,10000,9998,10001,smallerSharp,0.25,1,1001,sharp,1000,0.825
A2NAABOSB0CQT5,F,english,4,55,30,laptop,sharp,10000,9998,10001,smallerSharp,0.25,1,5000,round,5000,0.25
A2NAABOSB0CQT5,F,english,4,55,30,laptop,sharp,10000,9998,10001,smallerSharp,0.25,1,5001,sharp,5000,0.375
A2NAABOSB0CQT5,F,english,4,55,30,laptop,sharp,10000,9998,10001,smallerSharp,0.25,1,10000,round,10000,0.05
A2NAABOSB0CQT5,F,english,4,55,30,laptop,sharp,10000,9998,10001,smallerSharp,0.25,1,10001,sharp,10000,0.25
A2NAABOSB0CQT5,F,english,4,55,10,electric kettle,sharp,10000,9998,10001,smallerSharp,0.2,2,50,round,50,0.725
A2NAABOSB0CQT5,F,english,4,55,10,electric kettle,sharp,10000,9998,10001,smallerSharp,0.2,2,51,sharp,50,0.725
A2NAABOSB0CQT5,F,english,4,55,10,electric kettle,sharp,10000,9998,10001,smallerSharp,0.2,2,500,round,500,0.05
A2NAABOSB0CQT5,F,english,4,55,10,electric kettle,sharp,10000,9998,10001,smallerSharp,0.2,2,501,sharp,500,0.25
A2NAABOSB0CQT5,F,english,4,55,10,electric kettle,sharp,10000,9998,10001,smallerSharp,0.2,2,1000,round,1000,0.025
A2NAABOSB0CQT5,F,english,4,55,10,electric kettle,sharp,10000,9998,10001,smallerSharp,0.2,2,1001,sharp,1000,0.025
A2NAABOSB0CQT5,F,english,4,55,10,electric kettle,sharp,10000,9998,10001,smallerSharp,0.2,2,5000,round,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,10,electric kettle,sharp,10000,9998,10001,smallerSharp,0.2,2,5001,sharp,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,10,electric kettle,sharp,10000,9998,10001,smallerSharp,0.2,2,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,10,electric kettle,sharp,10000,9998,10001,smallerSharp,0.2,2,10001,sharp,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,26,laptop,sharp,50,51,51,biggerSharp,0.075,3,50,round,50,0.025
A2NAABOSB0CQT5,F,english,4,55,26,laptop,sharp,50,51,51,biggerSharp,0.075,3,51,sharp,50,0.25
A2NAABOSB0CQT5,F,english,4,55,26,laptop,sharp,50,51,51,biggerSharp,0.075,3,500,round,500,0.725
A2NAABOSB0CQT5,F,english,4,55,26,laptop,sharp,50,51,51,biggerSharp,0.075,3,501,sharp,500,0.725
A2NAABOSB0CQT5,F,english,4,55,26,laptop,sharp,50,51,51,biggerSharp,0.075,3,1000,round,1000,0.875
A2NAABOSB0CQT5,F,english,4,55,26,laptop,sharp,50,51,51,biggerSharp,0.075,3,1001,sharp,1000,0.925
A2NAABOSB0CQT5,F,english,4,55,26,laptop,sharp,50,51,51,biggerSharp,0.075,3,5000,round,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,26,laptop,sharp,50,51,51,biggerSharp,0.075,3,5001,sharp,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,26,laptop,sharp,50,51,51,biggerSharp,0.075,3,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,26,laptop,sharp,50,51,51,biggerSharp,0.075,3,10001,sharp,10000,0.0
A2NAABOSB0CQT5,F,english,4,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.85,4,50,round,50,0.0
A2NAABOSB0CQT5,F,english,4,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.85,4,51,sharp,50,0.025
A2NAABOSB0CQT5,F,english,4,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.85,4,500,round,500,0.625
A2NAABOSB0CQT5,F,english,4,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.85,4,501,sharp,500,0.65
A2NAABOSB0CQT5,F,english,4,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.85,4,1000,round,1000,0.775
A2NAABOSB0CQT5,F,english,4,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.85,4,1001,sharp,1000,0.725
A2NAABOSB0CQT5,F,english,4,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.85,4,5000,round,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.85,4,5001,sharp,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.85,4,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.85,4,10001,sharp,10000,0.0
A2NAABOSB0CQT5,F,english,4,55,2,electric kettle,round,500,500,500,round,0.725,5,50,round,50,0.8
A2NAABOSB0CQT5,F,english,4,55,2,electric kettle,round,500,500,500,round,0.725,5,51,sharp,50,0.95
A2NAABOSB0CQT5,F,english,4,55,2,electric kettle,round,500,500,500,round,0.725,5,500,round,500,0.15
A2NAABOSB0CQT5,F,english,4,55,2,electric kettle,round,500,500,500,round,0.725,5,501,sharp,500,0.125
A2NAABOSB0CQT5,F,english,4,55,2,electric kettle,round,500,500,500,round,0.725,5,1000,round,1000,0.025
A2NAABOSB0CQT5,F,english,4,55,2,electric kettle,round,500,500,500,round,0.725,5,1001,sharp,1000,0.025
A2NAABOSB0CQT5,F,english,4,55,2,electric kettle,round,500,500,500,round,0.725,5,5000,round,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,2,electric kettle,round,500,500,500,round,0.725,5,5001,sharp,5000,0.0
A2NAABOSB0CQT5,F,english,4,55,2,electric kettle,round,500,500,500,round,0.725,5,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,2,electric kettle,round,500,500,500,round,0.725,5,10001,sharp,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,3,electric kettle,round,1000,1000,1000,round,0.5,6,50,round,50,0.85
A2NAABOSB0CQT5,F,english,4,55,3,electric kettle,round,1000,1000,1000,round,0.5,6,51,sharp,50,0.75
A2NAABOSB0CQT5,F,english,4,55,3,electric kettle,round,1000,1000,1000,round,0.5,6,500,round,500,0.275
A2NAABOSB0CQT5,F,english,4,55,3,electric kettle,round,1000,1000,1000,round,0.5,6,501,sharp,500,0.3
A2NAABOSB0CQT5,F,english,4,55,3,electric kettle,round,1000,1000,1000,round,0.5,6,1000,round,1000,0.025
A2NAABOSB0CQT5,F,english,4,55,3,electric kettle,round,1000,1000,1000,round,0.5,6,1001,sharp,1000,0.025
A2NAABOSB0CQT5,F,english,4,55,3,electric kettle,round,1000,1000,1000,round,0.5,6,5000,round,5000,0.0
A2NAABOSB0CQT5,F,english,4,55,3,electric kettle,round,1000,1000,1000,round,0.5,6,5001,sharp,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,3,electric kettle,round,1000,1000,1000,round,0.5,6,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,3,electric kettle,round,1000,1000,1000,round,0.5,6,10001,sharp,10000,0.0
A2NAABOSB0CQT5,F,english,4,55,13,watch,round,1000,1000,1000,round,0.25,7,50,round,50,0.5
A2NAABOSB0CQT5,F,english,4,55,13,watch,round,1000,1000,1000,round,0.25,7,51,sharp,50,0.5
A2NAABOSB0CQT5,F,english,4,55,13,watch,round,1000,1000,1000,round,0.25,7,500,round,500,0.75
A2NAABOSB0CQT5,F,english,4,55,13,watch,round,1000,1000,1000,round,0.25,7,501,sharp,500,0.825
A2NAABOSB0CQT5,F,english,4,55,13,watch,round,1000,1000,1000,round,0.25,7,1000,round,1000,0.975
A2NAABOSB0CQT5,F,english,4,55,13,watch,round,1000,1000,1000,round,0.25,7,1001,sharp,1000,0.875
A2NAABOSB0CQT5,F,english,4,55,13,watch,round,1000,1000,1000,round,0.25,7,5000,round,5000,0.875
A2NAABOSB0CQT5,F,english,4,55,13,watch,round,1000,1000,1000,round,0.25,7,5001,sharp,5000,0.775
A2NAABOSB0CQT5,F,english,4,55,13,watch,round,1000,1000,1000,round,0.25,7,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,13,watch,round,1000,1000,1000,round,0.25,7,10001,sharp,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,9,electric kettle,sharp,5000,5003,5001,biggerSharp,0.975,8,50,round,50,0.7
A2NAABOSB0CQT5,F,english,4,55,9,electric kettle,sharp,5000,5003,5001,biggerSharp,0.975,8,51,sharp,50,0.825
A2NAABOSB0CQT5,F,english,4,55,9,electric kettle,sharp,5000,5003,5001,biggerSharp,0.975,8,500,round,500,0.275
A2NAABOSB0CQT5,F,english,4,55,9,electric kettle,sharp,5000,5003,5001,biggerSharp,0.975,8,501,sharp,500,0.25
A2NAABOSB0CQT5,F,english,4,55,9,electric kettle,sharp,5000,5003,5001,biggerSharp,0.975,8,1000,round,1000,0.05
A2NAABOSB0CQT5,F,english,4,55,9,electric kettle,sharp,5000,5003,5001,biggerSharp,0.975,8,1001,sharp,1000,0.025
A2NAABOSB0CQT5,F,english,4,55,9,electric kettle,sharp,5000,5003,5001,biggerSharp,0.975,8,5000,round,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,9,electric kettle,sharp,5000,5003,5001,biggerSharp,0.975,8,5001,sharp,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,9,electric kettle,sharp,5000,5003,5001,biggerSharp,0.975,8,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,9,electric kettle,sharp,5000,5003,5001,biggerSharp,0.975,8,10001,sharp,10000,0.0
A2NAABOSB0CQT5,F,english,4,55,15,watch,round,10000,10000,10000,round,0.9,9,50,round,50,0.65
A2NAABOSB0CQT5,F,english,4,55,15,watch,round,10000,10000,10000,round,0.9,9,51,sharp,50,0.75
A2NAABOSB0CQT5,F,english,4,55,15,watch,round,10000,10000,10000,round,0.9,9,500,round,500,0.9
A2NAABOSB0CQT5,F,english,4,55,15,watch,round,10000,10000,10000,round,0.9,9,501,sharp,500,0.8
A2NAABOSB0CQT5,F,english,4,55,15,watch,round,10000,10000,10000,round,0.9,9,1000,round,1000,0.975
A2NAABOSB0CQT5,F,english,4,55,15,watch,round,10000,10000,10000,round,0.9,9,1001,sharp,1000,1.0
A2NAABOSB0CQT5,F,english,4,55,15,watch,round,10000,10000,10000,round,0.9,9,5000,round,5000,0.975
A2NAABOSB0CQT5,F,english,4,55,15,watch,round,10000,10000,10000,round,0.9,9,5001,sharp,5000,0.975
A2NAABOSB0CQT5,F,english,4,55,15,watch,round,10000,10000,10000,round,0.9,9,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,15,watch,round,10000,10000,10000,round,0.9,9,10001,sharp,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,22,laptop,round,500,500,500,round,0.225,10,50,round,50,0.0
A2NAABOSB0CQT5,F,english,4,55,22,laptop,round,500,500,500,round,0.225,10,51,sharp,50,0.025
A2NAABOSB0CQT5,F,english,4,55,22,laptop,round,500,500,500,round,0.225,10,500,round,500,0.725
A2NAABOSB0CQT5,F,english,4,55,22,laptop,round,500,500,500,round,0.225,10,501,sharp,500,0.5
A2NAABOSB0CQT5,F,english,4,55,22,laptop,round,500,500,500,round,0.225,10,1000,round,1000,0.775
A2NAABOSB0CQT5,F,english,4,55,22,laptop,round,500,500,500,round,0.225,10,1001,sharp,1000,0.8
A2NAABOSB0CQT5,F,english,4,55,22,laptop,round,500,500,500,round,0.225,10,5000,round,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,22,laptop,round,500,500,500,round,0.225,10,5001,sharp,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,22,laptop,round,500,500,500,round,0.225,10,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,22,laptop,round,500,500,500,round,0.225,10,10001,sharp,10000,0.0
A2NAABOSB0CQT5,F,english,4,55,17,watch,sharp,500,503,501,biggerSharp,0.475,11,50,round,50,0.575
A2NAABOSB0CQT5,F,english,4,55,17,watch,sharp,500,503,501,biggerSharp,0.475,11,51,sharp,50,0.5
A2NAABOSB0CQT5,F,english,4,55,17,watch,sharp,500,503,501,biggerSharp,0.475,11,500,round,500,0.7
A2NAABOSB0CQT5,F,english,4,55,17,watch,sharp,500,503,501,biggerSharp,0.475,11,501,sharp,500,0.725
A2NAABOSB0CQT5,F,english,4,55,17,watch,sharp,500,503,501,biggerSharp,0.475,11,1000,round,1000,0.875
A2NAABOSB0CQT5,F,english,4,55,17,watch,sharp,500,503,501,biggerSharp,0.475,11,1001,sharp,1000,0.85
A2NAABOSB0CQT5,F,english,4,55,17,watch,sharp,500,503,501,biggerSharp,0.475,11,5000,round,5000,0.975
A2NAABOSB0CQT5,F,english,4,55,17,watch,sharp,500,503,501,biggerSharp,0.475,11,5001,sharp,5000,0.825
A2NAABOSB0CQT5,F,english,4,55,17,watch,sharp,500,503,501,biggerSharp,0.475,11,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,17,watch,sharp,500,503,501,biggerSharp,0.475,11,10001,sharp,10000,0.0
A2NAABOSB0CQT5,F,english,4,55,5,electric kettle,round,10000,10000,10000,round,0.975,12,50,round,50,0.725
A2NAABOSB0CQT5,F,english,4,55,5,electric kettle,round,10000,10000,10000,round,0.975,12,51,sharp,50,0.7
A2NAABOSB0CQT5,F,english,4,55,5,electric kettle,round,10000,10000,10000,round,0.975,12,500,round,500,0.3
A2NAABOSB0CQT5,F,english,4,55,5,electric kettle,round,10000,10000,10000,round,0.975,12,501,sharp,500,0.275
A2NAABOSB0CQT5,F,english,4,55,5,electric kettle,round,10000,10000,10000,round,0.975,12,1000,round,1000,0.0
A2NAABOSB0CQT5,F,english,4,55,5,electric kettle,round,10000,10000,10000,round,0.975,12,1001,sharp,1000,0.025
A2NAABOSB0CQT5,F,english,4,55,5,electric kettle,round,10000,10000,10000,round,0.975,12,5000,round,5000,0.0
A2NAABOSB0CQT5,F,english,4,55,5,electric kettle,round,10000,10000,10000,round,0.975,12,5001,sharp,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,5,electric kettle,round,10000,10000,10000,round,0.975,12,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,5,electric kettle,round,10000,10000,10000,round,0.975,12,10001,sharp,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,25,laptop,round,10000,10000,10000,round,0.95,13,50,round,50,0.25
A2NAABOSB0CQT5,F,english,4,55,25,laptop,round,10000,10000,10000,round,0.95,13,51,sharp,50,0.0
A2NAABOSB0CQT5,F,english,4,55,25,laptop,round,10000,10000,10000,round,0.95,13,500,round,500,0.725
A2NAABOSB0CQT5,F,english,4,55,25,laptop,round,10000,10000,10000,round,0.95,13,501,sharp,500,0.75
A2NAABOSB0CQT5,F,english,4,55,25,laptop,round,10000,10000,10000,round,0.95,13,1000,round,1000,0.925
A2NAABOSB0CQT5,F,english,4,55,25,laptop,round,10000,10000,10000,round,0.95,13,1001,sharp,1000,0.925
A2NAABOSB0CQT5,F,english,4,55,25,laptop,round,10000,10000,10000,round,0.95,13,5000,round,5000,0.225
A2NAABOSB0CQT5,F,english,4,55,25,laptop,round,10000,10000,10000,round,0.95,13,5001,sharp,5000,0.2
A2NAABOSB0CQT5,F,english,4,55,25,laptop,round,10000,10000,10000,round,0.95,13,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,25,laptop,round,10000,10000,10000,round,0.95,13,10001,sharp,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,12,watch,round,500,500,500,round,0.675,14,50,round,50,0.6
A2NAABOSB0CQT5,F,english,4,55,12,watch,round,500,500,500,round,0.675,14,51,sharp,50,0.575
A2NAABOSB0CQT5,F,english,4,55,12,watch,round,500,500,500,round,0.675,14,500,round,500,0.775
A2NAABOSB0CQT5,F,english,4,55,12,watch,round,500,500,500,round,0.675,14,501,sharp,500,0.775
A2NAABOSB0CQT5,F,english,4,55,12,watch,round,500,500,500,round,0.675,14,1000,round,1000,0.95
A2NAABOSB0CQT5,F,english,4,55,12,watch,round,500,500,500,round,0.675,14,1001,sharp,1000,0.975
A2NAABOSB0CQT5,F,english,4,55,12,watch,round,500,500,500,round,0.675,14,5000,round,5000,0.025
A2NAABOSB0CQT5,F,english,4,55,12,watch,round,500,500,500,round,0.675,14,5001,sharp,5000,0.0
A2NAABOSB0CQT5,F,english,4,55,12,watch,round,500,500,500,round,0.675,14,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,12,watch,round,500,500,500,round,0.675,14,10001,sharp,10000,0.0
A2NAABOSB0CQT5,F,english,4,55,20,watch,sharp,10000,10003,10001,biggerSharp,0.925,15,50,round,50,0.575
A2NAABOSB0CQT5,F,english,4,55,20,watch,sharp,10000,10003,10001,biggerSharp,0.925,15,51,sharp,50,0.575
A2NAABOSB0CQT5,F,english,4,55,20,watch,sharp,10000,10003,10001,biggerSharp,0.925,15,500,round,500,0.75
A2NAABOSB0CQT5,F,english,4,55,20,watch,sharp,10000,10003,10001,biggerSharp,0.925,15,501,sharp,500,0.7
A2NAABOSB0CQT5,F,english,4,55,20,watch,sharp,10000,10003,10001,biggerSharp,0.925,15,1000,round,1000,0.9
A2NAABOSB0CQT5,F,english,4,55,20,watch,sharp,10000,10003,10001,biggerSharp,0.925,15,1001,sharp,1000,0.875
A2NAABOSB0CQT5,F,english,4,55,20,watch,sharp,10000,10003,10001,biggerSharp,0.925,15,5000,round,5000,0.275
A2NAABOSB0CQT5,F,english,4,55,20,watch,sharp,10000,10003,10001,biggerSharp,0.925,15,5001,sharp,5000,0.25
A2NAABOSB0CQT5,F,english,4,55,20,watch,sharp,10000,10003,10001,biggerSharp,0.925,15,10000,round,10000,0.025
A2NAABOSB0CQT5,F,english,4,55,20,watch,sharp,10000,10003,10001,biggerSharp,0.925,15,10001,sharp,10000,0.0
A287OIEBGAKC4,F,korean,0,35,29,laptop,sharp,5000,4997,5001,smallerSharp,1,1,50,round,50,0.075
A287OIEBGAKC4,F,korean,0,35,29,laptop,sharp,5000,4997,5001,smallerSharp,1,1,51,sharp,50,0.125
A287OIEBGAKC4,F,korean,0,35,29,laptop,sharp,5000,4997,5001,smallerSharp,1,1,500,round,500,0.1
A287OIEBGAKC4,F,korean,0,35,29,laptop,sharp,5000,4997,5001,smallerSharp,1,1,501,sharp,500,0.1
A287OIEBGAKC4,F,korean,0,35,29,laptop,sharp,5000,4997,5001,smallerSharp,1,1,1000,round,1000,0.1
A287OIEBGAKC4,F,korean,0,35,29,laptop,sharp,5000,4997,5001,smallerSharp,1,1,1001,sharp,1000,0.1
A287OIEBGAKC4,F,korean,0,35,29,laptop,sharp,5000,4997,5001,smallerSharp,1,1,5000,round,5000,0.1
A287OIEBGAKC4,F,korean,0,35,29,laptop,sharp,5000,4997,5001,smallerSharp,1,1,5001,sharp,5000,0.975
A287OIEBGAKC4,F,korean,0,35,29,laptop,sharp,5000,4997,5001,smallerSharp,1,1,10000,round,10000,0.025
A287OIEBGAKC4,F,korean,0,35,29,laptop,sharp,5000,4997,5001,smallerSharp,1,1,10001,sharp,10000,0.025
A287OIEBGAKC4,F,korean,0,35,16,watch,sharp,50,51,51,biggerSharp,0.525,2,50,round,50,0.075
A287OIEBGAKC4,F,korean,0,35,16,watch,sharp,50,51,51,biggerSharp,0.525,2,51,sharp,50,1.0
A287OIEBGAKC4,F,korean,0,35,16,watch,sharp,50,51,51,biggerSharp,0.525,2,500,round,500,0.075
A287OIEBGAKC4,F,korean,0,35,16,watch,sharp,50,51,51,biggerSharp,0.525,2,501,sharp,500,0.075
A287OIEBGAKC4,F,korean,0,35,16,watch,sharp,50,51,51,biggerSharp,0.525,2,1000,round,1000,0.025
A287OIEBGAKC4,F,korean,0,35,16,watch,sharp,50,51,51,biggerSharp,0.525,2,1001,sharp,1000,0.0
A287OIEBGAKC4,F,korean,0,35,16,watch,sharp,50,51,51,biggerSharp,0.525,2,5000,round,5000,0.0
A287OIEBGAKC4,F,korean,0,35,16,watch,sharp,50,51,51,biggerSharp,0.525,2,5001,sharp,5000,0.0
A287OIEBGAKC4,F,korean,0,35,16,watch,sharp,50,51,51,biggerSharp,0.525,2,10000,round,10000,0.025
A287OIEBGAKC4,F,korean,0,35,16,watch,sharp,50,51,51,biggerSharp,0.525,2,10001,sharp,10000,0.025
A287OIEBGAKC4,F,korean,0,35,4,electric kettle,round,5000,5000,5000,round,0.975,3,50,round,50,0.125
A287OIEBGAKC4,F,korean,0,35,4,electric kettle,round,5000,5000,5000,round,0.975,3,51,sharp,50,0.15
A287OIEBGAKC4,F,korean,0,35,4,electric kettle,round,5000,5000,5000,round,0.975,3,500,round,500,0.125
A287OIEBGAKC4,F,korean,0,35,4,electric kettle,round,5000,5000,5000,round,0.975,3,501,sharp,500,0.1
A287OIEBGAKC4,F,korean,0,35,4,electric kettle,round,5000,5000,5000,round,0.975,3,1000,round,1000,0.1
A287OIEBGAKC4,F,korean,0,35,4,electric kettle,round,5000,5000,5000,round,0.975,3,1001,sharp,1000,0.1
A287OIEBGAKC4,F,korean,0,35,4,electric kettle,round,5000,5000,5000,round,0.975,3,5000,round,5000,1.0
A287OIEBGAKC4,F,korean,0,35,4,electric kettle,round,5000,5000,5000,round,0.975,3,5001,sharp,5000,0.275
A287OIEBGAKC4,F,korean,0,35,4,electric kettle,round,5000,5000,5000,round,0.975,3,10000,round,10000,0.075
A287OIEBGAKC4,F,korean,0,35,4,electric kettle,round,5000,5000,5000,round,0.975,3,10001,sharp,10000,0.075
A287OIEBGAKC4,F,korean,0,35,26,laptop,sharp,50,49,51,smallerSharp,0.075,4,50,round,50,0.15
A287OIEBGAKC4,F,korean,0,35,26,laptop,sharp,50,49,51,smallerSharp,0.075,4,51,sharp,50,0.15
A287OIEBGAKC4,F,korean,0,35,26,laptop,sharp,50,49,51,smallerSharp,0.075,4,500,round,500,0.75
A287OIEBGAKC4,F,korean,0,35,26,laptop,sharp,50,49,51,smallerSharp,0.075,4,501,sharp,500,0.6
A287OIEBGAKC4,F,korean,0,35,26,laptop,sharp,50,49,51,smallerSharp,0.075,4,1000,round,1000,0.05
A287OIEBGAKC4,F,korean,0,35,26,laptop,sharp,50,49,51,smallerSharp,0.075,4,1001,sharp,1000,0.075
A287OIEBGAKC4,F,korean,0,35,26,laptop,sharp,50,49,51,smallerSharp,0.075,4,5000,round,5000,0.1
A287OIEBGAKC4,F,korean,0,35,26,laptop,sharp,50,49,51,smallerSharp,0.075,4,5001,sharp,5000,0.1
A287OIEBGAKC4,F,korean,0,35,26,laptop,sharp,50,49,51,smallerSharp,0.075,4,10000,round,10000,0.05
A287OIEBGAKC4,F,korean,0,35,26,laptop,sharp,50,49,51,smallerSharp,0.075,4,10001,sharp,10000,0.0
A287OIEBGAKC4,F,korean,0,35,13,watch,round,1000,1000,1000,round,0.725,5,50,round,50,0.125
A287OIEBGAKC4,F,korean,0,35,13,watch,round,1000,1000,1000,round,0.725,5,51,sharp,50,0.1
A287OIEBGAKC4,F,korean,0,35,13,watch,round,1000,1000,1000,round,0.725,5,500,round,500,0.65
A287OIEBGAKC4,F,korean,0,35,13,watch,round,1000,1000,1000,round,0.725,5,501,sharp,500,0.725
A287OIEBGAKC4,F,korean,0,35,13,watch,round,1000,1000,1000,round,0.725,5,1000,round,1000,0.825
A287OIEBGAKC4,F,korean,0,35,13,watch,round,1000,1000,1000,round,0.725,5,1001,sharp,1000,0.125
A287OIEBGAKC4,F,korean,0,35,13,watch,round,1000,1000,1000,round,0.725,5,5000,round,5000,0.075
A287OIEBGAKC4,F,korean,0,35,13,watch,round,1000,1000,1000,round,0.725,5,5001,sharp,5000,0.05
A287OIEBGAKC4,F,korean,0,35,13,watch,round,1000,1000,1000,round,0.725,5,10000,round,10000,0.05
A287OIEBGAKC4,F,korean,0,35,13,watch,round,1000,1000,1000,round,0.725,5,10001,sharp,10000,0.05
A287OIEBGAKC4,F,korean,0,35,11,watch,round,50,50,50,round,0.475,6,50,round,50,0.5
A287OIEBGAKC4,F,korean,0,35,11,watch,round,50,50,50,round,0.475,6,51,sharp,50,0.5
A287OIEBGAKC4,F,korean,0,35,11,watch,round,50,50,50,round,0.475,6,500,round,500,0.5
A287OIEBGAKC4,F,korean,0,35,11,watch,round,50,50,50,round,0.475,6,501,sharp,500,0.5
A287OIEBGAKC4,F,korean,0,35,11,watch,round,50,50,50,round,0.475,6,1000,round,1000,0.075
A287OIEBGAKC4,F,korean,0,35,11,watch,round,50,50,50,round,0.475,6,1001,sharp,1000,0.05
A287OIEBGAKC4,F,korean,0,35,11,watch,round,50,50,50,round,0.475,6,5000,round,5000,0.05
A287OIEBGAKC4,F,korean,0,35,11,watch,round,50,50,50,round,0.475,6,5001,sharp,5000,0.075
A287OIEBGAKC4,F,korean,0,35,11,watch,round,50,50,50,round,0.475,6,10000,round,10000,0.05
A287OIEBGAKC4,F,korean,0,35,11,watch,round,50,50,50,round,0.475,6,10001,sharp,10000,0.05
A287OIEBGAKC4,F,korean,0,35,14,watch,round,5000,5000,5000,round,0.925,7,50,round,50,0.05
A287OIEBGAKC4,F,korean,0,35,14,watch,round,5000,5000,5000,round,0.925,7,51,sharp,50,0.075
A287OIEBGAKC4,F,korean,0,35,14,watch,round,5000,5000,5000,round,0.925,7,500,round,500,0.675
A287OIEBGAKC4,F,korean,0,35,14,watch,round,5000,5000,5000,round,0.925,7,501,sharp,500,0.6
A287OIEBGAKC4,F,korean,0,35,14,watch,round,5000,5000,5000,round,0.925,7,1000,round,1000,0.45
A287OIEBGAKC4,F,korean,0,35,14,watch,round,5000,5000,5000,round,0.925,7,1001,sharp,1000,0.45
A287OIEBGAKC4,F,korean,0,35,14,watch,round,5000,5000,5000,round,0.925,7,5000,round,5000,0.425
A287OIEBGAKC4,F,korean,0,35,14,watch,round,5000,5000,5000,round,0.925,7,5001,sharp,5000,0.325
A287OIEBGAKC4,F,korean,0,35,14,watch,round,5000,5000,5000,round,0.925,7,10000,round,10000,0.075
A287OIEBGAKC4,F,korean,0,35,14,watch,round,5000,5000,5000,round,0.925,7,10001,sharp,10000,0.05
A287OIEBGAKC4,F,korean,0,35,19,watch,sharp,5000,5002,5001,biggerSharp,0.975,8,50,round,50,0.1
A287OIEBGAKC4,F,korean,0,35,19,watch,sharp,5000,5002,5001,biggerSharp,0.975,8,51,sharp,50,0.075
A287OIEBGAKC4,F,korean,0,35,19,watch,sharp,5000,5002,5001,biggerSharp,0.975,8,500,round,500,0.5
A287OIEBGAKC4,F,korean,0,35,19,watch,sharp,5000,5002,5001,biggerSharp,0.975,8,501,sharp,500,0.5
A287OIEBGAKC4,F,korean,0,35,19,watch,sharp,5000,5002,5001,biggerSharp,0.975,8,1000,round,1000,0.775
A287OIEBGAKC4,F,korean,0,35,19,watch,sharp,5000,5002,5001,biggerSharp,0.975,8,1001,sharp,1000,0.8
